Year,SeriesCode,GeoAreaName,Age,Sex,Value
2015,SH_STA_ANEM_NPRG,Mexico,15-49,FEMALE,14.9
2016,SH_STA_ANEM_NPRG,Mexico,15-49,FEMALE,14.8
2017,SH_STA_ANEM_NPRG,Mexico,15-49,FEMALE,14.8
2018,SH_STA_ANEM_NPRG,Mexico,15-49,FEMALE,14.9
2019,SH_STA_ANEM_NPRG,Mexico,15-49,FEMALE,15.1
2000,SH_STA_ANEM_NPRG,Republic of Moldova,15-49,FEMALE,28.9
2001,SH_STA_ANEM_NPRG,Republic of Moldova,15-49,FEMALE,28.5
2002,SH_STA_ANEM_NPRG,Republic of Moldova,15-49,FEMALE,28.1
2003,SH_STA_ANEM_NPRG,Republic of Moldova,15-49,FEMALE,27.6
2004,SH_STA_ANEM_NPRG,Republic of Moldova,15-49,FEMALE,27.1
2016,SH_STA_ANEM_NPRG,China,15-49,FEMALE,15.0
2017,SH_STA_ANEM_NPRG,China,15-49,FEMALE,15.1
2018,SH_STA_ANEM_NPRG,China,15-49,FEMALE,15.2
2019,SH_STA_ANEM_NPRG,China,15-49,FEMALE,15.4
2000,SH_STA_ANEM_NPRG,Colombia,15-49,FEMALE,30.1
2001,SH_STA_ANEM_NPRG,Colombia,15-49,FEMALE,29.6
2002,SH_STA_ANEM_NPRG,Colombia,15-49,FEMALE,29.1
2003,SH_STA_ANEM_NPRG,Colombia,15-49,FEMALE,28.6
2004,SH_STA_ANEM_NPRG,Colombia,15-49,FEMALE,28.0
2005,SH_STA_ANEM_NPRG,Colombia,15-49,FEMALE,27.3
2006,SH_STA_ANEM_NPRG,Colombia,15-49,FEMALE,26.6
2013,SH_STA_ANEM_PREG,Iceland,15-49,FEMALE,14.7
2014,SH_STA_ANEM_PREG,Iceland,15-49,FEMALE,14.7
2015,SH_STA_ANEM_PREG,Iceland,15-49,FEMALE,14.7
2016,SH_STA_ANEM_PREG,Iceland,15-49,FEMALE,14.8
2017,SH_STA_ANEM_PREG,Iceland,15-49,FEMALE,15.0
2018,SH_STA_ANEM_PREG,Iceland,15-49,FEMALE,15.1
2019,SH_STA_ANEM_PREG,Iceland,15-49,FEMALE,15.3
2000,SH_STA_ANEM_PREG,India,15-49,FEMALE,53.7
2001,SH_STA_ANEM_PREG,India,15-49,FEMALE,53.5
2002,SH_STA_ANEM_PREG,India,15-49,FEMALE,53.4
2003,SH_STA_ANEM_PREG,India,15-49,FEMALE,53.3
2005,SH_STA_ANEM_NPRG,Republic of Moldova,15-49,FEMALE,26.8
2006,SH_STA_ANEM_NPRG,Republic of Moldova,15-49,FEMALE,26.6
2007,SH_STA_ANEM_NPRG,Republic of Moldova,15-49,FEMALE,26.3
2008,SH_STA_ANEM_NPRG,Republic of Moldova,15-49,FEMALE,26.1
2009,SH_STA_ANEM_NPRG,Republic of Moldova,15-49,FEMALE,26.0
2010,SH_STA_ANEM_NPRG,Republic of Moldova,15-49,FEMALE,25.9
2011,SH_STA_ANEM_NPRG,Republic of Moldova,15-49,FEMALE,26.0
2012,SH_STA_ANEM_NPRG,Republic of Moldova,15-49,FEMALE,25.9
2013,SH_STA_ANEM_NPRG,Republic of Moldova,15-49,FEMALE,25.8
2014,SH_STA_ANEM_NPRG,Republic of Moldova,15-49,FEMALE,25.9
2007,SH_STA_ANEM_NPRG,Colombia,15-49,FEMALE,25.7
2008,SH_STA_ANEM_NPRG,Colombia,15-49,FEMALE,24.8
2009,SH_STA_ANEM_NPRG,Colombia,15-49,FEMALE,24.0
2010,SH_STA_ANEM_NPRG,Colombia,15-49,FEMALE,23.2
2011,SH_STA_ANEM_NPRG,Colombia,15-49,FEMALE,22.5
2012,SH_STA_ANEM_NPRG,Colombia,15-49,FEMALE,22.0
2013,SH_STA_ANEM_NPRG,Colombia,15-49,FEMALE,21.5
2014,SH_STA_ANEM_NPRG,Colombia,15-49,FEMALE,21.2
2015,SH_STA_ANEM_NPRG,Colombia,15-49,FEMALE,21.0
2016,SH_STA_ANEM_NPRG,Colombia,15-49,FEMALE,20.9
2017,SH_STA_ANEM_NPRG,Colombia,15-49,FEMALE,20.9
2015,SH_STA_ANEM_NPRG,Republic of Moldova,15-49,FEMALE,25.9
2016,SH_STA_ANEM_NPRG,Republic of Moldova,15-49,FEMALE,25.9
2017,SH_STA_ANEM_NPRG,Republic of Moldova,15-49,FEMALE,26.0
2018,SH_STA_ANEM_NPRG,Republic of Moldova,15-49,FEMALE,26.0
2019,SH_STA_ANEM_NPRG,Republic of Moldova,15-49,FEMALE,26.0
2000,SH_STA_ANEM_NPRG,Montenegro,15-49,FEMALE,16.3
2001,SH_STA_ANEM_NPRG,Montenegro,15-49,FEMALE,16.2
2002,SH_STA_ANEM_NPRG,Montenegro,15-49,FEMALE,16.1
2003,SH_STA_ANEM_NPRG,Montenegro,15-49,FEMALE,16.1
2004,SH_STA_ANEM_NPRG,Montenegro,15-49,FEMALE,16.0
2005,SH_STA_ANEM_NPRG,Montenegro,15-49,FEMALE,16.0
2006,SH_STA_ANEM_NPRG,Montenegro,15-49,FEMALE,16.0
2007,SH_STA_ANEM_NPRG,Montenegro,15-49,FEMALE,16.0
2008,SH_STA_ANEM_NPRG,Montenegro,15-49,FEMALE,15.9
2009,SH_STA_ANEM_NPRG,Montenegro,15-49,FEMALE,15.9
2010,SH_STA_ANEM_NPRG,Montenegro,15-49,FEMALE,15.9
2011,SH_STA_ANEM_NPRG,Montenegro,15-49,FEMALE,15.9
2012,SH_STA_ANEM_NPRG,Montenegro,15-49,FEMALE,15.9
2013,SH_STA_ANEM_NPRG,Montenegro,15-49,FEMALE,16.0
2014,SH_STA_ANEM_NPRG,Montenegro,15-49,FEMALE,16.1
2015,SH_STA_ANEM_NPRG,Montenegro,15-49,FEMALE,16.2
2016,SH_STA_ANEM_NPRG,Montenegro,15-49,FEMALE,16.4
2004,SH_STA_ANEM_PREG,India,15-49,FEMALE,53.2
2005,SH_STA_ANEM_PREG,India,15-49,FEMALE,53.0
2006,SH_STA_ANEM_PREG,India,15-49,FEMALE,52.8
2007,SH_STA_ANEM_PREG,India,15-49,FEMALE,52.6
2008,SH_STA_ANEM_PREG,India,15-49,FEMALE,52.4
2009,SH_STA_ANEM_PREG,India,15-49,FEMALE,52.1
2010,SH_STA_ANEM_PREG,India,15-49,FEMALE,51.9
2011,SH_STA_ANEM_PREG,India,15-49,FEMALE,51.7
2012,SH_STA_ANEM_PREG,India,15-49,FEMALE,51.4
2013,SH_STA_ANEM_PREG,India,15-49,FEMALE,51.2
2014,SH_STA_ANEM_PREG,India,15-49,FEMALE,50.9
2018,SH_STA_ANEM_NPRG,Colombia,15-49,FEMALE,20.9
2019,SH_STA_ANEM_NPRG,Colombia,15-49,FEMALE,21.1
2000,SH_STA_ANEM_NPRG,Costa Rica,15-49,FEMALE,15.9
2001,SH_STA_ANEM_NPRG,Costa Rica,15-49,FEMALE,15.5
2002,SH_STA_ANEM_NPRG,Costa Rica,15-49,FEMALE,15.1
2003,SH_STA_ANEM_NPRG,Costa Rica,15-49,FEMALE,14.7
2004,SH_STA_ANEM_NPRG,Costa Rica,15-49,FEMALE,14.3
2005,SH_STA_ANEM_NPRG,Costa Rica,15-49,FEMALE,13.9
2006,SH_STA_ANEM_NPRG,Costa Rica,15-49,FEMALE,13.5
2007,SH_STA_ANEM_NPRG,Costa Rica,15-49,FEMALE,13.1
2008,SH_STA_ANEM_NPRG,Costa Rica,15-49,FEMALE,12.8
2009,SH_STA_ANEM_NPRG,Costa Rica,15-49,FEMALE,12.5
2010,SH_STA_ANEM_NPRG,Costa Rica,15-49,FEMALE,12.2
2011,SH_STA_ANEM_NPRG,Costa Rica,15-49,FEMALE,12.1
2012,SH_STA_ANEM_NPRG,Costa Rica,15-49,FEMALE,12.1
2013,SH_STA_ANEM_NPRG,Costa Rica,15-49,FEMALE,12.1
2014,SH_STA_ANEM_NPRG,Costa Rica,15-49,FEMALE,12.2
2015,SH_STA_ANEM_NPRG,Costa Rica,15-49,FEMALE,12.4
2016,SH_STA_ANEM_NPRG,Costa Rica,15-49,FEMALE,12.6
2017,SH_STA_ANEM_NPRG,Costa Rica,15-49,FEMALE,12.9
2018,SH_STA_ANEM_NPRG,Costa Rica,15-49,FEMALE,13.2
2019,SH_STA_ANEM_NPRG,Costa Rica,15-49,FEMALE,13.6
2017,SH_STA_ANEM_NPRG,Montenegro,15-49,FEMALE,16.5
2018,SH_STA_ANEM_NPRG,Montenegro,15-49,FEMALE,16.8
2019,SH_STA_ANEM_NPRG,Montenegro,15-49,FEMALE,17.1
2000,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,FEMALE,10.4
2001,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,FEMALE,10.4
2002,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,FEMALE,10.5
2003,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,FEMALE,10.6
2004,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,FEMALE,10.7
2005,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,FEMALE,10.7
2006,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,FEMALE,10.7
2000,SH_STA_ANEM_NPRG,Croatia,15-49,FEMALE,21.1
2001,SH_STA_ANEM_NPRG,Croatia,15-49,FEMALE,20.9
2002,SH_STA_ANEM_NPRG,Croatia,15-49,FEMALE,20.8
2003,SH_STA_ANEM_NPRG,Croatia,15-49,FEMALE,20.7
2004,SH_STA_ANEM_NPRG,Croatia,15-49,FEMALE,20.7
2005,SH_STA_ANEM_NPRG,Croatia,15-49,FEMALE,20.7
2006,SH_STA_ANEM_NPRG,Croatia,15-49,FEMALE,20.6
2007,SH_STA_ANEM_NPRG,Croatia,15-49,FEMALE,20.6
2008,SH_STA_ANEM_NPRG,Croatia,15-49,FEMALE,20.5
2009,SH_STA_ANEM_NPRG,Croatia,15-49,FEMALE,20.4
2010,SH_STA_ANEM_NPRG,Croatia,15-49,FEMALE,20.4
2007,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,FEMALE,10.7
2008,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,FEMALE,10.6
2009,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,FEMALE,10.6
2010,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,FEMALE,10.5
2011,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,FEMALE,10.6
2012,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,FEMALE,10.8
2013,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,FEMALE,11.0
2014,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,FEMALE,11.2
2015,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,FEMALE,11.4
2016,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,FEMALE,11.7
2011,SH_STA_ANEM_NPRG,Croatia,15-49,FEMALE,20.4
2012,SH_STA_ANEM_NPRG,Croatia,15-49,FEMALE,20.4
2013,SH_STA_ANEM_NPRG,Croatia,15-49,FEMALE,20.4
2014,SH_STA_ANEM_NPRG,Croatia,15-49,FEMALE,20.4
2015,SH_STA_ANEM_NPRG,Croatia,15-49,FEMALE,20.4
2016,SH_STA_ANEM_NPRG,Croatia,15-49,FEMALE,20.5
2017,SH_STA_ANEM_NPRG,Croatia,15-49,FEMALE,20.5
2018,SH_STA_ANEM_NPRG,Croatia,15-49,FEMALE,20.7
2019,SH_STA_ANEM_NPRG,Croatia,15-49,FEMALE,20.9
2000,SH_STA_ANEM_NPRG,Cyprus,15-49,FEMALE,12.2
2001,SH_STA_ANEM_NPRG,Cyprus,15-49,FEMALE,12.0
2017,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,FEMALE,12.1
2018,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,FEMALE,12.4
2019,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,FEMALE,12.7
2000,SH_STA_ANEM_NPRG,New Zealand,15-49,FEMALE,7.8
2001,SH_STA_ANEM_NPRG,New Zealand,15-49,FEMALE,7.8
2002,SH_STA_ANEM_NPRG,New Zealand,15-49,FEMALE,7.9
2003,SH_STA_ANEM_NPRG,New Zealand,15-49,FEMALE,7.9
2004,SH_STA_ANEM_NPRG,New Zealand,15-49,FEMALE,7.9
2005,SH_STA_ANEM_NPRG,New Zealand,15-49,FEMALE,7.9
2006,SH_STA_ANEM_NPRG,New Zealand,15-49,FEMALE,8.0
2007,SH_STA_ANEM_NPRG,New Zealand,15-49,FEMALE,8.1
2002,SH_STA_ANEM_NPRG,Cyprus,15-49,FEMALE,11.9
2003,SH_STA_ANEM_NPRG,Cyprus,15-49,FEMALE,11.8
2004,SH_STA_ANEM_NPRG,Cyprus,15-49,FEMALE,11.8
2005,SH_STA_ANEM_NPRG,Cyprus,15-49,FEMALE,11.8
2006,SH_STA_ANEM_NPRG,Cyprus,15-49,FEMALE,11.8
2007,SH_STA_ANEM_NPRG,Cyprus,15-49,FEMALE,11.7
2008,SH_STA_ANEM_NPRG,Cyprus,15-49,FEMALE,11.7
2009,SH_STA_ANEM_NPRG,Cyprus,15-49,FEMALE,11.6
2010,SH_STA_ANEM_NPRG,Cyprus,15-49,FEMALE,11.7
2011,SH_STA_ANEM_NPRG,Cyprus,15-49,FEMALE,11.7
2012,SH_STA_ANEM_NPRG,Cyprus,15-49,FEMALE,11.8
2008,SH_STA_ANEM_NPRG,New Zealand,15-49,FEMALE,8.1
2009,SH_STA_ANEM_NPRG,New Zealand,15-49,FEMALE,8.2
2010,SH_STA_ANEM_NPRG,New Zealand,15-49,FEMALE,8.2
2011,SH_STA_ANEM_NPRG,New Zealand,15-49,FEMALE,8.4
2012,SH_STA_ANEM_NPRG,New Zealand,15-49,FEMALE,8.5
2013,SH_STA_ANEM_NPRG,New Zealand,15-49,FEMALE,8.6
2014,SH_STA_ANEM_NPRG,New Zealand,15-49,FEMALE,8.8
2015,SH_STA_ANEM_NPRG,New Zealand,15-49,FEMALE,9.1
2016,SH_STA_ANEM_NPRG,New Zealand,15-49,FEMALE,9.3
2017,SH_STA_ANEM_NPRG,New Zealand,15-49,FEMALE,9.6
2018,SH_STA_ANEM_NPRG,New Zealand,15-49,FEMALE,9.9
2013,SH_STA_ANEM_NPRG,Cyprus,15-49,FEMALE,11.9
2014,SH_STA_ANEM_NPRG,Cyprus,15-49,FEMALE,12.1
2015,SH_STA_ANEM_NPRG,Cyprus,15-49,FEMALE,12.3
2016,SH_STA_ANEM_NPRG,Cyprus,15-49,FEMALE,12.5
2017,SH_STA_ANEM_NPRG,Cyprus,15-49,FEMALE,12.8
2018,SH_STA_ANEM_NPRG,Cyprus,15-49,FEMALE,13.1
2019,SH_STA_ANEM_NPRG,Cyprus,15-49,FEMALE,13.4
2000,SH_STA_ANEM_NPRG,Czechia,15-49,FEMALE,19.8
2001,SH_STA_ANEM_NPRG,Czechia,15-49,FEMALE,19.6
2002,SH_STA_ANEM_NPRG,Czechia,15-49,FEMALE,19.5
2003,SH_STA_ANEM_NPRG,Czechia,15-49,FEMALE,19.4
2019,SH_STA_ANEM_NPRG,New Zealand,15-49,FEMALE,10.2
2000,SH_STA_ANEM_NPRG,Norway,15-49,FEMALE,11.4
2001,SH_STA_ANEM_NPRG,Norway,15-49,FEMALE,11.2
2002,SH_STA_ANEM_NPRG,Norway,15-49,FEMALE,11.0
2003,SH_STA_ANEM_NPRG,Norway,15-49,FEMALE,10.8
2004,SH_STA_ANEM_NPRG,Norway,15-49,FEMALE,10.7
2005,SH_STA_ANEM_NPRG,Norway,15-49,FEMALE,10.7
2006,SH_STA_ANEM_NPRG,Norway,15-49,FEMALE,10.6
2007,SH_STA_ANEM_NPRG,Norway,15-49,FEMALE,10.6
2008,SH_STA_ANEM_NPRG,Norway,15-49,FEMALE,10.5
2009,SH_STA_ANEM_NPRG,Norway,15-49,FEMALE,10.5
2004,SH_STA_ANEM_NPRG,Czechia,15-49,FEMALE,19.3
2005,SH_STA_ANEM_NPRG,Czechia,15-49,FEMALE,19.2
2006,SH_STA_ANEM_NPRG,Czechia,15-49,FEMALE,19.2
2007,SH_STA_ANEM_NPRG,Czechia,15-49,FEMALE,19.2
2008,SH_STA_ANEM_NPRG,Czechia,15-49,FEMALE,19.2
2009,SH_STA_ANEM_NPRG,Czechia,15-49,FEMALE,19.4
2010,SH_STA_ANEM_NPRG,Czechia,15-49,FEMALE,19.5
2011,SH_STA_ANEM_NPRG,Czechia,15-49,FEMALE,19.8
2012,SH_STA_ANEM_NPRG,Czechia,15-49,FEMALE,19.9
2013,SH_STA_ANEM_NPRG,Czechia,15-49,FEMALE,20.1
2014,SH_STA_ANEM_NPRG,Czechia,15-49,FEMALE,20.3
2010,SH_STA_ANEM_NPRG,Norway,15-49,FEMALE,10.5
2011,SH_STA_ANEM_NPRG,Norway,15-49,FEMALE,10.5
2012,SH_STA_ANEM_NPRG,Norway,15-49,FEMALE,10.6
2013,SH_STA_ANEM_NPRG,Norway,15-49,FEMALE,10.6
2014,SH_STA_ANEM_NPRG,Norway,15-49,FEMALE,10.7
2015,SH_STA_ANEM_NPRG,Norway,15-49,FEMALE,10.9
2016,SH_STA_ANEM_NPRG,Norway,15-49,FEMALE,11.0
2017,SH_STA_ANEM_NPRG,Norway,15-49,FEMALE,11.3
2018,SH_STA_ANEM_NPRG,Norway,15-49,FEMALE,11.6
2019,SH_STA_ANEM_NPRG,Norway,15-49,FEMALE,11.9
2000,SH_STA_ANEM_NPRG,Portugal,15-49,FEMALE,12.8
2001,SH_STA_ANEM_NPRG,Portugal,15-49,FEMALE,12.5
2002,SH_STA_ANEM_NPRG,Portugal,15-49,FEMALE,12.4
2003,SH_STA_ANEM_NPRG,Portugal,15-49,FEMALE,12.3
2004,SH_STA_ANEM_NPRG,Portugal,15-49,FEMALE,12.2
2005,SH_STA_ANEM_NPRG,Portugal,15-49,FEMALE,12.1
2006,SH_STA_ANEM_NPRG,Portugal,15-49,FEMALE,12.0
2007,SH_STA_ANEM_NPRG,Portugal,15-49,FEMALE,11.9
2008,SH_STA_ANEM_NPRG,Portugal,15-49,FEMALE,11.8
2009,SH_STA_ANEM_NPRG,Portugal,15-49,FEMALE,11.8
2010,SH_STA_ANEM_NPRG,Portugal,15-49,FEMALE,11.8
2011,SH_STA_ANEM_NPRG,Portugal,15-49,FEMALE,11.8
2015,SH_STA_ANEM_NPRG,Czechia,15-49,FEMALE,20.5
2016,SH_STA_ANEM_NPRG,Czechia,15-49,FEMALE,20.6
2017,SH_STA_ANEM_NPRG,Czechia,15-49,FEMALE,20.7
2018,SH_STA_ANEM_NPRG,Czechia,15-49,FEMALE,20.9
2019,SH_STA_ANEM_NPRG,Czechia,15-49,FEMALE,21.1
2000,SH_STA_ANEM_NPRG,Denmark,15-49,FEMALE,12.0
2001,SH_STA_ANEM_NPRG,Denmark,15-49,FEMALE,12.0
2002,SH_STA_ANEM_NPRG,Denmark,15-49,FEMALE,11.9
2003,SH_STA_ANEM_NPRG,Denmark,15-49,FEMALE,11.7
2004,SH_STA_ANEM_NPRG,Denmark,15-49,FEMALE,11.5
2005,SH_STA_ANEM_NPRG,Denmark,15-49,FEMALE,11.4
2012,SH_STA_ANEM,Hungary,15-49,FEMALE,19.6
2013,SH_STA_ANEM,Hungary,15-49,FEMALE,19.6
2014,SH_STA_ANEM,Hungary,15-49,FEMALE,19.6
2015,SH_STA_ANEM,Hungary,15-49,FEMALE,19.6
2016,SH_STA_ANEM,Hungary,15-49,FEMALE,19.5
2017,SH_STA_ANEM,Hungary,15-49,FEMALE,19.4
2018,SH_STA_ANEM,Hungary,15-49,FEMALE,19.5
2019,SH_STA_ANEM,Hungary,15-49,FEMALE,19.7
2000,SH_STA_ANEM,Iceland,15-49,FEMALE,10.2
2001,SH_STA_ANEM,Iceland,15-49,FEMALE,9.9
2002,SH_STA_ANEM,Iceland,15-49,FEMALE,9.7
2006,SH_STA_ANEM_NPRG,Denmark,15-49,FEMALE,11.4
2007,SH_STA_ANEM_NPRG,Denmark,15-49,FEMALE,11.3
2008,SH_STA_ANEM_NPRG,Denmark,15-49,FEMALE,11.2
2009,SH_STA_ANEM_NPRG,Denmark,15-49,FEMALE,11.1
2010,SH_STA_ANEM_NPRG,Denmark,15-49,FEMALE,11.1
2011,SH_STA_ANEM_NPRG,Denmark,15-49,FEMALE,11.2
2012,SH_STA_ANEM_NPRG,Denmark,15-49,FEMALE,11.3
2013,SH_STA_ANEM_NPRG,Denmark,15-49,FEMALE,11.3
2014,SH_STA_ANEM_NPRG,Denmark,15-49,FEMALE,11.4
2015,SH_STA_ANEM_NPRG,Denmark,15-49,FEMALE,11.5
2016,SH_STA_ANEM_NPRG,Denmark,15-49,FEMALE,11.6
2012,SH_STA_ANEM_NPRG,Portugal,15-49,FEMALE,11.9
2013,SH_STA_ANEM_NPRG,Portugal,15-49,FEMALE,12.0
2014,SH_STA_ANEM_NPRG,Portugal,15-49,FEMALE,12.1
2015,SH_STA_ANEM_NPRG,Portugal,15-49,FEMALE,12.2
2016,SH_STA_ANEM_NPRG,Portugal,15-49,FEMALE,12.4
2017,SH_STA_ANEM_NPRG,Portugal,15-49,FEMALE,12.6
2018,SH_STA_ANEM_NPRG,Portugal,15-49,FEMALE,12.8
2019,SH_STA_ANEM_NPRG,Portugal,15-49,FEMALE,13.1
2000,SH_STA_ANEM_NPRG,Romania,15-49,FEMALE,23.3
2001,SH_STA_ANEM_NPRG,Romania,15-49,FEMALE,23.0
2002,SH_STA_ANEM_NPRG,Romania,15-49,FEMALE,22.8
2003,SH_STA_ANEM_NPRG,Romania,15-49,FEMALE,22.6
2004,SH_STA_ANEM_NPRG,Romania,15-49,FEMALE,22.4
2005,SH_STA_ANEM_NPRG,Romania,15-49,FEMALE,22.2
2006,SH_STA_ANEM_NPRG,Romania,15-49,FEMALE,22.0
2007,SH_STA_ANEM_NPRG,Romania,15-49,FEMALE,22.0
2008,SH_STA_ANEM_NPRG,Romania,15-49,FEMALE,22.0
2009,SH_STA_ANEM_NPRG,Romania,15-49,FEMALE,22.0
2010,SH_STA_ANEM_NPRG,Romania,15-49,FEMALE,22.0
2011,SH_STA_ANEM_NPRG,Romania,15-49,FEMALE,22.0
2012,SH_STA_ANEM_NPRG,Romania,15-49,FEMALE,22.0
2013,SH_STA_ANEM_NPRG,Romania,15-49,FEMALE,22.0
2017,SH_STA_ANEM_NPRG,Denmark,15-49,FEMALE,11.8
2018,SH_STA_ANEM_NPRG,Denmark,15-49,FEMALE,11.9
2019,SH_STA_ANEM_NPRG,Denmark,15-49,FEMALE,12.1
2000,SH_STA_ANEM_NPRG,Estonia,15-49,FEMALE,21.6
2001,SH_STA_ANEM_NPRG,Estonia,15-49,FEMALE,21.3
2002,SH_STA_ANEM_NPRG,Estonia,15-49,FEMALE,21.2
2003,SH_STA_ANEM_NPRG,Estonia,15-49,FEMALE,21.1
2004,SH_STA_ANEM_NPRG,Estonia,15-49,FEMALE,20.9
2005,SH_STA_ANEM_NPRG,Estonia,15-49,FEMALE,20.8
2006,SH_STA_ANEM_NPRG,Estonia,15-49,FEMALE,20.8
2007,SH_STA_ANEM_NPRG,Estonia,15-49,FEMALE,20.6
2015,SH_STA_ANEM_PREG,India,15-49,FEMALE,50.6
2016,SH_STA_ANEM_PREG,India,15-49,FEMALE,50.4
2017,SH_STA_ANEM_PREG,India,15-49,FEMALE,50.4
2018,SH_STA_ANEM_PREG,India,15-49,FEMALE,50.2
2019,SH_STA_ANEM_PREG,India,15-49,FEMALE,50.1
2000,SH_STA_ANEM_PREG,Ireland,15-49,FEMALE,17.5
2001,SH_STA_ANEM_PREG,Ireland,15-49,FEMALE,17.1
2002,SH_STA_ANEM_PREG,Ireland,15-49,FEMALE,16.8
2003,SH_STA_ANEM_PREG,Ireland,15-49,FEMALE,16.6
2004,SH_STA_ANEM_PREG,Ireland,15-49,FEMALE,16.4
2005,SH_STA_ANEM_PREG,Ireland,15-49,FEMALE,16.4
2008,SH_STA_ANEM_NPRG,Estonia,15-49,FEMALE,20.4
2009,SH_STA_ANEM_NPRG,Estonia,15-49,FEMALE,20.4
2010,SH_STA_ANEM_NPRG,Estonia,15-49,FEMALE,20.5
2011,SH_STA_ANEM_NPRG,Estonia,15-49,FEMALE,20.6
2012,SH_STA_ANEM_NPRG,Estonia,15-49,FEMALE,20.7
2013,SH_STA_ANEM_NPRG,Estonia,15-49,FEMALE,20.7
2014,SH_STA_ANEM_NPRG,Estonia,15-49,FEMALE,21.0
2015,SH_STA_ANEM_NPRG,Estonia,15-49,FEMALE,21.1
2016,SH_STA_ANEM_NPRG,Estonia,15-49,FEMALE,21.2
2017,SH_STA_ANEM_NPRG,Estonia,15-49,FEMALE,21.3
2018,SH_STA_ANEM_NPRG,Estonia,15-49,FEMALE,21.4
2014,SH_STA_ANEM_NPRG,Romania,15-49,FEMALE,22.0
2015,SH_STA_ANEM_NPRG,Romania,15-49,FEMALE,22.0
2016,SH_STA_ANEM_NPRG,Romania,15-49,FEMALE,22.0
2017,SH_STA_ANEM_NPRG,Romania,15-49,FEMALE,22.0
2018,SH_STA_ANEM_NPRG,Romania,15-49,FEMALE,22.2
2019,SH_STA_ANEM_NPRG,Romania,15-49,FEMALE,22.6
2000,SH_STA_ANEM_NPRG,Serbia,15-49,FEMALE,23.8
2001,SH_STA_ANEM_NPRG,Serbia,15-49,FEMALE,23.5
2002,SH_STA_ANEM_NPRG,Serbia,15-49,FEMALE,23.3
2003,SH_STA_ANEM_NPRG,Serbia,15-49,FEMALE,23.1
2004,SH_STA_ANEM_NPRG,Serbia,15-49,FEMALE,22.9
2005,SH_STA_ANEM_NPRG,Serbia,15-49,FEMALE,22.7
2006,SH_STA_ANEM_NPRG,Serbia,15-49,FEMALE,22.6
2007,SH_STA_ANEM_NPRG,Serbia,15-49,FEMALE,22.4
2008,SH_STA_ANEM_NPRG,Serbia,15-49,FEMALE,22.2
2009,SH_STA_ANEM_NPRG,Serbia,15-49,FEMALE,22.0
2010,SH_STA_ANEM_NPRG,Serbia,15-49,FEMALE,21.8
2011,SH_STA_ANEM_NPRG,Serbia,15-49,FEMALE,21.8
2012,SH_STA_ANEM_NPRG,Serbia,15-49,FEMALE,21.8
2013,SH_STA_ANEM_NPRG,Serbia,15-49,FEMALE,21.8
2014,SH_STA_ANEM_NPRG,Serbia,15-49,FEMALE,21.8
2015,SH_STA_ANEM_NPRG,Serbia,15-49,FEMALE,21.9
2019,SH_STA_ANEM_NPRG,Estonia,15-49,FEMALE,21.7
2000,SH_STA_ANEM_NPRG,Finland,15-49,FEMALE,10.3
2001,SH_STA_ANEM_NPRG,Finland,15-49,FEMALE,10.1
2002,SH_STA_ANEM_NPRG,Finland,15-49,FEMALE,10.0
2003,SH_STA_ANEM_NPRG,Finland,15-49,FEMALE,9.9
2004,SH_STA_ANEM_NPRG,Finland,15-49,FEMALE,9.8
2005,SH_STA_ANEM_NPRG,Finland,15-49,FEMALE,9.7
2006,SH_STA_ANEM_NPRG,Finland,15-49,FEMALE,9.6
2007,SH_STA_ANEM_NPRG,Finland,15-49,FEMALE,9.5
2008,SH_STA_ANEM_NPRG,Finland,15-49,FEMALE,9.5
2009,SH_STA_ANEM_NPRG,Finland,15-49,FEMALE,9.4
2003,SH_STA_ANEM,Iceland,15-49,FEMALE,9.6
2004,SH_STA_ANEM,Iceland,15-49,FEMALE,9.5
2005,SH_STA_ANEM,Iceland,15-49,FEMALE,9.4
2006,SH_STA_ANEM,Iceland,15-49,FEMALE,9.4
2007,SH_STA_ANEM,Iceland,15-49,FEMALE,9.4
