Year,SeriesCode,GeoAreaName,Sex,Value
2009,"VC_IHR_PSRCN","Malta","MALE",1
2009,"VC_IHR_PSRCN","Malta","BOTHSEX",4
2009,"VC_IHR_PSRCN","Malta","FEMALE",3
2010,"VC_IHR_PSRCN","Malta","FEMALE",1
2010,"VC_IHR_PSRCN","Malta","MALE",3
2010,"VC_IHR_PSRCN","Malta","BOTHSEX",4
2011,"VC_IHR_PSRCN","Malta","BOTHSEX",3
2011,"VC_IHR_PSRCN","Malta","FEMALE",3
2011,"VC_IHR_PSRCN","Malta","MALE",0
2012,"VC_IHR_PSRCN","Malta","MALE",9
2012,"VC_IHR_PSRCN","Malta","FEMALE",3
2012,"VC_IHR_PSRCN","Malta","BOTHSEX",12
2013,"VC_IHR_PSRCN","Malta","BOTHSEX",7
2013,"VC_IHR_PSRCN","Malta","FEMALE",0
2013,"VC_IHR_PSRCN","Malta","MALE",7
2014,"VC_IHR_PSRCN","Malta","FEMALE",1
2014,"VC_IHR_PSRCN","Malta","BOTHSEX",6
2002,"VC_IHR_PSRCN","Poland","MALE",512
2002,"VC_IHR_PSRCN","Poland","FEMALE",204
2003,"VC_IHR_PSRCN","Poland","FEMALE",205
2003,"VC_IHR_PSRCN","Poland","MALE",457
2004,"VC_IHR_PSRCN","Poland","MALE",479
2004,"VC_IHR_PSRCN","Poland","FEMALE",154
2005,"VC_IHR_PSRCN","Poland","FEMALE",144
2005,"VC_IHR_PSRCN","Poland","MALE",411
2006,"VC_IHR_PSRCN","Poland","MALE",350
2006,"VC_IHR_PSRCN","Poland","FEMALE",140
2007,"VC_IHR_PSRCN","Poland","FEMALE",116
2007,"VC_IHR_PSRCN","Poland","MALE",409
2008,"VC_IHR_PSRCN","Poland","MALE",237
2007,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","FEMALE",338
2008,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","FEMALE",294
2008,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","BOTHSEX",762
2008,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","MALE",468
2009,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","MALE",481
2009,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","BOTHSEX",706
2009,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","FEMALE",225
2010,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","FEMALE",283
2010,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","BOTHSEX",756
2010,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","MALE",473
2011,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","FEMALE",194
2014,"VC_IHR_PSRCN","Malta","MALE",5
2015,"VC_IHR_PSRCN","Malta","MALE",2
2015,"VC_IHR_PSRCN","Malta","BOTHSEX",4
2015,"VC_IHR_PSRCN","Malta","FEMALE",2
2016,"VC_IHR_PSRCN","Malta","FEMALE",2
2016,"VC_IHR_PSRCN","Malta","BOTHSEX",5
2016,"VC_IHR_PSRCN","Malta","MALE",3
2017,"VC_IHR_PSRCN","Malta","MALE",7
2017,"VC_IHR_PSRCN","Malta","BOTHSEX",8
2017,"VC_IHR_PSRCN","Malta","FEMALE",1
2018,"VC_IHR_PSRCN","Malta","MALE",4
2011,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","MALE",447
2011,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","BOTHSEX",641
2012,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","FEMALE",237
2012,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","MALE",390
2012,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","BOTHSEX",627
2013,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","BOTHSEX",603
2013,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","MALE",378
2013,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","FEMALE",225
2014,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","FEMALE",207
2014,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","MALE",382
2014,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","BOTHSEX",589
2018,"VC_IHR_PSRCN","Malta","BOTHSEX",8
2018,"VC_IHR_PSRCN","Malta","FEMALE",4
2019,"VC_IHR_PSRCN","Malta","FEMALE",3
2019,"VC_IHR_PSRCN","Malta","BOTHSEX",5
2019,"VC_IHR_PSRCN","Malta","MALE",2
2020,"VC_IHR_PSRCN","Malta","BOTHSEX",7
2020,"VC_IHR_PSRCN","Malta","MALE",6
2020,"VC_IHR_PSRCN","Malta","FEMALE",1
2021,"VC_IHR_PSRCN","Malta","BOTHSEX",2
2021,"VC_IHR_PSRCN","Malta","MALE",2
2018,"VC_IHR_PSRCN","Canada","BOTHSEX",662
2019,"VC_IHR_PSRCN","Canada","MALE",529
2019,"VC_IHR_PSRCN","Canada","FEMALE",155
2019,"VC_IHR_PSRCN","Canada","BOTHSEX",689
2020,"VC_IHR_PSRCN","Canada","FEMALE",178
2020,"VC_IHR_PSRCN","Canada","BOTHSEX",759
2020,"VC_IHR_PSRCN","Canada","MALE",575
2021,"VC_IHR_PSRCN","Canada","MALE",586
2021,"VC_IHR_PSRCN","Canada","BOTHSEX",788
2021,"VC_IHR_PSRCN","Canada","FEMALE",197
2003,"VC_IHR_PSRCN","Chile","BOTHSEX",513
2005,"VC_IHR_PSRCN","Chile","BOTHSEX",576
2005,"VC_IHR_PSRCN","Chile","FEMALE",83
2005,"VC_IHR_PSRCN","Chile","MALE",493
2006,"VC_IHR_PSRCN","Chile","MALE",499
2006,"VC_IHR_PSRCN","Chile","BOTHSEX",590
2006,"VC_IHR_PSRCN","Chile","FEMALE",91
2007,"VC_IHR_PSRCN","Chile","BOTHSEX",616
2007,"VC_IHR_PSRCN","Chile","FEMALE",111
2007,"VC_IHR_PSRCN","Chile","MALE",505
2015,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","BOTHSEX",652
2015,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","MALE",455
2015,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","FEMALE",197
2016,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","FEMALE",203
2016,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","MALE",586
2016,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","BOTHSEX",789
2017,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","BOTHSEX",809
2017,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","MALE",559
2017,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","FEMALE",250
2018,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","BOTHSEX",755
2018,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","MALE",493
2008,"VC_IHR_PSRCN","Chile","MALE",485
2008,"VC_IHR_PSRCN","Chile","BOTHSEX",588
2008,"VC_IHR_PSRCN","Chile","FEMALE",103
2009,"VC_IHR_PSRCN","Chile","MALE",531
2009,"VC_IHR_PSRCN","Chile","FEMALE",99
2009,"VC_IHR_PSRCN","Chile","BOTHSEX",630
2010,"VC_IHR_PSRCN","Chile","FEMALE",96
2010,"VC_IHR_PSRCN","Chile","BOTHSEX",541
2010,"VC_IHR_PSRCN","Chile","MALE",445
2011,"VC_IHR_PSRCN","Chile","BOTHSEX",636
2011,"VC_IHR_PSRCN","Chile","MALE",521
2018,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","FEMALE",261
2019,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","BOTHSEX",768
2019,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","MALE",564
2019,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","FEMALE",203
2020,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","MALE",478
2020,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","BOTHSEX",673
2020,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","FEMALE",194
2000,"VC_IHR_PSRCN","Uzbekistan","BOTHSEX",1068
2001,"VC_IHR_PSRCN","Uzbekistan","BOTHSEX",1081
2002,"VC_IHR_PSRCN","Uzbekistan","BOTHSEX",1058
2003,"VC_IHR_PSRCN","Uzbekistan","BOTHSEX",963
2008,"VC_IHR_PSRCN","Poland","BOTHSEX",326
2008,"VC_IHR_PSRCN","Poland","FEMALE",89
2009,"VC_IHR_PSRCN","Poland","FEMALE",112
2009,"VC_IHR_PSRCN","Poland","BOTHSEX",387
2009,"VC_IHR_PSRCN","Poland","MALE",275
2010,"VC_IHR_PSRCN","Poland","MALE",266
2010,"VC_IHR_PSRCN","Poland","BOTHSEX",384
2010,"VC_IHR_PSRCN","Poland","FEMALE",118
2011,"VC_IHR_PSRCN","Poland","FEMALE",132
2011,"VC_IHR_PSRCN","Poland","MALE",290
2011,"VC_IHR_PSRCN","Poland","BOTHSEX",422
2011,"VC_IHR_PSRCN","Chile","FEMALE",115
2012,"VC_IHR_PSRCN","Chile","FEMALE",37
2012,"VC_IHR_PSRCN","Chile","MALE",397
2012,"VC_IHR_PSRCN","Chile","BOTHSEX",434
2013,"VC_IHR_PSRCN","Chile","MALE",448
2013,"VC_IHR_PSRCN","Chile","FEMALE",108
2013,"VC_IHR_PSRCN","Chile","BOTHSEX",556
2014,"VC_IHR_PSRCN","Chile","MALE",375
2014,"VC_IHR_PSRCN","Chile","FEMALE",63
2014,"VC_IHR_PSRCN","Chile","BOTHSEX",438
2015,"VC_IHR_PSRCN","Chile","BOTHSEX",419
2015,"VC_IHR_PSRCN","Chile","FEMALE",49
2015,"VC_IHR_PSRCN","Chile","MALE",370
2016,"VC_IHR_PSRCN","Chile","MALE",530
2016,"VC_IHR_PSRCN","Chile","FEMALE",90
2016,"VC_IHR_PSRCN","Chile","BOTHSEX",620
2017,"VC_IHR_PSRCN","Chile","BOTHSEX",779
2017,"VC_IHR_PSRCN","Chile","MALE",673
2017,"VC_IHR_PSRCN","Chile","FEMALE",106
2018,"VC_IHR_PSRCN","Chile","BOTHSEX",825
2018,"VC_IHR_PSRCN","Chile","MALE",731
2018,"VC_IHR_PSRCN","Chile","FEMALE",94
2019,"VC_IHR_PSRCN","Chile","FEMALE",95
2019,"VC_IHR_PSRCN","Chile","MALE",656
2019,"VC_IHR_PSRCN","Chile","BOTHSEX",751
2020,"VC_IHR_PSRCN","Chile","BOTHSEX",926
2020,"VC_IHR_PSRCN","Chile","MALE",815
2020,"VC_IHR_PSRCN","Chile","FEMALE",111
2021,"VC_IHR_PSRCN","Chile","MALE",642
2021,"VC_IHR_PSRCN","Chile","BOTHSEX",708
2021,"VC_IHR_PSRCN","Chile","FEMALE",66
2002,"VC_IHR_PSRCN","China","BOTHSEX",26276
2003,"VC_IHR_PSRCN","China","BOTHSEX",24393
2004,"VC_IHR_PSRCN","China","BOTHSEX",24711
2005,"VC_IHR_PSRCN","China","BOTHSEX",20770
2006,"VC_IHR_PSRCN","China","BOTHSEX",17973
2007,"VC_IHR_PSRCN","China","BOTHSEX",16119
2008,"VC_IHR_PSRCN","China","BOTHSEX",14811
2009,"VC_IHR_PSRCN","China","BOTHSEX",14667
2010,"VC_IHR_PSRCN","China","BOTHSEX",13410
2011,"VC_IHR_PSRCN","China","BOTHSEX",12015
2012,"VC_IHR_PSRCN","China","BOTHSEX",11286
2013,"VC_IHR_PSRCN","China","BOTHSEX",10640
2014,"VC_IHR_PSRCN","China","BOTHSEX",10083
2015,"VC_IHR_PSRCN","China","BOTHSEX",9200
2004,"VC_IHR_PSRCN","Uzbekistan","BOTHSEX",962
2005,"VC_IHR_PSRCN","Uzbekistan","BOTHSEX",910
2006,"VC_IHR_PSRCN","Uzbekistan","BOTHSEX",861
2007,"VC_IHR_PSRCN","Uzbekistan","BOTHSEX",815
2008,"VC_IHR_PSRCN","Uzbekistan","BOTHSEX",831
2015,"VC_IHR_PSRCN","Uzbekistan","BOTHSEX",506
2015,"VC_IHR_PSRCN","Uzbekistan","MALE",510
2015,"VC_IHR_PSRCN","Uzbekistan","FEMALE",216
2016,"VC_IHR_PSRCN","Uzbekistan","BOTHSEX",757
2016,"VC_IHR_PSRCN","Uzbekistan","FEMALE",258
2016,"VC_IHR_PSRCN","Uzbekistan","MALE",499
2017,"VC_IHR_PSRCN","Uzbekistan","MALE",386
2017,"VC_IHR_PSRCN","Uzbekistan","FEMALE",205
2017,"VC_IHR_PSRCN","Uzbekistan","BOTHSEX",591
2018,"VC_IHR_PSRCN","Uzbekistan","MALE",298
2018,"VC_IHR_PSRCN","Uzbekistan","BOTHSEX",474
2018,"VC_IHR_PSRCN","Uzbekistan","FEMALE",176
2019,"VC_IHR_PSRCN","Uzbekistan","FEMALE",138
2019,"VC_IHR_PSRCN","Uzbekistan","BOTHSEX",396
2019,"VC_IHR_PSRCN","Uzbekistan","MALE",258
2012,"VC_IHR_PSRCN","Poland","BOTHSEX",409
2012,"VC_IHR_PSRCN","Poland","MALE",298
2012,"VC_IHR_PSRCN","Poland","FEMALE",111
2013,"VC_IHR_PSRCN","Poland","FEMALE",86
2013,"VC_IHR_PSRCN","Poland","MALE",219
2013,"VC_IHR_PSRCN","Poland","BOTHSEX",305
2014,"VC_IHR_PSRCN","Poland","BOTHSEX",287
2014,"VC_IHR_PSRCN","Poland","MALE",195
2014,"VC_IHR_PSRCN","Poland","FEMALE",92
2015,"VC_IHR_PSRCN","Poland","BOTHSEX",298
2015,"VC_IHR_PSRCN","Poland","FEMALE",112
2015,"VC_IHR_PSRCN","Poland","MALE",186
2016,"VC_IHR_PSRCN","Poland","BOTHSEX",260
2016,"VC_IHR_PSRCN","Poland","FEMALE",71
2016,"VC_IHR_PSRCN","Poland","MALE",189
2017,"VC_IHR_PSRCN","Poland","BOTHSEX",287
2017,"VC_IHR_PSRCN","Poland","MALE",193
2017,"VC_IHR_PSRCN","Poland","FEMALE",94
2018,"VC_IHR_PSRCN","Poland","FEMALE",83
2018,"VC_IHR_PSRCN","Poland","MALE",190
2018,"VC_IHR_PSRCN","Poland","BOTHSEX",273
2019,"VC_IHR_PSRCN","Poland","MALE",173
2019,"VC_IHR_PSRCN","Poland","FEMALE",80
2019,"VC_IHR_PSRCN","Poland","BOTHSEX",253
2020,"VC_IHR_PSRCN","Poland","BOTHSEX",266
2020,"VC_IHR_PSRCN","Poland","FEMALE",89
2020,"VC_IHR_PSRCN","Poland","MALE",177
2021,"VC_IHR_PSRCN","Poland","FEMALE",79
2021,"VC_IHR_PSRCN","Poland","BOTHSEX",273
2021,"VC_IHR_PSRCN","Poland","MALE",194
2000,"VC_IHR_PSRCN","Portugal","MALE",80
2000,"VC_IHR_PSRCN","Portugal","FEMALE",36
2000,"VC_IHR_PSRCN","Portugal","BOTHSEX",116
2001,"VC_IHR_PSRCN","Portugal","MALE",80
2001,"VC_IHR_PSRCN","Portugal","BOTHSEX",105
2001,"VC_IHR_PSRCN","Portugal","FEMALE",25
2002,"VC_IHR_PSRCN","Portugal","BOTHSEX",119
2002,"VC_IHR_PSRCN","Portugal","MALE",82
2002,"VC_IHR_PSRCN","Portugal","FEMALE",37
2003,"VC_IHR_PSRCN","Portugal","FEMALE",33
2003,"VC_IHR_PSRCN","Portugal","MALE",116
2004,"VC_IHR_PSRCN","Portugal","MALE",105
2004,"VC_IHR_PSRCN","Portugal","FEMALE",39
2005,"VC_IHR_PSRCN","Portugal","FEMALE",33
2005,"VC_IHR_PSRCN","Portugal","MALE",102
2005,"VC_IHR_PSRCN","Portugal","BOTHSEX",135
2006,"VC_IHR_PSRCN","Portugal","MALE",113
2006,"VC_IHR_PSRCN","Portugal","FEMALE",42
2007,"VC_IHR_PSRCN","Portugal","FEMALE",52
2007,"VC_IHR_PSRCN","Portugal","MALE",133
2008,"VC_IHR_PSRCN","Portugal","MALE",88
2008,"VC_IHR_PSRCN","Portugal","FEMALE",36
2009,"VC_IHR_PSRCN","Portugal","FEMALE",38
2009,"VC_IHR_PSRCN","Portugal","MALE",92
2010,"VC_IHR_PSRCN","Portugal","MALE",82
2010,"VC_IHR_PSRCN","Portugal","FEMALE",42
2010,"VC_IHR_PSRCN","Portugal","BOTHSEX",124
2011,"VC_IHR_PSRCN","Portugal","MALE",75
2011,"VC_IHR_PSRCN","Portugal","BOTHSEX",114
2011,"VC_IHR_PSRCN","Portugal","FEMALE",39
2012,"VC_IHR_PSRCN","Portugal","MALE",81
2012,"VC_IHR_PSRCN","Portugal","FEMALE",41
2012,"VC_IHR_PSRCN","Portugal","BOTHSEX",122
2013,"VC_IHR_PSRCN","Portugal","BOTHSEX",144
2013,"VC_IHR_PSRCN","Portugal","MALE",92
2013,"VC_IHR_PSRCN","Portugal","FEMALE",52
2014,"VC_IHR_PSRCN","Portugal","FEMALE",48
2014,"VC_IHR_PSRCN","Portugal","MALE",44
2014,"VC_IHR_PSRCN","Portugal","BOTHSEX",92
2015,"VC_IHR_PSRCN","Portugal","MALE",68
2015,"VC_IHR_PSRCN","Portugal","BOTHSEX",100
2015,"VC_IHR_PSRCN","Portugal","FEMALE",32
2016,"VC_IHR_PSRCN","Portugal","BOTHSEX",66
2016,"VC_IHR_PSRCN","Portugal","MALE",48
2016,"VC_IHR_PSRCN","Portugal","FEMALE",18
2017,"VC_IHR_PSRCN","Portugal","MALE",52
2017,"VC_IHR_PSRCN","Portugal","FEMALE",24
2017,"VC_IHR_PSRCN","Portugal","BOTHSEX",76
2018,"VC_IHR_PSRCN","Portugal","MALE",54
2018,"VC_IHR_PSRCN","Portugal","BOTHSEX",81
2018,"VC_IHR_PSRCN","Portugal","FEMALE",27
2019,"VC_IHR_PSRCN","Portugal","MALE",40
2019,"VC_IHR_PSRCN","Portugal","BOTHSEX",73
2019,"VC_IHR_PSRCN","Portugal","FEMALE",33
2020,"VC_IHR_PSRCN","Portugal","FEMALE",34
2020,"VC_IHR_PSRCN","Portugal","MALE",47
2020,"VC_IHR_PSRCN","Portugal","BOTHSEX",81
2021,"VC_IHR_PSRCN","Portugal","BOTHSEX",82
2000,"VC_IHR_PSRCN","Romania","FEMALE",140
2000,"VC_IHR_PSRCN","Romania","MALE",416
2000,"VC_IHR_PSRCN","Romania","BOTHSEX",556
2001,"VC_IHR_PSRCN","Romania","BOTHSEX",699
2001,"VC_IHR_PSRCN","Romania","MALE",522
2001,"VC_IHR_PSRCN","Romania","FEMALE",177
2002,"VC_IHR_PSRCN","Romania","MALE",413
2002,"VC_IHR_PSRCN","Romania","FEMALE",243
2002,"VC_IHR_PSRCN","Romania","BOTHSEX",656
2003,"VC_IHR_PSRCN","Romania","BOTHSEX",696
2003,"VC_IHR_PSRCN","Romania","FEMALE",238
2003,"VC_IHR_PSRCN","Romania","MALE",458
2004,"VC_IHR_PSRCN","Romania","MALE",333
2004,"VC_IHR_PSRCN","Romania","FEMALE",154
2004,"VC_IHR_PSRCN","Romania","BOTHSEX",487
2005,"VC_IHR_PSRCN","Romania","BOTHSEX",433
2005,"VC_IHR_PSRCN","Romania","FEMALE",156
2005,"VC_IHR_PSRCN","Romania","MALE",277
2006,"VC_IHR_PSRCN","Romania","MALE",247
2006,"VC_IHR_PSRCN","Romania","BOTHSEX",357
2006,"VC_IHR_PSRCN","Romania","FEMALE",110
2007,"VC_IHR_PSRCN","Romania","BOTHSEX",379
2007,"VC_IHR_PSRCN","Romania","MALE",256
2007,"VC_IHR_PSRCN","Romania","FEMALE",123
2008,"VC_IHR_PSRCN","Romania","FEMALE",101
2008,"VC_IHR_PSRCN","Romania","MALE",201
2008,"VC_IHR_PSRCN","Romania","BOTHSEX",302
2009,"VC_IHR_PSRCN","Romania","BOTHSEX",258
2009,"VC_IHR_PSRCN","Romania","MALE",170
2009,"VC_IHR_PSRCN","Romania","FEMALE",88
2010,"VC_IHR_PSRCN","Romania","BOTHSEX",266
2010,"VC_IHR_PSRCN","Romania","FEMALE",90
2010,"VC_IHR_PSRCN","Romania","MALE",176
2011,"VC_IHR_PSRCN","Romania","BOTHSEX",205
2011,"VC_IHR_PSRCN","Romania","MALE",136
2011,"VC_IHR_PSRCN","Romania","FEMALE",69
2012,"VC_IHR_PSRCN","Romania","MALE",129
2012,"VC_IHR_PSRCN","Romania","FEMALE",83
2012,"VC_IHR_PSRCN","Romania","BOTHSEX",212
2013,"VC_IHR_PSRCN","Romania","BOTHSEX",218
2013,"VC_IHR_PSRCN","Romania","FEMALE",58
2013,"VC_IHR_PSRCN","Romania","MALE",160
2014,"VC_IHR_PSRCN","Romania","MALE",218
2014,"VC_IHR_PSRCN","Romania","FEMALE",107
2014,"VC_IHR_PSRCN","Romania","BOTHSEX",325
2015,"VC_IHR_PSRCN","Romania","BOTHSEX",339
2015,"VC_IHR_PSRCN","Romania","MALE",244
2015,"VC_IHR_PSRCN","Romania","FEMALE",95
2016,"VC_IHR_PSRCN","Romania","FEMALE",91
2016,"VC_IHR_PSRCN","Romania","BOTHSEX",306
2016,"VC_IHR_PSRCN","Romania","MALE",215
2017,"VC_IHR_PSRCN","Romania","BOTHSEX",255
2017,"VC_IHR_PSRCN","Romania","FEMALE",89
2017,"VC_IHR_PSRCN","Romania","MALE",166
2018,"VC_IHR_PSRCN","Romania","BOTHSEX",250
2018,"VC_IHR_PSRCN","Romania","FEMALE",82
2018,"VC_IHR_PSRCN","Romania","MALE",168
2019,"VC_IHR_PSRCN","Romania","FEMALE",71
2019,"VC_IHR_PSRCN","Romania","BOTHSEX",244
2019,"VC_IHR_PSRCN","Romania","MALE",173
2020,"VC_IHR_PSRCN","Romania","BOTHSEX",281
2020,"VC_IHR_PSRCN","Romania","MALE",185
2020,"VC_IHR_PSRCN","Romania","FEMALE",96
2021,"VC_IHR_PSRCN","Romania","BOTHSEX",244
2021,"VC_IHR_PSRCN","Romania","MALE",168
2021,"VC_IHR_PSRCN","Romania","FEMALE",76
2000,"VC_IHR_PSRCN","Serbia","BOTHSEX",228
2000,"VC_IHR_PSRCN","Serbia","FEMALE",60
2000,"VC_IHR_PSRCN","Serbia","MALE",168
2001,"VC_IHR_PSRCN","Serbia","MALE",167
2001,"VC_IHR_PSRCN","Serbia","FEMALE",76
2001,"VC_IHR_PSRCN","Serbia","BOTHSEX",243
2002,"VC_IHR_PSRCN","Serbia","BOTHSEX",200
2002,"VC_IHR_PSRCN","Serbia","FEMALE",56
2002,"VC_IHR_PSRCN","Serbia","MALE",144
2003,"VC_IHR_PSRCN","Serbia","MALE",109
2003,"VC_IHR_PSRCN","Serbia","BOTHSEX",176
2003,"VC_IHR_PSRCN","Serbia","FEMALE",67
2004,"VC_IHR_PSRCN","Serbia","BOTHSEX",164
2004,"VC_IHR_PSRCN","Serbia","MALE",113
2004,"VC_IHR_PSRCN","Serbia","FEMALE",51
2005,"VC_IHR_PSRCN","Serbia","FEMALE",45
2005,"VC_IHR_PSRCN","Serbia","BOTHSEX",147
2005,"VC_IHR_PSRCN","Serbia","MALE",102
2006,"VC_IHR_PSRCN","Serbia","MALE",105
2006,"VC_IHR_PSRCN","Serbia","FEMALE",51
2006,"VC_IHR_PSRCN","Serbia","BOTHSEX",156
2007,"VC_IHR_PSRCN","Serbia","MALE",116
2007,"VC_IHR_PSRCN","Serbia","BOTHSEX",171
2007,"VC_IHR_PSRCN","Serbia","FEMALE",55
2008,"VC_IHR_PSRCN","Serbia","MALE",102
2008,"VC_IHR_PSRCN","Serbia","FEMALE",38
2008,"VC_IHR_PSRCN","Serbia","BOTHSEX",140
2009,"VC_IHR_PSRCN","Serbia","BOTHSEX",154
2009,"VC_IHR_PSRCN","Serbia","FEMALE",38
2009,"VC_IHR_PSRCN","Serbia","MALE",116
2010,"VC_IHR_PSRCN","Serbia","FEMALE",43
2010,"VC_IHR_PSRCN","Serbia","BOTHSEX",132
2010,"VC_IHR_PSRCN","Serbia","MALE",89
2011,"VC_IHR_PSRCN","Serbia","MALE",89
2011,"VC_IHR_PSRCN","Serbia","FEMALE",40
2011,"VC_IHR_PSRCN","Serbia","BOTHSEX",129
2012,"VC_IHR_PSRCN","Serbia","MALE",71
2012,"VC_IHR_PSRCN","Serbia","FEMALE",39
2012,"VC_IHR_PSRCN","Serbia","BOTHSEX",110
2013,"VC_IHR_PSRCN","Serbia","MALE",92
2013,"VC_IHR_PSRCN","Serbia","BOTHSEX",139
2013,"VC_IHR_PSRCN","Serbia","FEMALE",47
2014,"VC_IHR_PSRCN","Serbia","MALE",81
2014,"VC_IHR_PSRCN","Serbia","FEMALE",37
2014,"VC_IHR_PSRCN","Serbia","BOTHSEX",118
2015,"VC_IHR_PSRCN","Serbia","MALE",70
2015,"VC_IHR_PSRCN","Serbia","BOTHSEX",100
2015,"VC_IHR_PSRCN","Serbia","FEMALE",30
2016,"VC_IHR_PSRCN","Serbia","FEMALE",38
2016,"VC_IHR_PSRCN","Serbia","BOTHSEX",116
2016,"VC_IHR_PSRCN","Serbia","MALE",78
2017,"VC_IHR_PSRCN","Serbia","FEMALE",25
2017,"VC_IHR_PSRCN","Serbia","MALE",61
2017,"VC_IHR_PSRCN","Serbia","BOTHSEX",86
2018,"VC_IHR_PSRCN","Serbia","BOTHSEX",105
2018,"VC_IHR_PSRCN","Serbia","MALE",77
2018,"VC_IHR_PSRCN","Serbia","FEMALE",28
2019,"VC_IHR_PSRCN","Serbia","FEMALE",28
2019,"VC_IHR_PSRCN","Serbia","MALE",60
2019,"VC_IHR_PSRCN","Serbia","BOTHSEX",88
2020,"VC_IHR_PSRCN","Serbia","BOTHSEX",84
2020,"VC_IHR_PSRCN","Serbia","FEMALE",22
2020,"VC_IHR_PSRCN","Serbia","MALE",62
2021,"VC_IHR_PSRCN","Serbia","FEMALE",27
2021,"VC_IHR_PSRCN","Serbia","MALE",50
2021,"VC_IHR_PSRCN","Serbia","BOTHSEX",77
2000,"VC_IHR_PSRCN","Slovakia","FEMALE",34
2000,"VC_IHR_PSRCN","Slovakia","MALE",95
2000,"VC_IHR_PSRCN","Slovakia","BOTHSEX",129
2001,"VC_IHR_PSRCN","Slovakia","BOTHSEX",118
2001,"VC_IHR_PSRCN","Slovakia","MALE",85
2001,"VC_IHR_PSRCN","Slovakia","FEMALE",33
2002,"VC_IHR_PSRCN","Slovakia","BOTHSEX",121
2002,"VC_IHR_PSRCN","Slovakia","FEMALE",49
2002,"VC_IHR_PSRCN","Slovakia","MALE",72
2003,"VC_IHR_PSRCN","Slovakia","BOTHSEX",137
2003,"VC_IHR_PSRCN","Slovakia","MALE",90
2003,"VC_IHR_PSRCN","Slovakia","FEMALE",47
2004,"VC_IHR_PSRCN","Slovakia","FEMALE",36
2004,"VC_IHR_PSRCN","Slovakia","MALE",72
2004,"VC_IHR_PSRCN","Slovakia","BOTHSEX",108
2005,"VC_IHR_PSRCN","Slovakia","MALE",61
2005,"VC_IHR_PSRCN","Slovakia","BOTHSEX",93
2005,"VC_IHR_PSRCN","Slovakia","FEMALE",32
2006,"VC_IHR_PSRCN","Slovakia","FEMALE",15
2006,"VC_IHR_PSRCN","Slovakia","BOTHSEX",82
2006,"VC_IHR_PSRCN","Slovakia","MALE",67
2007,"VC_IHR_PSRCN","Slovakia","MALE",54
2007,"VC_IHR_PSRCN","Slovakia","FEMALE",28
2007,"VC_IHR_PSRCN","Slovakia","BOTHSEX",82
2008,"VC_IHR_PSRCN","Slovakia","BOTHSEX",86
2008,"VC_IHR_PSRCN","Slovakia","FEMALE",24
