Year,SeriesCode,GeoAreaName,Education level,Location,Quantile,Sex,Value
2013,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q4","FEMALE",100
2013,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","Q3","MALE",98
2013,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q3","MALE",97
2013,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","_T","BOTHSEX",93
2013,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","Q2","MALE",91
2013,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","Q3","FEMALE",97
2013,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q3","FEMALE",94
2013,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q3","BOTHSEX",96
2013,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","_T","MALE",92
2013,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","Q1","MALE",35
2013,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q5","MALE",91
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q5","FEMALE",87
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q2","FEMALE",29
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q1","MALE",23
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","_T","MALE",60
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q5","BOTHSEX",63
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q2","FEMALE",43
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","_T","BOTHSEX",42
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q1","FEMALE",33
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q2","MALE",39
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q4","FEMALE",85
2013,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q5","FEMALE",94
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q5","MALE",92
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q4","MALE",41
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q3","BOTHSEX",49
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q1","BOTHSEX",23
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q2","FEMALE",48
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q4","BOTHSEX",50
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","_T","MALE",50
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","_T","MALE",36
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q5","MALE",51
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","_T","BOTHSEX",60
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q3","MALE",45
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q3","BOTHSEX",56
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q3","FEMALE",53
2013,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","_T","MALE",93
2013,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q4","BOTHSEX",98
2013,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","Q1","BOTHSEX",90
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q4","FEMALE",59
2013,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","_T","FEMALE",94
2013,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q4","FEMALE",99
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q2","BOTHSEX",47
2013,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q3","MALE",93
2013,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","_T","BOTHSEX",93
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q1","FEMALE",39
2013,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q1","MALE",25
2013,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q5","MALE",97
2013,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","_T","MALE",92
2013,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q4","MALE",98
2013,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q3","BOTHSEX",95
2013,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q2","MALE",88
2013,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q2","FEMALE",96
2013,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","Q5","MALE",66
2013,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","_T","BOTHSEX",69
2013,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","_T","MALE",62
2013,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q1","BOTHSEX",48
2013,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","_T","FEMALE",72
2013,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","_T","MALE",57
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","_T","FEMALE",61
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q4","BOTHSEX",81
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","_T","FEMALE",95
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q2","FEMALE",94
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q2","MALE",88
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q3","BOTHSEX",94
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q5","FEMALE",97
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q5","MALE",83
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","_T","FEMALE",95
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q1","FEMALE",45
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","_T","BOTHSEX",92
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q3","MALE",93
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q1","MALE",83
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q5","FEMALE",100
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q2","BOTHSEX",91
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","Q1","BOTHSEX",90
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q4","BOTHSEX",96
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","_T","MALE",96
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q3","MALE",29
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q5","BOTHSEX",99
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","_T","BOTHSEX",96
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q5","MALE",60
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","_T","MALE",36
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","_T","MALE",49
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q4","BOTHSEX",73
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q1","BOTHSEX",41
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q4","MALE",39
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q5","MALE",92
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q5","FEMALE",92
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q4","FEMALE",93
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q5","BOTHSEX",94
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q2","BOTHSEX",39
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q4","FEMALE",83
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q2","FEMALE",42
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q5","BOTHSEX",67
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","_T","MALE",55
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q3","MALE",48
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q3","BOTHSEX",36
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q3","FEMALE",67
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","Q1","MALE",35
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","_T","MALE",94
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q3","BOTHSEX",96
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","Q2","BOTHSEX",96
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","Q2","FEMALE",96
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","Q1","MALE",92
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q3","MALE",96
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","Q3","MALE",98
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q4","FEMALE",100
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q2","FEMALE",95
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","Q2","BOTHSEX",58
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","Q2","FEMALE",65
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q1","BOTHSEX",89
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","Q1","FEMALE",39
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","Q2","MALE",55
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q3","BOTHSEX",75
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q3","FEMALE",82
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","Q3","BOTHSEX",57
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","Q4","MALE",98
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","Q3","MALE",51
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","Q2","MALE",56
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q2","BOTHSEX",63
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q2","MALE",61
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","Q4","MALE",51
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","Q4","BOTHSEX",62
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","Q5","FEMALE",86
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","Q5","FEMALE",94
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q4","MALE",81
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","Q1","FEMALE",51
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","Q1","BOTHSEX",46
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q3","MALE",67
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","Q5","BOTHSEX",94
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","Q5","MALE",94
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","_T","MALE",67
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","_T","BOTHSEX",71
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","Q5","MALE",72
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q1","MALE",42
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q1","FEMALE",59
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","_T","FEMALE",45
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q4","MALE",98
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","_T","MALE",90
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q5","MALE",100
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q1","MALE",36
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q1","BOTHSEX",87
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q1","FEMALE",92
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q5","FEMALE",86
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q2","BOTHSEX",46
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q4","FEMALE",97
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","_T","FEMALE",95
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q4","MALE",95
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q4","FEMALE",52
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q5","BOTHSEX",85
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q3","FEMALE",95
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q3","FEMALE",62
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q3","MALE",42
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q3","BOTHSEX",58
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","_T","BOTHSEX",61
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q5","FEMALE",76
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q4","MALE",70
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","_T","FEMALE",67
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q4","BOTHSEX",45
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q2","FEMALE",52
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q1","BOTHSEX",23
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q3","BOTHSEX",52
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","_T","BOTHSEX",55
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q2","BOTHSEX",33
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q1","BOTHSEX",35
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q2","MALE",36
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q4","MALE",64
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q1","FEMALE",39
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","_T","BOTHSEX",40
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q2","MALE",27
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q2","MALE",40
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q1","MALE",22
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q1","MALE",29
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q2","FEMALE",39
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q5","FEMALE",86
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q5","MALE",96
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q5","BOTHSEX",89
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q1","FEMALE",24
2014,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q3","FEMALE",42
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q3","FEMALE",96
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","Q3","FEMALE",98
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","Q2","MALE",96
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","Q3","BOTHSEX",98
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","_T","BOTHSEX",95
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","Q4","BOTHSEX",99
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q5","BOTHSEX",98
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","Q1","FEMALE",88
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q4","BOTHSEX",99
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","Q1","BOTHSEX",37
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q2","BOTHSEX",94
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q2","MALE",94
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q5","MALE",99
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q1","MALE",88
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q1","FEMALE",90
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","Q5","BOTHSEX",98
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","Q3","FEMALE",63
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","Q5","FEMALE",96
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","Q1","MALE",41
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","Q2","BOTHSEX",60
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","Q5","MALE",100
2014,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","Q4","FEMALE",100
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","Q2","FEMALE",61
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","Q5","BOTHSEX",78
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q2","FEMALE",64
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","Q4","BOTHSEX",83
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","Q4","FEMALE",75
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","_T","BOTHSEX",67
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","_T","FEMALE",62
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","Q3","MALE",58
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","_T","BOTHSEX",57
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","Q3","FEMALE",74
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","Q4","FEMALE",89
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","_T","MALE",52
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","Q3","BOTHSEX",67
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","Q4","MALE",76
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q4","FEMALE",90
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","_T","FEMALE",74
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q4","BOTHSEX",86
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","_T","MALE",62
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","_T","FEMALE",71
2014,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q1","BOTHSEX",52
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q4","BOTHSEX",87
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","Q1","FEMALE",55
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q4","MALE",82
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","Q3","BOTHSEX",70
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","_T","MALE",58
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","Q4","FEMALE",88
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","_T","BOTHSEX",63
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q2","MALE",60
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q2","BOTHSEX",65
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","_T","BOTHSEX",68
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","Q4","FEMALE",66
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","Q4","BOTHSEX",82
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q2","FEMALE",70
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q3","FEMALE",81
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q3","BOTHSEX",74
2015,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","Q5","MALE",100
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","Q2","BOTHSEX",62
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","ALLAREA","Q1","MALE",46
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","Q3","FEMALE",73
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","Q2","BOTHSEX",64
2015,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q2","FEMALE",95
2015,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q1","MALE",90
2015,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q5","MALE",100
2015,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q2","MALE",95
2015,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q2","BOTHSEX",95
2015,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","Q2","BOTHSEX",96
2015,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q5","BOTHSEX",99
2015,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","Q4","BOTHSEX",97
2015,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","Q3","BOTHSEX",95
2015,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","_T","BOTHSEX",95
2015,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q4","FEMALE",99
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q3","BOTHSEX",42
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q3","MALE",41
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q3","FEMALE",51
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q1","FEMALE",18
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q5","BOTHSEX",90
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q5","MALE",89
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q5","BOTHSEX",91
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q1","MALE",22
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q2","MALE",35
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","_T","BOTHSEX",44
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q1","FEMALE",26
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q2","MALE",41
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q1","BOTHSEX",24
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q4","BOTHSEX",62
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q1","BOTHSEX",25
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q2","BOTHSEX",42
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","_T","BOTHSEX",53
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q3","BOTHSEX",51
2015,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q5","BOTHSEX",100
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","_T","FEMALE",63
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q3","MALE",34
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q4","MALE",62
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","Q5","FEMALE",81
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","_T","BOTHSEX",56
2015,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q1","MALE",85
2015,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q5","FEMALE",100
2015,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q3","FEMALE",94
2015,"SE_TOT_CPLR","Costa Rica","PRIMAR","URBAN","_T","FEMALE",96
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q5","BOTHSEX",87
2015,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q4","MALE",94
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q5","MALE",82
2015,"SE_TOT_CPLR","Costa Rica","PRIMAR","ALLAREA","Q5","FEMALE",99
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","Q5","FEMALE",92
2015,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q1","FEMALE",89
2015,"SE_TOT_CPLR","Costa Rica","PRIMAR","RURAL","Q1","BOTHSEX",87
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q1","MALE",21
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","URBAN","Q4","BOTHSEX",71
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","ALLAREA","_T","FEMALE",60
2015,"SE_TOT_CPLR","Costa Rica","UPPSEC","RURAL","_T","FEMALE",50
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q1","FEMALE",56
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","Q1","MALE",43
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","RURAL","Q5","MALE",64
2015,"SE_TOT_CPLR","Costa Rica","LOWSEC","URBAN","_T","FEMALE",76
