Year,SeriesCode,GeoAreaName,Activity,Value
2004,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_T",31007480
2015,"EN_TWT_GENV","Kyrgyzstan","ISIC4_D",140793.121
2015,"EN_TWT_GENV","Kyrgyzstan","ISIC4_S",6462.081
2015,"EN_TWT_GENV","Kyrgyzstan","ISIC4_B",10303206.055
2015,"EN_TWT_GENV","Kyrgyzstan","ISIC4_C",46656.029
2016,"EN_TWT_GENV","Kyrgyzstan","ISIC4_D",122406.845
2016,"EN_TWT_GENV","Kyrgyzstan","ISIC4_A",2.075
2016,"EN_TWT_GENV","Kyrgyzstan","ISIC4_B",12202128.906
2016,"EN_TWT_GENV","Kyrgyzstan","ISIC4_C",45401.333
2016,"EN_TWT_GENV","Kyrgyzstan","ISIC4_F",1365.311
2004,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_F",99234124
2004,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_C",35056299
2004,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_D",6915342
2004,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","TOTAL",298798846
2004,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_A",719198
2004,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_B",35137940
2006,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_B",31782794
2006,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_F",109545987
2006,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_C",28161267
2006,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_A",666485
2006,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","TOTAL",291147402
2016,"EN_TWT_GENV","Kyrgyzstan","ISIC4_S",4645.747
2016,"EN_TWT_GENV","Kyrgyzstan","TOTAL",12375950.195
2017,"EN_TWT_GENV","Kyrgyzstan","ISIC4_A",2.15
2017,"EN_TWT_GENV","Kyrgyzstan","ISIC4_S",5047.334
2017,"EN_TWT_GENV","Kyrgyzstan","ISIC4_C",39455.12
2017,"EN_TWT_GENV","Kyrgyzstan","ISIC4_B",12472656.25
2017,"EN_TWT_GENV","Kyrgyzstan","TOTAL",12648226.562
2017,"EN_TWT_GENV","Kyrgyzstan","ISIC4_F",1818.221
2006,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_D",6872788
2006,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_T",32466328
2008,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","TOTAL",282222127
2008,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_A",681314
2008,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_B",34057625
2008,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_D",4884533
2008,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_T",31539338
2008,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_F",100999493
2008,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_C",22837155
2010,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_T",27393710
2010,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_A",464297
2010,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_B",17671910
2010,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","TOTAL",241808706
2010,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_D",3025707
2010,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_F",118910602
2010,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_C",10963235
2012,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_D",4667205
2012,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_C",11520852
2012,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_F",114120793
2012,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","TOTAL",241506743
2012,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_B",16833965
2012,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_A",610133
2017,"EN_TWT_GENV","Kyrgyzstan","ISIC4_D",129247.955
2004,"EN_TWT_GENV","Latvia","ISIC4_D",18847
2004,"EN_TWT_GENV","Latvia","ISIC4_B",80
2004,"EN_TWT_GENV","Latvia","ISIC4_A",208465
2004,"EN_TWT_GENV","Latvia","ISIC4_T",543490
2004,"EN_TWT_GENV","Latvia","ISIC4_F",8243
2004,"EN_TWT_GENV","Latvia","ISIC4_C",349319
2004,"EN_TWT_GENV","Latvia","TOTAL",1257225
2006,"EN_TWT_GENV","Latvia","ISIC4_T",853889
2006,"EN_TWT_GENV","Latvia","TOTAL",1858551
2006,"EN_TWT_GENV","Latvia","ISIC4_B",0
2012,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_T",26416270
2014,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_T",26797105
2014,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_D",2769687
2014,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_F",130284145
2014,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","TOTAL",262992726
2014,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_C",10455270
2014,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_B",17285027
2014,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_A",612429
2016,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_B",14404495
2016,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_F",136196492
2016,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","TOTAL",272064636
2006,"EN_TWT_GENV","Latvia","ISIC4_D",26221
2006,"EN_TWT_GENV","Latvia","ISIC4_C",569624
2006,"EN_TWT_GENV","Latvia","ISIC4_F",19339
2006,"EN_TWT_GENV","Latvia","ISIC4_A",96126
2008,"EN_TWT_GENV","Latvia","ISIC4_B",2585
2008,"EN_TWT_GENV","Latvia","ISIC4_C",501287
2008,"EN_TWT_GENV","Latvia","ISIC4_A",74660
2008,"EN_TWT_GENV","Latvia","ISIC4_D",20161
2008,"EN_TWT_GENV","Latvia","TOTAL",1495084
2008,"EN_TWT_GENV","Latvia","ISIC4_T",606077
2008,"EN_TWT_GENV","Latvia","ISIC4_F",12040
2010,"EN_TWT_GENV","Latvia","ISIC4_A",68024
2016,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_T",27300581
2016,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_A",576195
2016,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_C",11166531
2016,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_D",1162939
2018,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_D",687236
2018,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","TOTAL",282393639
2018,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_C",11218916
2018,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_A",616865
2018,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_B",14776902
2018,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_F",137798233
2018,"EN_TWT_GENV","United Kingdom of Great Britain and Northern Ireland","ISIC4_T",26410926
2010,"EN_TWT_GENV","Latvia","ISIC4_F",21551
2010,"EN_TWT_GENV","Latvia","ISIC4_B",786
2010,"EN_TWT_GENV","Latvia","ISIC4_D",24665
2010,"EN_TWT_GENV","Latvia","ISIC4_T",694013
2010,"EN_TWT_GENV","Latvia","TOTAL",1498200
2010,"EN_TWT_GENV","Latvia","ISIC4_C",374867
2012,"EN_TWT_GENV","Latvia","ISIC4_C",395958
2012,"EN_TWT_GENV","Latvia","ISIC4_D",132507
2012,"EN_TWT_GENV","Latvia","ISIC4_B",1968
2012,"EN_TWT_GENV","Latvia","ISIC4_T",1213193
2012,"EN_TWT_GENV","Latvia","TOTAL",2309581
2012,"EN_TWT_GENV","Latvia","ISIC4_F",7509
2012,"EN_TWT_GENV","Latvia","ISIC4_A",2767
2014,"EN_TWT_GENV","Latvia","ISIC4_F",454281
2014,"EN_TWT_GENV","Latvia","ISIC4_D",727167
2014,"EN_TWT_GENV","Latvia","TOTAL",2621495
2014,"EN_TWT_GENV","Latvia","ISIC4_C",244721
2014,"EN_TWT_GENV","Latvia","ISIC4_A",36209
2014,"EN_TWT_GENV","Latvia","ISIC4_B",5288
2014,"EN_TWT_GENV","Latvia","ISIC4_T",709118
2016,"EN_TWT_GENV","Latvia","ISIC4_B",1001
2016,"EN_TWT_GENV","Latvia","ISIC4_C",491950
2016,"EN_TWT_GENV","Latvia","TOTAL",1909631
2016,"EN_TWT_GENV","Latvia","ISIC4_F",111136
2004,"EN_TWT_GENV","Uzbekistan","TOTAL",35727500
2005,"EN_TWT_GENV","Uzbekistan","TOTAL",40321398.4
2006,"EN_TWT_GENV","Uzbekistan","TOTAL",38573101.6
2007,"EN_TWT_GENV","Uzbekistan","TOTAL",40265800.8
2008,"EN_TWT_GENV","Uzbekistan","TOTAL",42728601.6
2009,"EN_TWT_GENV","Uzbekistan","TOTAL",43045898.4
2010,"EN_TWT_GENV","Uzbekistan","TOTAL",41407199.2
2011,"EN_TWT_GENV","Uzbekistan","TOTAL",78270796.9
2012,"EN_TWT_GENV","Uzbekistan","TOTAL",87047203.1
2016,"EN_TWT_GENV","Latvia","ISIC4_T",870177
2016,"EN_TWT_GENV","Latvia","ISIC4_D",27338
2016,"EN_TWT_GENV","Latvia","ISIC4_A",144075
2018,"EN_TWT_GENV","Latvia","ISIC4_C",384041
2018,"EN_TWT_GENV","Latvia","ISIC4_A",132746
2018,"EN_TWT_GENV","Latvia","ISIC4_B",1192
2018,"EN_TWT_GENV","Latvia","ISIC4_D",43887
2018,"EN_TWT_GENV","Latvia","TOTAL",1773726
2018,"EN_TWT_GENV","Latvia","ISIC4_T",577587
2018,"EN_TWT_GENV","Latvia","ISIC4_F",310772
2020,"EN_TWT_GENV","Latvia","ISIC4_F",276703
2020,"EN_TWT_GENV","Latvia","ISIC4_T",644390
2013,"EN_TWT_GENV","Uzbekistan","ISIC4_C",1685492.4
2013,"EN_TWT_GENV","Uzbekistan","ISIC4_B",283446.8
2013,"EN_TWT_GENV","Uzbekistan","TOTAL",107002601.6
2014,"EN_TWT_GENV","Uzbekistan","ISIC4_C",1778802.9
2014,"EN_TWT_GENV","Uzbekistan","TOTAL",98082398.4
2014,"EN_TWT_GENV","Uzbekistan","ISIC4_B",253960.9
2015,"EN_TWT_GENV","Uzbekistan","ISIC4_C",1659227.1
2015,"EN_TWT_GENV","Uzbekistan","TOTAL",101024601.6
2015,"EN_TWT_GENV","Uzbekistan","ISIC4_B",19806.7
2016,"EN_TWT_GENV","Uzbekistan","TOTAL",104017601.6
2020,"EN_TWT_GENV","Latvia","ISIC4_D",116213
2020,"EN_TWT_GENV","Latvia","ISIC4_A",133282
2020,"EN_TWT_GENV","Latvia","TOTAL",2852792
2020,"EN_TWT_GENV","Latvia","ISIC4_C",485488
2020,"EN_TWT_GENV","Latvia","ISIC4_B",1165
2008,"EN_TWT_GENV","Liechtenstein","ISIC4_D",256
2008,"EN_TWT_GENV","Liechtenstein","ISIC4_A",615
2008,"EN_TWT_GENV","Liechtenstein","ISIC4_F",247
2008,"EN_TWT_GENV","Liechtenstein","ISIC4_T",0
2008,"EN_TWT_GENV","Liechtenstein","ISIC4_B",11427
2008,"EN_TWT_GENV","Liechtenstein","ISIC4_C",32728
2008,"EN_TWT_GENV","Liechtenstein","TOTAL",383337
2010,"EN_TWT_GENV","Liechtenstein","ISIC4_D",375
2016,"EN_TWT_GENV","Uzbekistan","ISIC4_C",1585317.3
2016,"EN_TWT_GENV","Uzbekistan","ISIC4_B",106659.5
2017,"EN_TWT_GENV","Uzbekistan","TOTAL",114709398.4
2017,"EN_TWT_GENV","Uzbekistan","ISIC4_B",79241
2017,"EN_TWT_GENV","Uzbekistan","ISIC4_C",1723430.8
2018,"EN_TWT_GENV","Uzbekistan","ISIC4_C",1626743
2018,"EN_TWT_GENV","Uzbekistan","TOTAL",128568489.5
2018,"EN_TWT_GENV","Uzbekistan","ISIC4_B",154567.5
2019,"EN_TWT_GENV","Uzbekistan","ISIC4_B",66393
2019,"EN_TWT_GENV","Uzbekistan","ISIC4_C",1690054.2
2019,"EN_TWT_GENV","Uzbekistan","TOTAL",108606252.8
2010,"EN_TWT_GENV","Liechtenstein","ISIC4_B",11749
2010,"EN_TWT_GENV","Liechtenstein","ISIC4_T",0
2010,"EN_TWT_GENV","Liechtenstein","ISIC4_F",31
2010,"EN_TWT_GENV","Liechtenstein","TOTAL",312180
2010,"EN_TWT_GENV","Liechtenstein","ISIC4_A",306
2010,"EN_TWT_GENV","Liechtenstein","ISIC4_C",32123
2012,"EN_TWT_GENV","Liechtenstein","ISIC4_T",316274
2012,"EN_TWT_GENV","Liechtenstein","ISIC4_D",422
2012,"EN_TWT_GENV","Liechtenstein","ISIC4_A",0
2012,"EN_TWT_GENV","Liechtenstein","ISIC4_B",28623
2012,"EN_TWT_GENV","Liechtenstein","ISIC4_F",106623
2012,"EN_TWT_GENV","Liechtenstein","TOTAL",466547
2012,"EN_TWT_GENV","Liechtenstein","ISIC4_C",12459
2014,"EN_TWT_GENV","Liechtenstein","ISIC4_D",296
2014,"EN_TWT_GENV","Liechtenstein","ISIC4_F",516704
2014,"EN_TWT_GENV","Liechtenstein","TOTAL",569067
2014,"EN_TWT_GENV","Liechtenstein","ISIC4_B",9203
2014,"EN_TWT_GENV","Liechtenstein","ISIC4_C",12306
2014,"EN_TWT_GENV","Liechtenstein","ISIC4_A",0
2014,"EN_TWT_GENV","Liechtenstein","ISIC4_T",26988
2016,"EN_TWT_GENV","Liechtenstein","ISIC4_T",27167
2016,"EN_TWT_GENV","Liechtenstein","ISIC4_A",22
2016,"EN_TWT_GENV","Liechtenstein","ISIC4_D",0
2016,"EN_TWT_GENV","Liechtenstein","ISIC4_F",441557
2016,"EN_TWT_GENV","Liechtenstein","ISIC4_C",11544
2016,"EN_TWT_GENV","Liechtenstein","TOTAL",502581
2016,"EN_TWT_GENV","Liechtenstein","ISIC4_B",14956
2018,"EN_TWT_GENV","Liechtenstein","ISIC4_D",0
2018,"EN_TWT_GENV","Liechtenstein","ISIC4_A",0
2018,"EN_TWT_GENV","Liechtenstein","ISIC4_C",6423
2018,"EN_TWT_GENV","Liechtenstein","ISIC4_B",7101
2018,"EN_TWT_GENV","Liechtenstein","ISIC4_T",29402
2018,"EN_TWT_GENV","Liechtenstein","TOTAL",437823
2018,"EN_TWT_GENV","Liechtenstein","ISIC4_F",387787
2004,"EN_TWT_GENV","Lithuania","ISIC4_C",2632070
2004,"EN_TWT_GENV","Lithuania","ISIC4_B",3595
2004,"EN_TWT_GENV","Lithuania","ISIC4_T",601749
2004,"EN_TWT_GENV","Lithuania","ISIC4_D",52324
2004,"EN_TWT_GENV","Lithuania","ISIC4_F",357380
2004,"EN_TWT_GENV","Lithuania","ISIC4_A",874218
2004,"EN_TWT_GENV","Lithuania","TOTAL",7010178
2006,"EN_TWT_GENV","Lithuania","ISIC4_A",874219
2006,"EN_TWT_GENV","Lithuania","TOTAL",6361109
2006,"EN_TWT_GENV","Lithuania","ISIC4_T",1298932
2006,"EN_TWT_GENV","Lithuania","ISIC4_B",5514
2006,"EN_TWT_GENV","Lithuania","ISIC4_C",2741360
2006,"EN_TWT_GENV","Lithuania","ISIC4_F",348968
2006,"EN_TWT_GENV","Lithuania","ISIC4_D",34022
2008,"EN_TWT_GENV","Lithuania","ISIC4_C",2757738
2008,"EN_TWT_GENV","Lithuania","ISIC4_D",50645
2008,"EN_TWT_GENV","Lithuania","TOTAL",6333352
2008,"EN_TWT_GENV","Lithuania","ISIC4_F",412045
2008,"EN_TWT_GENV","Lithuania","ISIC4_T",1362620
2008,"EN_TWT_GENV","Lithuania","ISIC4_A",786069
2008,"EN_TWT_GENV","Lithuania","ISIC4_B",3367
2010,"EN_TWT_GENV","Lithuania","TOTAL",5578134
2010,"EN_TWT_GENV","Lithuania","ISIC4_A",455856
2010,"EN_TWT_GENV","Lithuania","ISIC4_B",6838
2010,"EN_TWT_GENV","Lithuania","ISIC4_C",2647996
2010,"EN_TWT_GENV","Lithuania","ISIC4_D",36314
2010,"EN_TWT_GENV","Lithuania","ISIC4_F",356772
2010,"EN_TWT_GENV","Lithuania","ISIC4_T",1261400
2012,"EN_TWT_GENV","Lithuania","ISIC4_A",481708
2012,"EN_TWT_GENV","Lithuania","ISIC4_C",2551321
2012,"EN_TWT_GENV","Lithuania","ISIC4_T",1176825
2012,"EN_TWT_GENV","Lithuania","ISIC4_F",419136
2012,"EN_TWT_GENV","Lithuania","ISIC4_B",25911
2012,"EN_TWT_GENV","Lithuania","ISIC4_D",29033
2012,"EN_TWT_GENV","Lithuania","TOTAL",5678751
2014,"EN_TWT_GENV","Lithuania","ISIC4_F",434737
2014,"EN_TWT_GENV","Lithuania","ISIC4_T",1161764
2014,"EN_TWT_GENV","Lithuania","ISIC4_B",24978
2014,"EN_TWT_GENV","Lithuania","ISIC4_C",2608734
2014,"EN_TWT_GENV","Lithuania","ISIC4_A",421071
2014,"EN_TWT_GENV","Lithuania","ISIC4_D",100987
2014,"EN_TWT_GENV","Lithuania","TOTAL",6200450
2016,"EN_TWT_GENV","Lithuania","TOTAL",6674238
2016,"EN_TWT_GENV","Lithuania","ISIC4_A",280625
2016,"EN_TWT_GENV","Lithuania","ISIC4_B",42267
2016,"EN_TWT_GENV","Lithuania","ISIC4_C",2742190
2016,"EN_TWT_GENV","Lithuania","ISIC4_D",132566
2016,"EN_TWT_GENV","Lithuania","ISIC4_T",1119279
2016,"EN_TWT_GENV","Lithuania","ISIC4_F",505757
2018,"EN_TWT_GENV","Lithuania","ISIC4_D",147410
2018,"EN_TWT_GENV","Lithuania","ISIC4_F",620285
2018,"EN_TWT_GENV","Lithuania","ISIC4_C",2637354
2018,"EN_TWT_GENV","Lithuania","ISIC4_T",1416112
2018,"EN_TWT_GENV","Lithuania","ISIC4_A",293676
2018,"EN_TWT_GENV","Lithuania","ISIC4_B",115273
2018,"EN_TWT_GENV","Lithuania","TOTAL",7080538
2020,"EN_TWT_GENV","Lithuania","TOTAL",6695731
2020,"EN_TWT_GENV","Lithuania","ISIC4_D",155388
2020,"EN_TWT_GENV","Lithuania","ISIC4_C",2186749
2020,"EN_TWT_GENV","Lithuania","ISIC4_B",68261
2020,"EN_TWT_GENV","Lithuania","ISIC4_A",301722
2020,"EN_TWT_GENV","Lithuania","ISIC4_F",558430
2020,"EN_TWT_GENV","Lithuania","ISIC4_T",1397018
2004,"EN_TWT_GENV","Luxembourg","ISIC4_D",867
2004,"EN_TWT_GENV","Luxembourg","TOTAL",8315766
2004,"EN_TWT_GENV","Luxembourg","ISIC4_F",6979984
2004,"EN_TWT_GENV","Luxembourg","ISIC4_T",221014
2004,"EN_TWT_GENV","Luxembourg","ISIC4_B",45947
2004,"EN_TWT_GENV","Luxembourg","ISIC4_A",11324
2004,"EN_TWT_GENV","Luxembourg","ISIC4_C",722764
2006,"EN_TWT_GENV","Luxembourg","ISIC4_A",11324
2006,"EN_TWT_GENV","Luxembourg","ISIC4_F",6774547
2006,"EN_TWT_GENV","Luxembourg","ISIC4_D",1403
2006,"EN_TWT_GENV","Luxembourg","ISIC4_C",604216
2006,"EN_TWT_GENV","Luxembourg","TOTAL",8378911
2006,"EN_TWT_GENV","Luxembourg","ISIC4_B",56487
2006,"EN_TWT_GENV","Luxembourg","ISIC4_T",191580
2008,"EN_TWT_GENV","Luxembourg","TOTAL",9592144
2008,"EN_TWT_GENV","Luxembourg","ISIC4_B",9738
2008,"EN_TWT_GENV","Luxembourg","ISIC4_C",672899
2008,"EN_TWT_GENV","Luxembourg","ISIC4_D",1393
2008,"EN_TWT_GENV","Luxembourg","ISIC4_F",8282055
2008,"EN_TWT_GENV","Luxembourg","ISIC4_A",2486
2008,"EN_TWT_GENV","Luxembourg","ISIC4_T",276272
2010,"EN_TWT_GENV","Luxembourg","ISIC4_A",2547
2010,"EN_TWT_GENV","Luxembourg","ISIC4_F",8866757
2010,"EN_TWT_GENV","Luxembourg","TOTAL",10441469
2010,"EN_TWT_GENV","Luxembourg","ISIC4_D",2057
2010,"EN_TWT_GENV","Luxembourg","ISIC4_C",867410
2010,"EN_TWT_GENV","Luxembourg","ISIC4_B",18358
2010,"EN_TWT_GENV","Luxembourg","ISIC4_T",250061
2012,"EN_TWT_GENV","Luxembourg","ISIC4_A",1381
2012,"EN_TWT_GENV","Luxembourg","ISIC4_T",249010
2012,"EN_TWT_GENV","Luxembourg","TOTAL",8397228
2012,"EN_TWT_GENV","Luxembourg","ISIC4_F",7079473
2012,"EN_TWT_GENV","Luxembourg","ISIC4_B",131314
2012,"EN_TWT_GENV","Luxembourg","ISIC4_C",509431
2012,"EN_TWT_GENV","Luxembourg","ISIC4_D",2335
2014,"EN_TWT_GENV","Luxembourg","ISIC4_A",3094
2014,"EN_TWT_GENV","Luxembourg","ISIC4_C",285694
2014,"EN_TWT_GENV","Luxembourg","ISIC4_F",5979235
2014,"EN_TWT_GENV","Luxembourg","ISIC4_D",3149
2014,"EN_TWT_GENV","Luxembourg","ISIC4_T",242849
2014,"EN_TWT_GENV","Luxembourg","ISIC4_B",129724
2014,"EN_TWT_GENV","Luxembourg","TOTAL",7072758
2016,"EN_TWT_GENV","Luxembourg","ISIC4_T",182564
2016,"EN_TWT_GENV","Luxembourg","ISIC4_A",30890
2016,"EN_TWT_GENV","Luxembourg","ISIC4_B",37904
2016,"EN_TWT_GENV","Luxembourg","ISIC4_C",756497
2016,"EN_TWT_GENV","Luxembourg","TOTAL",10020519
2016,"EN_TWT_GENV","Luxembourg","ISIC4_F",8035668
2016,"EN_TWT_GENV","Luxembourg","ISIC4_D",6070
2018,"EN_TWT_GENV","Luxembourg","ISIC4_C",621237
2018,"EN_TWT_GENV","Luxembourg","ISIC4_T",190568
2018,"EN_TWT_GENV","Luxembourg","ISIC4_A",8330
2018,"EN_TWT_GENV","Luxembourg","ISIC4_B",4359
2018,"EN_TWT_GENV","Luxembourg","ISIC4_D",7530
2018,"EN_TWT_GENV","Luxembourg","ISIC4_F",7320296
2018,"EN_TWT_GENV","Luxembourg","TOTAL",9014397
2020,"EN_TWT_GENV","Luxembourg","TOTAL",9215222
2020,"EN_TWT_GENV","Luxembourg","ISIC4_C",600895
2020,"EN_TWT_GENV","Luxembourg","ISIC4_T",202250
2020,"EN_TWT_GENV","Luxembourg","ISIC4_D",31328
2020,"EN_TWT_GENV","Luxembourg","ISIC4_A",11445
2020,"EN_TWT_GENV","Luxembourg","ISIC4_B",101243
2020,"EN_TWT_GENV","Luxembourg","ISIC4_F",7570240
2004,"EN_TWT_GENV","Malta","ISIC4_F",2810774
2004,"EN_TWT_GENV","Malta","TOTAL",3146062
2004,"EN_TWT_GENV","Malta","ISIC4_B",168
2004,"EN_TWT_GENV","Malta","ISIC4_A",36
2004,"EN_TWT_GENV","Malta","ISIC4_D",0
2004,"EN_TWT_GENV","Malta","ISIC4_C",10206
2004,"EN_TWT_GENV","Malta","ISIC4_T",132387
2006,"EN_TWT_GENV","Malta","ISIC4_D",0
2006,"EN_TWT_GENV","Malta","TOTAL",2861489
2006,"EN_TWT_GENV","Malta","ISIC4_F",2492522
2006,"EN_TWT_GENV","Malta","ISIC4_A",7
2003,"EN_TWT_GENV","Armenia","TOTAL",16451210.938
2003,"EN_TWT_GENV","Armenia","ISIC4_T",344100.006
2003,"EN_TWT_GENV","Armenia","ISIC4_B",16083599.609
2004,"EN_TWT_GENV","Armenia","TOTAL",18011519.531
2004,"EN_TWT_GENV","Armenia","ISIC4_B",17621199.219
2004,"EN_TWT_GENV","Armenia","ISIC4_S",24700.001
2004,"EN_TWT_GENV","Armenia","ISIC4_C",5100
2004,"EN_TWT_GENV","Armenia","ISIC4_A",120
2004,"EN_TWT_GENV","Armenia","ISIC4_T",351399.994
2004,"EN_TWT_GENV","Armenia","ISIC4_F",8700
2004,"EN_TWT_GENV","Armenia","ISIC4_D",300
2005,"EN_TWT_GENV","Armenia","ISIC4_B",11197700.195
2006,"EN_TWT_GENV","Malta","ISIC4_T",130208
2006,"EN_TWT_GENV","Malta","ISIC4_B",0
2006,"EN_TWT_GENV","Malta","ISIC4_C",9860
2008,"EN_TWT_GENV","Malta","ISIC4_F",1698659
2008,"EN_TWT_GENV","Malta","ISIC4_B",0
2008,"EN_TWT_GENV","Malta","ISIC4_T",145817
2008,"EN_TWT_GENV","Malta","ISIC4_C",17231
2008,"EN_TWT_GENV","Malta","ISIC4_A",2667
2008,"EN_TWT_GENV","Malta","ISIC4_D",0
2008,"EN_TWT_GENV","Malta","TOTAL",2070391
2010,"EN_TWT_GENV","Malta","ISIC4_B",56569
2010,"EN_TWT_GENV","Malta","ISIC4_T",149564
2010,"EN_TWT_GENV","Malta","ISIC4_C",9078
2010,"EN_TWT_GENV","Malta","ISIC4_F",988070
2010,"EN_TWT_GENV","Malta","ISIC4_A",2888
2010,"EN_TWT_GENV","Malta","TOTAL",1352994
2010,"EN_TWT_GENV","Malta","ISIC4_D",109
2012,"EN_TWT_GENV","Malta","ISIC4_A",2709
2012,"EN_TWT_GENV","Malta","ISIC4_C",24702
2012,"EN_TWT_GENV","Malta","ISIC4_B",40708
2012,"EN_TWT_GENV","Malta","ISIC4_F",1044088
2012,"EN_TWT_GENV","Malta","TOTAL",1456213
2012,"EN_TWT_GENV","Malta","ISIC4_T",149267
2012,"EN_TWT_GENV","Malta","ISIC4_D",1741
2014,"EN_TWT_GENV","Malta","TOTAL",1672810
2014,"EN_TWT_GENV","Malta","ISIC4_C",24523
2014,"EN_TWT_GENV","Malta","ISIC4_F",1241079
2014,"EN_TWT_GENV","Malta","ISIC4_T",154478
2014,"EN_TWT_GENV","Malta","ISIC4_D",3914
2014,"EN_TWT_GENV","Malta","ISIC4_A",3018
2014,"EN_TWT_GENV","Malta","ISIC4_B",44179
2016,"EN_TWT_GENV","Malta","ISIC4_T",165852
2016,"EN_TWT_GENV","Malta","ISIC4_C",27068
2016,"EN_TWT_GENV","Malta","ISIC4_D",2935
2016,"EN_TWT_GENV","Malta","TOTAL",1951928
2016,"EN_TWT_GENV","Malta","ISIC4_F",1334053
2016,"EN_TWT_GENV","Malta","ISIC4_B",158527
2016,"EN_TWT_GENV","Malta","ISIC4_A",10565
2018,"EN_TWT_GENV","Malta","ISIC4_F",1974801
2018,"EN_TWT_GENV","Malta","ISIC4_T",185302
2018,"EN_TWT_GENV","Malta","TOTAL",2507070
2018,"EN_TWT_GENV","Malta","ISIC4_D",320
2018,"EN_TWT_GENV","Malta","ISIC4_B",40428
2018,"EN_TWT_GENV","Malta","ISIC4_A",12292
2018,"EN_TWT_GENV","Malta","ISIC4_C",26323
2020,"EN_TWT_GENV","Malta","ISIC4_C",30185
2020,"EN_TWT_GENV","Malta","ISIC4_T",196079
