Year,SeriesCode,GeoAreaName,Counterpart,Value
2017,"EN_MAR_BEALIT_BV","Iceland","GL",1
2017,"EN_MAR_BEALIT_BV","Iceland","_T",9
2017,"EN_MAR_BEALIT_BV","Iceland","GB",2
2017,"EN_MAR_BEALIT_BV","Iceland","RU",0
2017,"EN_MAR_BEALIT_BV","Iceland","SJ",0
2017,"EN_MAR_BEALIT_BV","Iceland","FR",0
2017,"EN_MAR_BEALIT_BV","Iceland","NO",2
2017,"EN_MAR_BEALIT_BV","Iceland","IE",1
2017,"EN_MAR_BEALIT_BV","Iceland","FO",0
2021,"EN_MAR_BEALIT_BV","Estonia","LT",3
2021,"EN_MAR_BEALIT_BV","Estonia","LV",2
2021,"EN_MAR_BEALIT_BV","Estonia","AX",3
2021,"EN_MAR_BEALIT_BV","Estonia","EE",24
2021,"EN_MAR_BEALIT_BV","Estonia","FI",58
2021,"EN_MAR_BEALIT_BV","Estonia","_T",126
2021,"EN_MAR_BEALIT_BV","Estonia","RU",34
2022,"EN_MAR_BEALIT_BV","Estonia","RU",44
2022,"EN_MAR_BEALIT_BV","Estonia","SE",4
2022,"EN_MAR_BEALIT_BV","Estonia","EE",18
2022,"EN_MAR_BEALIT_BV","Estonia","AX",0
2017,"EN_MAR_BEALIT_BV","Chile","TL",0
2017,"EN_MAR_BEALIT_BV","Chile","PH",7
2017,"EN_MAR_BEALIT_BV","Chile","PE",152
2017,"EN_MAR_BEALIT_BV","Chile","SB",0
2017,"EN_MAR_BEALIT_BV","Chile","YE",1
2017,"EN_MAR_BEALIT_BV","Chile","TZ",5
2017,"EN_MAR_BEALIT_BV","Chile","TO",1
2017,"EN_MAR_BEALIT_BV","Chile","CN",2
2017,"EN_MAR_BEALIT_BV","Chile","FJ",20
2017,"EN_MAR_BEALIT_BV","Chile","FK",5
2017,"EN_MAR_BEALIT_BV","Chile","EC",2
2019,"EN_MAR_BEALIT_BV","Israel","JO",2
2020,"EN_MAR_BEALIT_BV","Israel","SY",252
2020,"EN_MAR_BEALIT_BV","Israel","CY",155
2020,"EN_MAR_BEALIT_BV","Israel","PS",13
2020,"EN_MAR_BEALIT_BV","Israel","IL",798
2020,"EN_MAR_BEALIT_BV","Israel","GR",5
2020,"EN_MAR_BEALIT_BV","Israel","_T",2558
2020,"EN_MAR_BEALIT_BV","Israel","JO",1
2020,"EN_MAR_BEALIT_BV","Israel","TR",107
2020,"EN_MAR_BEALIT_BV","Israel","EG",1012
2020,"EN_MAR_BEALIT_BV","Israel","LB",191
2017,"EN_MAR_BEALIT_BV","Chile","CO",2
2017,"EN_MAR_BEALIT_BV","Chile","AU",205
2017,"EN_MAR_BEALIT_BV","Chile","AR",9
2017,"EN_MAR_BEALIT_BV","Chile","VN",2
2017,"EN_MAR_BEALIT_BV","Chile","TH",1
2017,"EN_MAR_BEALIT_BV","Chile","PG",68
2017,"EN_MAR_BEALIT_BV","Chile","MY",1
2017,"EN_MAR_BEALIT_BV","Chile","MG",5
2017,"EN_MAR_BEALIT_BV","Chile","JP",1
2017,"EN_MAR_BEALIT_BV","Chile","MZ",3
2017,"EN_MAR_BEALIT_BV","Chile","NZ",4
2022,"EN_MAR_BEALIT_BV","Estonia","FI",64
2022,"EN_MAR_BEALIT_BV","Estonia","LV",2
2022,"EN_MAR_BEALIT_BV","Estonia","LT",3
2017,"EN_MAR_BEALIT_BV","Finland","EE",47
2017,"EN_MAR_BEALIT_BV","Finland","AX",4
2017,"EN_MAR_BEALIT_BV","Finland","FI",223
2017,"EN_MAR_BEALIT_BV","Finland","LT",3
2017,"EN_MAR_BEALIT_BV","Finland","LV",2
2017,"EN_MAR_BEALIT_BV","Finland","_T",380
2017,"EN_MAR_BEALIT_BV","Finland","SE",14
2017,"EN_MAR_BEALIT_BV","Finland","RU",87
2020,"EN_MAR_BEALIT_BV","Israel","LY",11
2021,"EN_MAR_BEALIT_BV","Israel","EG",908
2021,"EN_MAR_BEALIT_BV","Israel","TR",124
2021,"EN_MAR_BEALIT_BV","Israel","_T",2598
2021,"EN_MAR_BEALIT_BV","Israel","GR",16
2021,"EN_MAR_BEALIT_BV","Israel","IL",867
2021,"EN_MAR_BEALIT_BV","Israel","CY",141
2021,"EN_MAR_BEALIT_BV","Israel","PS",7
2021,"EN_MAR_BEALIT_BV","Israel","LY",9
2021,"EN_MAR_BEALIT_BV","Israel","LB",149
2021,"EN_MAR_BEALIT_BV","Israel","JO",1
2018,"EN_MAR_BEALIT_BV","Finland","EE",49
2018,"EN_MAR_BEALIT_BV","Finland","FI",213
2018,"EN_MAR_BEALIT_BV","Finland","RU",80
2018,"EN_MAR_BEALIT_BV","Finland","PL",1
2018,"EN_MAR_BEALIT_BV","Finland","SE",19
2018,"EN_MAR_BEALIT_BV","Finland","_T",383
2018,"EN_MAR_BEALIT_BV","Finland","LV",5
2018,"EN_MAR_BEALIT_BV","Finland","AX",3
2018,"EN_MAR_BEALIT_BV","Finland","LT",13
2019,"EN_MAR_BEALIT_BV","Finland","EE",50
2019,"EN_MAR_BEALIT_BV","Finland","FI",234
2021,"EN_MAR_BEALIT_BV","Israel","SY",367
2022,"EN_MAR_BEALIT_BV","Israel","JO",1
2022,"EN_MAR_BEALIT_BV","Israel","LY",8
2022,"EN_MAR_BEALIT_BV","Israel","LB",185
2022,"EN_MAR_BEALIT_BV","Israel","SY",312
2022,"EN_MAR_BEALIT_BV","Israel","IL",864
2022,"EN_MAR_BEALIT_BV","Israel","GR",32
2022,"EN_MAR_BEALIT_BV","Israel","CY",226
2022,"EN_MAR_BEALIT_BV","Israel","PS",27
2022,"EN_MAR_BEALIT_BV","Israel","TR",77
2022,"EN_MAR_BEALIT_BV","Israel","EG",1089
2017,"EN_MAR_BEALIT_BV","Italy","GR",14
2017,"EN_MAR_BEALIT_BV","Italy","PS",3
2017,"EN_MAR_BEALIT_BV","Italy","FR",60
2017,"EN_MAR_BEALIT_BV","Italy","CY",24
2017,"EN_MAR_BEALIT_BV","Italy","MA",2
2017,"EN_MAR_BEALIT_BV","Italy","ME",0
2017,"EN_MAR_BEALIT_BV","Italy","SY",51
2017,"EN_MAR_BEALIT_BV","Italy","_T",5748
2017,"EN_MAR_BEALIT_BV","Italy","EG",934
2017,"EN_MAR_BEALIT_BV","Italy","TR",13
2017,"EN_MAR_BEALIT_BV","Italy","TN",404
2017,"EN_MAR_BEALIT_BV","Iceland","CA",0
2018,"EN_MAR_BEALIT_BV","Iceland","SJ",0
2018,"EN_MAR_BEALIT_BV","Iceland","ES",1
2018,"EN_MAR_BEALIT_BV","Iceland","GL",2
2018,"EN_MAR_BEALIT_BV","Iceland","_T",14
2018,"EN_MAR_BEALIT_BV","Iceland","NO",2
2018,"EN_MAR_BEALIT_BV","Iceland","IS",4
2018,"EN_MAR_BEALIT_BV","Iceland","IE",1
2018,"EN_MAR_BEALIT_BV","Iceland","FO",0
2018,"EN_MAR_BEALIT_BV","Iceland","CA",0
2018,"EN_MAR_BEALIT_BV","Iceland","FR",1
2017,"EN_MAR_BEALIT_BV","Italy","IL",63
2017,"EN_MAR_BEALIT_BV","Italy","LY",1169
2017,"EN_MAR_BEALIT_BV","Italy","LB",28
2017,"EN_MAR_BEALIT_BV","Italy","IT",2915
2017,"EN_MAR_BEALIT_BV","Italy","HR",6
2017,"EN_MAR_BEALIT_BV","Italy","DZ",40
2017,"EN_MAR_BEALIT_BV","Italy","AL",3
2017,"EN_MAR_BEALIT_BV","Italy","ES",18
2018,"EN_MAR_BEALIT_BV","Italy","DZ",26
2018,"EN_MAR_BEALIT_BV","Italy","HR",3
2018,"EN_MAR_BEALIT_BV","Italy","IT",2590
2019,"EN_MAR_BEALIT_BV","Finland","AX",9
2019,"EN_MAR_BEALIT_BV","Finland","LV",8
2019,"EN_MAR_BEALIT_BV","Finland","LT",15
2019,"EN_MAR_BEALIT_BV","Finland","PL",2
2019,"EN_MAR_BEALIT_BV","Finland","_T",397
2019,"EN_MAR_BEALIT_BV","Finland","SE",10
2019,"EN_MAR_BEALIT_BV","Finland","RU",68
2020,"EN_MAR_BEALIT_BV","Finland","LT",12
2020,"EN_MAR_BEALIT_BV","Finland","LV",6
2020,"EN_MAR_BEALIT_BV","Finland","AX",4
2020,"EN_MAR_BEALIT_BV","Finland","FI",289
2020,"EN_MAR_BEALIT_BV","Finland","EE",43
2020,"EN_MAR_BEALIT_BV","Finland","PL",1
2020,"EN_MAR_BEALIT_BV","Finland","SE",8
2020,"EN_MAR_BEALIT_BV","Finland","RU",72
2020,"EN_MAR_BEALIT_BV","Finland","_T",436
2021,"EN_MAR_BEALIT_BV","Finland","EE",61
2021,"EN_MAR_BEALIT_BV","Finland","FI",223
2021,"EN_MAR_BEALIT_BV","Finland","AX",7
2021,"EN_MAR_BEALIT_BV","Finland","LT",9
2021,"EN_MAR_BEALIT_BV","Finland","_T",374
2021,"EN_MAR_BEALIT_BV","Finland","LV",6
2021,"EN_MAR_BEALIT_BV","Finland","RU",52
2021,"EN_MAR_BEALIT_BV","Finland","SE",13
2021,"EN_MAR_BEALIT_BV","Finland","PL",1
2022,"EN_MAR_BEALIT_BV","Finland","PL",1
2022,"EN_MAR_BEALIT_BV","Finland","RU",89
2022,"EN_MAR_BEALIT_BV","Finland","SE",10
2022,"EN_MAR_BEALIT_BV","Finland","LV",11
2022,"EN_MAR_BEALIT_BV","Finland","AX",4
2022,"EN_MAR_BEALIT_BV","Finland","EE",60
2022,"EN_MAR_BEALIT_BV","Finland","FI",237
2022,"EN_MAR_BEALIT_BV","Finland","LT",9
2018,"EN_MAR_BEALIT_BV","Iceland","RU",0
2018,"EN_MAR_BEALIT_BV","Iceland","PT",1
2018,"EN_MAR_BEALIT_BV","Iceland","GB",2
2019,"EN_MAR_BEALIT_BV","Iceland","PT",1
2019,"EN_MAR_BEALIT_BV","Iceland","FR",1
2019,"EN_MAR_BEALIT_BV","Iceland","FO",1
2019,"EN_MAR_BEALIT_BV","Iceland","CA",1
2019,"EN_MAR_BEALIT_BV","Iceland","IE",1
2019,"EN_MAR_BEALIT_BV","Iceland","IS",4
2019,"EN_MAR_BEALIT_BV","Iceland","NO",3
2019,"EN_MAR_BEALIT_BV","Iceland","GL",2
2017,"EN_MAR_BEALIT_BV","France","BZ",1
2017,"EN_MAR_BEALIT_BV","France","TR",1
2017,"EN_MAR_BEALIT_BV","France","GB",43
2017,"EN_MAR_BEALIT_BV","France","EG",94
2017,"EN_MAR_BEALIT_BV","France","SR",10
2017,"EN_MAR_BEALIT_BV","France","FR",290
2017,"EN_MAR_BEALIT_BV","France","FO",0
2017,"EN_MAR_BEALIT_BV","France","PA",1
2017,"EN_MAR_BEALIT_BV","France","NO",27
2017,"EN_MAR_BEALIT_BV","France","IL",5
2017,"EN_MAR_BEALIT_BV","France","IE",2
2018,"EN_MAR_BEALIT_BV","Italy","IL",76
2018,"EN_MAR_BEALIT_BV","Italy","LB",44
2018,"EN_MAR_BEALIT_BV","Italy","AL",2
2018,"EN_MAR_BEALIT_BV","Italy","MT",3
2018,"EN_MAR_BEALIT_BV","Italy","TR",19
2018,"EN_MAR_BEALIT_BV","Italy","TN",316
2018,"EN_MAR_BEALIT_BV","Italy","EG",1184
2018,"EN_MAR_BEALIT_BV","Italy","_T",5627
2018,"EN_MAR_BEALIT_BV","Italy","SY",54
2018,"EN_MAR_BEALIT_BV","Italy","ME",0
2018,"EN_MAR_BEALIT_BV","Italy","MA",1
2019,"EN_MAR_BEALIT_BV","Iceland","GB",1
2019,"EN_MAR_BEALIT_BV","Iceland","_T",15
2019,"EN_MAR_BEALIT_BV","Iceland","SJ",0
2019,"EN_MAR_BEALIT_BV","Iceland","RU",1
2020,"EN_MAR_BEALIT_BV","Iceland","CA",0
2020,"EN_MAR_BEALIT_BV","Iceland","_T",19
2020,"EN_MAR_BEALIT_BV","Iceland","FR",3
2020,"EN_MAR_BEALIT_BV","Iceland","RU",0
2020,"EN_MAR_BEALIT_BV","Iceland","ES",0
2020,"EN_MAR_BEALIT_BV","Iceland","GB",2
2020,"EN_MAR_BEALIT_BV","Iceland","GL",2
2017,"EN_MAR_BEALIT_BV","France","IS",0
2017,"EN_MAR_BEALIT_BV","France","HN",1
2017,"EN_MAR_BEALIT_BV","France","GY",9
2017,"EN_MAR_BEALIT_BV","France","NL",37
2017,"EN_MAR_BEALIT_BV","France","MA",0
2017,"EN_MAR_BEALIT_BV","France","MX",1
2017,"EN_MAR_BEALIT_BV","France","LY",125
2017,"EN_MAR_BEALIT_BV","France","_T",1136
2017,"EN_MAR_BEALIT_BV","France","TN",118
2017,"EN_MAR_BEALIT_BV","France","TT",2
2017,"EN_MAR_BEALIT_BV","France","SY",3
2018,"EN_MAR_BEALIT_BV","Italy","ES",20
2018,"EN_MAR_BEALIT_BV","Italy","LY",1145
2018,"EN_MAR_BEALIT_BV","Italy","CY",33
2018,"EN_MAR_BEALIT_BV","Italy","FR",73
2018,"EN_MAR_BEALIT_BV","Italy","PS",2
2018,"EN_MAR_BEALIT_BV","Italy","GR",37
2019,"EN_MAR_BEALIT_BV","Italy","VA",8
2019,"EN_MAR_BEALIT_BV","Italy","LY",1132
2019,"EN_MAR_BEALIT_BV","Italy","LB",62
2019,"EN_MAR_BEALIT_BV","Italy","GR",28
2019,"EN_MAR_BEALIT_BV","Italy","IT",2731
2020,"EN_MAR_BEALIT_BV","Iceland","NO",5
2020,"EN_MAR_BEALIT_BV","Iceland","GP",0
2020,"EN_MAR_BEALIT_BV","Iceland","IE",1
2020,"EN_MAR_BEALIT_BV","Iceland","IS",6
2021,"EN_MAR_BEALIT_BV","Iceland","IS",6
2021,"EN_MAR_BEALIT_BV","Iceland","IE",1
2021,"EN_MAR_BEALIT_BV","Iceland","GP",0
2021,"EN_MAR_BEALIT_BV","Iceland","GL",1
2021,"EN_MAR_BEALIT_BV","Iceland","NO",4
2021,"EN_MAR_BEALIT_BV","Iceland","GB",1
2021,"EN_MAR_BEALIT_BV","Iceland","DE",0
2017,"EN_MAR_BEALIT_BV","France","SE",11
2017,"EN_MAR_BEALIT_BV","France","SJ",2
2017,"EN_MAR_BEALIT_BV","France","VE",8
2017,"EN_MAR_BEALIT_BV","France","US",3
2017,"EN_MAR_BEALIT_BV","France","IT",252
2017,"EN_MAR_BEALIT_BV","France","DE",49
2017,"EN_MAR_BEALIT_BV","France","GF",6
2017,"EN_MAR_BEALIT_BV","France","NI",1
2017,"EN_MAR_BEALIT_BV","France","BE",2
2017,"EN_MAR_BEALIT_BV","France","ES",23
2017,"EN_MAR_BEALIT_BV","France","RU",2
2019,"EN_MAR_BEALIT_BV","Italy","JO",0
2019,"EN_MAR_BEALIT_BV","Italy","IL",131
2019,"EN_MAR_BEALIT_BV","Italy","_T",5930
2019,"EN_MAR_BEALIT_BV","Italy","EG",1156
2019,"EN_MAR_BEALIT_BV","Italy","TR",41
2019,"EN_MAR_BEALIT_BV","Italy","TN",295
2019,"EN_MAR_BEALIT_BV","Italy","PS",4
2019,"EN_MAR_BEALIT_BV","Italy","CY",40
2019,"EN_MAR_BEALIT_BV","Italy","FR",47
2019,"EN_MAR_BEALIT_BV","Italy","DZ",21
2019,"EN_MAR_BEALIT_BV","Italy","AL",3
2017,"EN_MAR_BEALIT_BV","France","LB",2
2017,"EN_MAR_BEALIT_BV","France","GT",1
2017,"EN_MAR_BEALIT_BV","France","DZ",14
2017,"EN_MAR_BEALIT_BV","France","DK",31
2017,"EN_MAR_BEALIT_BV","France","CY",3
2017,"EN_MAR_BEALIT_BV","France","CU",0
2017,"EN_MAR_BEALIT_BV","France","CR",0
2017,"EN_MAR_BEALIT_BV","France","CO",0
2017,"EN_MAR_BEALIT_BV","France","DO",0
2018,"EN_MAR_BEALIT_BV","France","LY",130
2018,"EN_MAR_BEALIT_BV","France","LB",5
2019,"EN_MAR_BEALIT_BV","Italy","HR",117
2019,"EN_MAR_BEALIT_BV","Italy","ES",12
2019,"EN_MAR_BEALIT_BV","Italy","MA",1
2019,"EN_MAR_BEALIT_BV","Italy","ME",0
2019,"EN_MAR_BEALIT_BV","Italy","MT",1
2019,"EN_MAR_BEALIT_BV","Italy","SY",101
2020,"EN_MAR_BEALIT_BV","Italy","TN",265
2020,"EN_MAR_BEALIT_BV","Italy","SY",101
2020,"EN_MAR_BEALIT_BV","Italy","EG",1328
2020,"EN_MAR_BEALIT_BV","Italy","IL",212
2020,"EN_MAR_BEALIT_BV","Italy","HR",37
2020,"EN_MAR_BEALIT_BV","Italy","IT",3091
2020,"EN_MAR_BEALIT_BV","Italy","JO",0
2020,"EN_MAR_BEALIT_BV","Italy","AL",3
2020,"EN_MAR_BEALIT_BV","Italy","GR",26
2020,"EN_MAR_BEALIT_BV","Italy","LB",70
2020,"EN_MAR_BEALIT_BV","Italy","TR",38
2020,"EN_MAR_BEALIT_BV","Italy","ME",0
2020,"EN_MAR_BEALIT_BV","Italy","MA",1
2020,"EN_MAR_BEALIT_BV","Italy","ES",10
2020,"EN_MAR_BEALIT_BV","Italy","SI",1
2020,"EN_MAR_BEALIT_BV","Italy","_T",6808
2021,"EN_MAR_BEALIT_BV","Iceland","RU",0
2021,"EN_MAR_BEALIT_BV","Iceland","_T",16
2021,"EN_MAR_BEALIT_BV","Iceland","FR",3
2021,"EN_MAR_BEALIT_BV","Iceland","CA",1
2022,"EN_MAR_BEALIT_BV","Iceland","TN",0
2022,"EN_MAR_BEALIT_BV","Iceland","RU",0
2017,"EN_MAR_BEALIT_BV","Malta","TR",1
2017,"EN_MAR_BEALIT_BV","Malta","TN",11
2017,"EN_MAR_BEALIT_BV","Malta","SY",2
2017,"EN_MAR_BEALIT_BV","Malta","_T",97
2017,"EN_MAR_BEALIT_BV","Malta","LB",4
2018,"EN_MAR_BEALIT_BV","France","MA",0
2018,"EN_MAR_BEALIT_BV","France","PT",0
2018,"EN_MAR_BEALIT_BV","France","GL",1
2018,"EN_MAR_BEALIT_BV","France","RU",2
2018,"EN_MAR_BEALIT_BV","France","ES",23
2018,"EN_MAR_BEALIT_BV","France","BE",1
2018,"EN_MAR_BEALIT_BV","France","DE",26
2018,"EN_MAR_BEALIT_BV","France","GR",2
2018,"EN_MAR_BEALIT_BV","France","SE",11
2018,"EN_MAR_BEALIT_BV","France","SY",7
2018,"EN_MAR_BEALIT_BV","France","TN",78
2017,"EN_MAR_BEALIT_BV","Malta","LY",44
2017,"EN_MAR_BEALIT_BV","Malta","IL",4
2017,"EN_MAR_BEALIT_BV","Malta","EG",31
2018,"EN_MAR_BEALIT_BV","Malta","_T",89
2018,"EN_MAR_BEALIT_BV","Malta","TN",8
2018,"EN_MAR_BEALIT_BV","Malta","SY",1
2018,"EN_MAR_BEALIT_BV","Malta","LY",32
2018,"EN_MAR_BEALIT_BV","Malta","EG",35
2018,"EN_MAR_BEALIT_BV","Malta","IT",1
2018,"EN_MAR_BEALIT_BV","Malta","LB",7
2018,"EN_MAR_BEALIT_BV","Malta","IL",4
2020,"EN_MAR_BEALIT_BV","Italy","LY",1505
2020,"EN_MAR_BEALIT_BV","Italy","DZ",14
2020,"EN_MAR_BEALIT_BV","Italy","FR",50
2020,"EN_MAR_BEALIT_BV","Italy","CY",48
2020,"EN_MAR_BEALIT_BV","Italy","PS",4
2021,"EN_MAR_BEALIT_BV","Italy","JO",0
2021,"EN_MAR_BEALIT_BV","Italy","HR",29
2021,"EN_MAR_BEALIT_BV","Italy","IT",3176
2021,"EN_MAR_BEALIT_BV","Italy","IL",176
2021,"EN_MAR_BEALIT_BV","Italy","DZ",10
2021,"EN_MAR_BEALIT_BV","Italy","LY",1247
2018,"EN_MAR_BEALIT_BV","France","NL",20
2018,"EN_MAR_BEALIT_BV","France","CY",2
2018,"EN_MAR_BEALIT_BV","France","DZ",11
2018,"EN_MAR_BEALIT_BV","France","DK",23
2018,"EN_MAR_BEALIT_BV","France","IL",6
2018,"EN_MAR_BEALIT_BV","France","IE",2
2018,"EN_MAR_BEALIT_BV","France","IS",1
2018,"EN_MAR_BEALIT_BV","France","NO",27
2018,"EN_MAR_BEALIT_BV","France","FR",305
2018,"EN_MAR_BEALIT_BV","France","IT",216
2018,"EN_MAR_BEALIT_BV","France","EG",129
2019,"EN_MAR_BEALIT_BV","Malta","EG",47
2019,"EN_MAR_BEALIT_BV","Malta","SY",4
2019,"EN_MAR_BEALIT_BV","Malta","TN",6
2019,"EN_MAR_BEALIT_BV","Malta","_T",107
2019,"EN_MAR_BEALIT_BV","Malta","LY",41
2019,"EN_MAR_BEALIT_BV","Malta","CY",1
2019,"EN_MAR_BEALIT_BV","Malta","IL",5
2019,"EN_MAR_BEALIT_BV","Malta","LB",3
2020,"EN_MAR_BEALIT_BV","Malta","LY",44
2020,"EN_MAR_BEALIT_BV","Malta","SY",3
2020,"EN_MAR_BEALIT_BV","Malta","_T",110
2021,"EN_MAR_BEALIT_BV","Italy","AL",11
2021,"EN_MAR_BEALIT_BV","Italy","SY",110
2021,"EN_MAR_BEALIT_BV","Italy","PS",4
2021,"EN_MAR_BEALIT_BV","Italy","FR",49
2021,"EN_MAR_BEALIT_BV","Italy","CY",48
2021,"EN_MAR_BEALIT_BV","Italy","LB",66
2021,"EN_MAR_BEALIT_BV","Italy","GR",47
2021,"EN_MAR_BEALIT_BV","Italy","ES",35
2021,"EN_MAR_BEALIT_BV","Italy","MA",1
2021,"EN_MAR_BEALIT_BV","Italy","BA",0
2021,"EN_MAR_BEALIT_BV","Italy","ME",1
2018,"EN_MAR_BEALIT_BV","France","GB",72
2018,"EN_MAR_BEALIT_BV","France","_T",1104
2018,"EN_MAR_BEALIT_BV","France","TR",3
2018,"EN_MAR_BEALIT_BV","France","SJ",2
2018,"EN_MAR_BEALIT_BV","France","JE",1
2019,"EN_MAR_BEALIT_BV","France","SY",9
2019,"EN_MAR_BEALIT_BV","France","_T",1105
2019,"EN_MAR_BEALIT_BV","France","TN",80
2019,"EN_MAR_BEALIT_BV","France","SE",9
2019,"EN_MAR_BEALIT_BV","France","FR",308
2019,"EN_MAR_BEALIT_BV","France","GR",0
2020,"EN_MAR_BEALIT_BV","Malta","EG",50
2020,"EN_MAR_BEALIT_BV","Malta","TN",4
2020,"EN_MAR_BEALIT_BV","Malta","LB",2
2020,"EN_MAR_BEALIT_BV","Malta","IL",6
2021,"EN_MAR_BEALIT_BV","Malta","TR",1
2021,"EN_MAR_BEALIT_BV","Malta","EG",52
2021,"EN_MAR_BEALIT_BV","Malta","LY",36
2021,"EN_MAR_BEALIT_BV","Malta","SY",4
2021,"EN_MAR_BEALIT_BV","Malta","_T",106
2021,"EN_MAR_BEALIT_BV","Malta","IL",4
2021,"EN_MAR_BEALIT_BV","Malta","LB",1
2021,"EN_MAR_BEALIT_BV","Italy","TR",42
2021,"EN_MAR_BEALIT_BV","Italy","_T",6761
2021,"EN_MAR_BEALIT_BV","Italy","EG",1462
2021,"EN_MAR_BEALIT_BV","Italy","TN",243
2022,"EN_MAR_BEALIT_BV","Italy","TN",257
2022,"EN_MAR_BEALIT_BV","Italy","SY",125
2022,"EN_MAR_BEALIT_BV","Italy","EG",1476
2022,"EN_MAR_BEALIT_BV","Italy","TR",35
2022,"EN_MAR_BEALIT_BV","Italy","ES",9
2022,"EN_MAR_BEALIT_BV","Italy","MT",1
2022,"EN_MAR_BEALIT_BV","Italy","IT",3336
2019,"EN_MAR_BEALIT_BV","France","GL",0
2019,"EN_MAR_BEALIT_BV","France","DE",33
2019,"EN_MAR_BEALIT_BV","France","ES",14
2019,"EN_MAR_BEALIT_BV","France","PT",0
2019,"EN_MAR_BEALIT_BV","France","RU",3
2019,"EN_MAR_BEALIT_BV","France","NL",23
2019,"EN_MAR_BEALIT_BV","France","DZ",10
2019,"EN_MAR_BEALIT_BV","France","LY",119
2019,"EN_MAR_BEALIT_BV","France","MA",0
2019,"EN_MAR_BEALIT_BV","France","LB",6
2019,"EN_MAR_BEALIT_BV","France","SJ",1
2017,"EN_MAR_BEALIT_BV","Chile","CL",673
2017,"EN_MAR_BEALIT_BV","Chile","TF",2
2017,"EN_MAR_BEALIT_BV","Chile","VU",3
2017,"EN_MAR_BEALIT_BV","Chile","NC",7
2017,"EN_MAR_BEALIT_BV","Chile","_T",1212
2017,"EN_MAR_BEALIT_BV","Chile","ID",26
2018,"EN_MAR_BEALIT_BV","Chile","NC",5
2018,"EN_MAR_BEALIT_BV","Chile","ID",25
2018,"EN_MAR_BEALIT_BV","Chile","AR",9
2018,"EN_MAR_BEALIT_BV","Chile","AU",204
2018,"EN_MAR_BEALIT_BV","Chile","TF",4
2021,"EN_MAR_BEALIT_BV","Malta","TN",8
2022,"EN_MAR_BEALIT_BV","Malta","EG",53
2022,"EN_MAR_BEALIT_BV","Malta","LY",35
2022,"EN_MAR_BEALIT_BV","Malta","SY",5
2022,"EN_MAR_BEALIT_BV","Malta","LB",1
2022,"EN_MAR_BEALIT_BV","Malta","TR",1
2022,"EN_MAR_BEALIT_BV","Malta","TN",8
2022,"EN_MAR_BEALIT_BV","Malta","IL",13
2022,"EN_MAR_BEALIT_BV","Malta","CY",1
2017,"EN_MAR_BEALIT_BV","Mexico","TZ",2
2017,"EN_MAR_BEALIT_BV","Mexico","_T",29054
2022,"EN_MAR_BEALIT_BV","Italy","GR",38
2022,"EN_MAR_BEALIT_BV","Italy","HR",21
2022,"EN_MAR_BEALIT_BV","Italy","LB",85
2022,"EN_MAR_BEALIT_BV","Italy","JO",0
2022,"EN_MAR_BEALIT_BV","Italy","CY",65
2022,"EN_MAR_BEALIT_BV","Italy","FR",58
2022,"EN_MAR_BEALIT_BV","Italy","MA",1
2022,"EN_MAR_BEALIT_BV","Italy","ME",0
2022,"EN_MAR_BEALIT_BV","Italy","BA",0
2022,"EN_MAR_BEALIT_BV","Italy","SI",1
2022,"EN_MAR_BEALIT_BV","Italy","LY",1319
2019,"EN_MAR_BEALIT_BV","France","JE",0
2019,"EN_MAR_BEALIT_BV","France","GB",51
2019,"EN_MAR_BEALIT_BV","France","TR",4
2019,"EN_MAR_BEALIT_BV","France","EG",109
2019,"EN_MAR_BEALIT_BV","France","IL",15
2019,"EN_MAR_BEALIT_BV","France","IT",242
2019,"EN_MAR_BEALIT_BV","France","PS",0
2019,"EN_MAR_BEALIT_BV","France","BE",1
2019,"EN_MAR_BEALIT_BV","France","NO",23
2019,"EN_MAR_BEALIT_BV","France","IS",1
2019,"EN_MAR_BEALIT_BV","France","IE",2
2017,"EN_MAR_BEALIT_BV","Mexico","SB",1
2017,"EN_MAR_BEALIT_BV","Mexico","YE",0
2017,"EN_MAR_BEALIT_BV","Mexico","GB",5
2017,"EN_MAR_BEALIT_BV","Mexico","ID",146
2017,"EN_MAR_BEALIT_BV","Mexico","AU",10
2017,"EN_MAR_BEALIT_BV","Mexico","CR",9
2017,"EN_MAR_BEALIT_BV","Mexico","CO",1910
2017,"EN_MAR_BEALIT_BV","Mexico","SV",50
2017,"EN_MAR_BEALIT_BV","Mexico","GT",928
2017,"EN_MAR_BEALIT_BV","Mexico","HN",6
2017,"EN_MAR_BEALIT_BV","Mexico","FR",5
2017,"EN_MAR_BEALIT_BV","Mexico","FJ",2
2017,"EN_MAR_BEALIT_BV","Mexico","BD",2
2017,"EN_MAR_BEALIT_BV","Mexico","MX",18274
2017,"EN_MAR_BEALIT_BV","Mexico","MY",58
2017,"EN_MAR_BEALIT_BV","Mexico","MA",2
2017,"EN_MAR_BEALIT_BV","Mexico","MZ",4
2017,"EN_MAR_BEALIT_BV","Mexico","PA",98
2017,"EN_MAR_BEALIT_BV","Mexico","PG",6
2017,"EN_MAR_BEALIT_BV","Mexico","LK",1
2017,"EN_MAR_BEALIT_BV","Mexico","MM",4
2017,"EN_MAR_BEALIT_BV","Mexico","CA",4
2022,"EN_MAR_BEALIT_BV","Italy","DZ",10
