Year,SeriesCode,GeoAreaName,Type of product,Value
2011,"TM_TAX_DPRF","Hungary","TEX",4.09562
2011,"TM_TAX_DPRF","Hungary","IND",0.93339
2011,"TM_TAX_DPRF","Hungary","CLO",7.94177
2011,"TM_TAX_DPRF","Hungary","ARM",1.86833
2011,"TM_TAX_DPRF","Hungary","ALP",1.23282
2011,"TM_TAX_DPRF","Hungary","AGR",8.70343
2019,"TM_TAX_DPRF","Israel","TEX",0.79442
2019,"TM_TAX_DPRF","Israel","OIL",0
2019,"TM_TAX_DPRF","Israel","IND",0.07313
2019,"TM_TAX_DPRF","Israel","CLO",1.28489
2019,"TM_TAX_DPRF","Israel","ARM",1.01107
2019,"TM_TAX_DPRF","Israel","ALP",0.1619
2019,"TM_TAX_DPRF","Israel","AGR",4.71814
2020,"TM_TAX_DPRF","Israel","CLO",1.28487
2020,"TM_TAX_DPRF","Israel","ARM",1.01107
2018,"TM_TAX_DPRF","Belgium","AGR",12.50035
2019,"TM_TAX_DPRF","Belgium","ALP",1.23704
2019,"TM_TAX_DPRF","Belgium","ARM",0.69466
2019,"TM_TAX_DPRF","Belgium","CLO",8.19264
2019,"TM_TAX_DPRF","Belgium","TEX",2.64783
2019,"TM_TAX_DPRF","Belgium","IND",1.07554
2019,"TM_TAX_DPRF","Belgium","AGR",10.81693
2020,"TM_TAX_DPRF","Belgium","ALP",1.21256
2020,"TM_TAX_DPRF","Belgium","AGR",10.50523
2012,"TM_TAX_DPRF","Hungary","IND",0.9897
2012,"TM_TAX_DPRF","Hungary","CLO",7.95464
2012,"TM_TAX_DPRF","Hungary","ARM",1.87557
2012,"TM_TAX_DPRF","Hungary","ALP",1.24496
2012,"TM_TAX_DPRF","Hungary","AGR",6.31371
2012,"TM_TAX_DPRF","Hungary","TEX",3.97443
2013,"TM_TAX_DPRF","Hungary","CLO",7.94781
2013,"TM_TAX_DPRF","Hungary","ARM",1.87557
2013,"TM_TAX_DPRF","Hungary","ALP",1.22459
2020,"TM_TAX_DPRF","Israel","ALP",0.16021
2020,"TM_TAX_DPRF","Israel","AGR",4.63034
2020,"TM_TAX_DPRF","Israel","TEX",0.79401
2020,"TM_TAX_DPRF","Israel","OIL",0
2020,"TM_TAX_DPRF","Israel","IND",0.07256
2021,"TM_TAX_DPRF","Israel","TEX",0.79401
2021,"TM_TAX_DPRF","Israel","OIL",0
2021,"TM_TAX_DPRF","Israel","IND",0.07309
2021,"TM_TAX_DPRF","Israel","CLO",1.28487
2013,"TM_TAX_DPRF","Hungary","AGR",7.57053
2013,"TM_TAX_DPRF","Hungary","IND",0.94717
2013,"TM_TAX_DPRF","Hungary","TEX",4.00986
2014,"TM_TAX_DPRF","Hungary","TEX",3.95745
2014,"TM_TAX_DPRF","Hungary","IND",0.99401
2014,"TM_TAX_DPRF","Hungary","CLO",7.96197
2014,"TM_TAX_DPRF","Hungary","ARM",1.87557
2014,"TM_TAX_DPRF","Hungary","AGR",7.59189
2014,"TM_TAX_DPRF","Hungary","ALP",1.26768
2015,"TM_TAX_DPRF","Hungary","TEX",3.98478
2015,"TM_TAX_DPRF","Hungary","IND",1.14162
2015,"TM_TAX_DPRF","Hungary","CLO",7.88893
2015,"TM_TAX_DPRF","Hungary","ARM",1.87557
2015,"TM_TAX_DPRF","Hungary","ALP",1.4048
2015,"TM_TAX_DPRF","Hungary","AGR",7.57224
2016,"TM_TAX_DPRF","Hungary","IND",1.1244
2016,"TM_TAX_DPRF","Hungary","CLO",7.88892
2016,"TM_TAX_DPRF","Hungary","ARM",1.87557
2021,"TM_TAX_DPRF","Israel","ARM",1.01107
2021,"TM_TAX_DPRF","Israel","ALP",0.16112
2021,"TM_TAX_DPRF","Israel","AGR",4.66992
2000,"TM_TAX_DPRF","Italy","CLO",12.40103
2000,"TM_TAX_DPRF","Italy","TEX",9.22226
2000,"TM_TAX_DPRF","Italy","OIL",0.4378
2000,"TM_TAX_DPRF","Italy","IND",3.13314
2000,"TM_TAX_DPRF","Italy","ARM",2.52348
2000,"TM_TAX_DPRF","Italy","ALP",3.80277
2016,"TM_TAX_DPRF","Hungary","ALP",1.38743
2016,"TM_TAX_DPRF","Hungary","AGR",7.57714
2016,"TM_TAX_DPRF","Hungary","TEX",4.00274
2017,"TM_TAX_DPRF","Hungary","IND",1.0295
2017,"TM_TAX_DPRF","Hungary","CLO",7.25482
2017,"TM_TAX_DPRF","Hungary","ARM",1.27628
2017,"TM_TAX_DPRF","Hungary","ALP",1.21731
2017,"TM_TAX_DPRF","Hungary","AGR",6.06938
2017,"TM_TAX_DPRF","Hungary","TEX",3.50998
2019,"TM_TAX_DPRF","Czechia","IND",1.0996
2019,"TM_TAX_DPRF","Czechia","CLO",6.10029
2019,"TM_TAX_DPRF","Czechia","ARM",0.51348
2019,"TM_TAX_DPRF","Czechia","ALP",1.22919
2019,"TM_TAX_DPRF","Czechia","AGR",5.38958
2020,"TM_TAX_DPRF","Czechia","AGR",5.23022
2020,"TM_TAX_DPRF","Czechia","ALP",1.20821
2020,"TM_TAX_DPRF","Czechia","CLO",6.10027
2020,"TM_TAX_DPRF","Czechia","TEX",2.84555
2018,"TM_TAX_DPRF","Hungary","ARM",1.29388
2018,"TM_TAX_DPRF","Hungary","ALP",1.165
2018,"TM_TAX_DPRF","Hungary","TEX",3.5931
2018,"TM_TAX_DPRF","Hungary","IND",0.96613
2018,"TM_TAX_DPRF","Hungary","CLO",7.42208
2018,"TM_TAX_DPRF","Hungary","AGR",7.31394
2019,"TM_TAX_DPRF","Hungary","TEX",3.07625
2019,"TM_TAX_DPRF","Hungary","IND",0.88058
2019,"TM_TAX_DPRF","Hungary","CLO",6.07569
2020,"TM_TAX_DPRF","Czechia","OIL",0
2020,"TM_TAX_DPRF","Czechia","IND",1.07841
2020,"TM_TAX_DPRF","Czechia","ARM",0.51348
2021,"TM_TAX_DPRF","Czechia","ALP",1.19329
2021,"TM_TAX_DPRF","Czechia","AGR",5.23169
2021,"TM_TAX_DPRF","Czechia","TEX",2.84504
2021,"TM_TAX_DPRF","Czechia","OIL",0
2021,"TM_TAX_DPRF","Czechia","IND",1.06062
2021,"TM_TAX_DPRF","Czechia","CLO",6.10026
2000,"TM_TAX_DPRF","Italy","AGR",9.43634
2005,"TM_TAX_DPRF","Italy","AGR",9.17587
2005,"TM_TAX_DPRF","Italy","TEX",7.82609
2005,"TM_TAX_DPRF","Italy","OIL",0.22338
2005,"TM_TAX_DPRF","Italy","IND",2.78832
2005,"TM_TAX_DPRF","Italy","CLO",11.35229
2005,"TM_TAX_DPRF","Italy","ARM",2.32624
2005,"TM_TAX_DPRF","Italy","ALP",3.42165
2010,"TM_TAX_DPRF","Italy","TEX",7.49381
2019,"TM_TAX_DPRF","Hungary","ARM",0.54204
2019,"TM_TAX_DPRF","Hungary","ALP",1.05368
2019,"TM_TAX_DPRF","Hungary","AGR",5.67182
2020,"TM_TAX_DPRF","Hungary","IND",0.86333
2020,"TM_TAX_DPRF","Hungary","CLO",6.07566
2020,"TM_TAX_DPRF","Hungary","ARM",0.54204
2020,"TM_TAX_DPRF","Hungary","ALP",1.03616
2020,"TM_TAX_DPRF","Hungary","AGR",5.56929
2020,"TM_TAX_DPRF","Hungary","TEX",3.04425
2021,"TM_TAX_DPRF","Czechia","ARM",0.51341
2000,"TM_TAX_DPRF","Denmark","ARM",1.70594
2000,"TM_TAX_DPRF","Denmark","ALP",2.97408
2000,"TM_TAX_DPRF","Denmark","AGR",26.04436
2000,"TM_TAX_DPRF","Denmark","TEX",7.13348
2000,"TM_TAX_DPRF","Denmark","OIL",0.4378
2000,"TM_TAX_DPRF","Denmark","IND",1.10695
2000,"TM_TAX_DPRF","Denmark","CLO",12.56629
2005,"TM_TAX_DPRF","Denmark","TEX",5.955
2021,"TM_TAX_DPRF","Hungary","TEX",3.04435
2021,"TM_TAX_DPRF","Hungary","IND",0.84871
2021,"TM_TAX_DPRF","Hungary","CLO",6.07564
2021,"TM_TAX_DPRF","Hungary","ARM",0.54196
2021,"TM_TAX_DPRF","Hungary","ALP",1.02518
2021,"TM_TAX_DPRF","Hungary","AGR",5.58774
2000,"TM_TAX_DPRF","Iceland","IND",1.52417
2000,"TM_TAX_DPRF","Iceland","CLO",8.44754
2000,"TM_TAX_DPRF","Iceland","ARM",1.97396
2010,"TM_TAX_DPRF","Italy","OIL",0
2010,"TM_TAX_DPRF","Italy","IND",2.31983
2010,"TM_TAX_DPRF","Italy","CLO",11.28912
2010,"TM_TAX_DPRF","Italy","ARM",2.37619
2010,"TM_TAX_DPRF","Italy","ALP",2.97728
2010,"TM_TAX_DPRF","Italy","AGR",8.73008
2011,"TM_TAX_DPRF","Italy","OIL",0
2011,"TM_TAX_DPRF","Italy","TEX",7.47185
2011,"TM_TAX_DPRF","Italy","IND",2.31635
2000,"TM_TAX_DPRF","Iceland","ALP",1.63357
2000,"TM_TAX_DPRF","Iceland","AGR",8.1837
2000,"TM_TAX_DPRF","Iceland","TEX",4.8088
2005,"TM_TAX_DPRF","Iceland","TEX",3.5978
2005,"TM_TAX_DPRF","Iceland","IND",1.2204
2005,"TM_TAX_DPRF","Iceland","CLO",8.21953
2005,"TM_TAX_DPRF","Iceland","ALP",1.29001
2005,"TM_TAX_DPRF","Iceland","ARM",1.98736
2005,"TM_TAX_DPRF","Iceland","AGR",8.12182
2011,"TM_TAX_DPRF","Italy","CLO",11.27419
2011,"TM_TAX_DPRF","Italy","ARM",2.37619
2011,"TM_TAX_DPRF","Italy","ALP",2.97362
2011,"TM_TAX_DPRF","Italy","AGR",8.72363
2012,"TM_TAX_DPRF","Italy","TEX",7.44109
2012,"TM_TAX_DPRF","Italy","OIL",0
2012,"TM_TAX_DPRF","Italy","IND",2.56779
2012,"TM_TAX_DPRF","Italy","CLO",11.27788
2012,"TM_TAX_DPRF","Italy","ARM",2.45273
2005,"TM_TAX_DPRF","Denmark","OIL",0.22338
2005,"TM_TAX_DPRF","Denmark","IND",1.00219
2019,"TM_TAX_DPRF","Liechtenstein","TEX",4.35393
2019,"TM_TAX_DPRF","Liechtenstein","IND",1.03237
2020,"TM_TAX_DPRF","Liechtenstein","TEX",4.35369
2020,"TM_TAX_DPRF","Liechtenstein","IND",1.03082
2020,"TM_TAX_DPRF","Liechtenstein","CLO",7.20738
2020,"TM_TAX_DPRF","Liechtenstein","AGR",7.01547
2020,"TM_TAX_DPRF","Liechtenstein","ARM",1.6331
2010,"TM_TAX_DPRF","Iceland","IND",1.14545
2010,"TM_TAX_DPRF","Iceland","CLO",7.62466
2010,"TM_TAX_DPRF","Iceland","ARM",1.61396
2010,"TM_TAX_DPRF","Iceland","ALP",1.19727
2010,"TM_TAX_DPRF","Iceland","AGR",7.31888
2010,"TM_TAX_DPRF","Iceland","TEX",2.98764
2011,"TM_TAX_DPRF","Iceland","TEX",2.97597
2011,"TM_TAX_DPRF","Iceland","IND",1.14508
2011,"TM_TAX_DPRF","Iceland","CLO",7.62155
2011,"TM_TAX_DPRF","Iceland","ARM",1.61396
2011,"TM_TAX_DPRF","Iceland","ALP",1.19684
2011,"TM_TAX_DPRF","Iceland","AGR",7.31558
2012,"TM_TAX_DPRF","Iceland","IND",1.25656
2012,"TM_TAX_DPRF","Iceland","CLO",7.67057
2012,"TM_TAX_DPRF","Iceland","ARM",1.61396
2012,"TM_TAX_DPRF","Iceland","ALP",1.28577
2012,"TM_TAX_DPRF","Iceland","AGR",4.92149
2012,"TM_TAX_DPRF","Iceland","TEX",2.97383
2012,"TM_TAX_DPRF","Italy","ALP",3.2006
2012,"TM_TAX_DPRF","Italy","AGR",8.66835
2013,"TM_TAX_DPRF","Italy","IND",2.31723
2013,"TM_TAX_DPRF","Italy","CLO",11.27546
2013,"TM_TAX_DPRF","Italy","ARM",2.45273
2013,"TM_TAX_DPRF","Italy","ALP",2.98407
2013,"TM_TAX_DPRF","Italy","AGR",8.57766
2013,"TM_TAX_DPRF","Italy","TEX",7.43374
2013,"TM_TAX_DPRF","Italy","OIL",0
2013,"TM_TAX_DPRF","Iceland","ARM",1.61396
2013,"TM_TAX_DPRF","Iceland","ALP",1.24926
2013,"TM_TAX_DPRF","Iceland","AGR",5.01015
2013,"TM_TAX_DPRF","Iceland","CLO",7.67256
2013,"TM_TAX_DPRF","Iceland","TEX",2.96645
2013,"TM_TAX_DPRF","Iceland","IND",1.21333
2014,"TM_TAX_DPRF","Iceland","IND",1.20501
2014,"TM_TAX_DPRF","Iceland","CLO",7.67312
2014,"TM_TAX_DPRF","Iceland","ARM",1.61396
2020,"TM_TAX_DPRF","Liechtenstein","ALP",1.07938
2021,"TM_TAX_DPRF","Liechtenstein","ARM",1.6331
2021,"TM_TAX_DPRF","Liechtenstein","IND",1.03104
2021,"TM_TAX_DPRF","Liechtenstein","TEX",4.35367
2021,"TM_TAX_DPRF","Liechtenstein","ALP",1.07953
2021,"TM_TAX_DPRF","Liechtenstein","AGR",7.01239
2021,"TM_TAX_DPRF","Liechtenstein","CLO",7.20738
2000,"TM_TAX_DPRF","Lithuania","TEX",7.80308
2000,"TM_TAX_DPRF","Lithuania","OIL",0.24362
2014,"TM_TAX_DPRF","Iceland","ALP",1.24319
2014,"TM_TAX_DPRF","Iceland","AGR",5.01483
2014,"TM_TAX_DPRF","Iceland","TEX",2.97434
2015,"TM_TAX_DPRF","Iceland","TEX",3.06958
2015,"TM_TAX_DPRF","Iceland","IND",1.21104
2015,"TM_TAX_DPRF","Iceland","CLO",7.61799
2015,"TM_TAX_DPRF","Iceland","ARM",1.61396
2015,"TM_TAX_DPRF","Iceland","ALP",1.24874
2015,"TM_TAX_DPRF","Iceland","AGR",4.97753
2014,"TM_TAX_DPRF","Italy","TEX",7.51725
2014,"TM_TAX_DPRF","Italy","OIL",0
2014,"TM_TAX_DPRF","Italy","IND",2.62334
2014,"TM_TAX_DPRF","Italy","CLO",11.35381
2014,"TM_TAX_DPRF","Italy","ARM",2.46437
2014,"TM_TAX_DPRF","Italy","ALP",3.25766
2014,"TM_TAX_DPRF","Italy","AGR",8.6533
2015,"TM_TAX_DPRF","Italy","AGR",8.64321
2015,"TM_TAX_DPRF","Italy","ALP",3.13102
2016,"TM_TAX_DPRF","Iceland","IND",1.21994
2016,"TM_TAX_DPRF","Iceland","CLO",7.61808
2016,"TM_TAX_DPRF","Iceland","ARM",1.61396
2016,"TM_TAX_DPRF","Iceland","ALP",1.25554
2016,"TM_TAX_DPRF","Iceland","AGR",5.00666
2016,"TM_TAX_DPRF","Iceland","TEX",3.07295
2017,"TM_TAX_DPRF","Iceland","ARM",1.46972
2017,"TM_TAX_DPRF","Iceland","ALP",1.18565
2017,"TM_TAX_DPRF","Iceland","AGR",5.05377
2000,"TM_TAX_DPRF","Lithuania","IND",1.61005
2000,"TM_TAX_DPRF","Lithuania","CLO",12.37998
2000,"TM_TAX_DPRF","Lithuania","ARM",0.63172
2000,"TM_TAX_DPRF","Lithuania","ALP",3.82509
2000,"TM_TAX_DPRF","Lithuania","AGR",18.20845
2005,"TM_TAX_DPRF","Lithuania","AGR",9.74184
2005,"TM_TAX_DPRF","Lithuania","ARM",1.65898
2005,"TM_TAX_DPRF","Lithuania","IND",1.10042
2005,"TM_TAX_DPRF","Lithuania","OIL",0.1243
2017,"TM_TAX_DPRF","Iceland","IND",1.14956
2017,"TM_TAX_DPRF","Iceland","CLO",7.47809
2017,"TM_TAX_DPRF","Iceland","TEX",3.01354
2018,"TM_TAX_DPRF","Iceland","IND",1.17656
2018,"TM_TAX_DPRF","Iceland","CLO",7.61235
2018,"TM_TAX_DPRF","Iceland","ARM",1.61396
2018,"TM_TAX_DPRF","Iceland","ALP",1.21347
2018,"TM_TAX_DPRF","Iceland","AGR",5.04366
2018,"TM_TAX_DPRF","Iceland","TEX",3.07515
2005,"TM_TAX_DPRF","Lithuania","CLO",8.53293
2005,"TM_TAX_DPRF","Lithuania","ALP",2.11435
2005,"TM_TAX_DPRF","Lithuania","TEX",4.70456
2010,"TM_TAX_DPRF","Lithuania","ALP",1.94042
2010,"TM_TAX_DPRF","Lithuania","AGR",10.32302
2010,"TM_TAX_DPRF","Lithuania","TEX",4.55615
2010,"TM_TAX_DPRF","Lithuania","OIL",0
2010,"TM_TAX_DPRF","Lithuania","IND",0.91664
2010,"TM_TAX_DPRF","Lithuania","CLO",8.45607
2015,"TM_TAX_DPRF","Italy","ARM",2.46437
2015,"TM_TAX_DPRF","Italy","IND",2.48583
2015,"TM_TAX_DPRF","Italy","TEX",7.52808
2015,"TM_TAX_DPRF","Italy","OIL",0
2015,"TM_TAX_DPRF","Italy","CLO",11.2605
2016,"TM_TAX_DPRF","Italy","ALP",3.09656
2016,"TM_TAX_DPRF","Italy","AGR",8.50353
2016,"TM_TAX_DPRF","Italy","TEX",7.9201
2016,"TM_TAX_DPRF","Italy","OIL",0
2019,"TM_TAX_DPRF","Iceland","TEX",3.07611
2019,"TM_TAX_DPRF","Iceland","IND",1.1751
2019,"TM_TAX_DPRF","Iceland","CLO",7.61236
2019,"TM_TAX_DPRF","Iceland","ARM",1.61396
2019,"TM_TAX_DPRF","Iceland","ALP",1.21593
2019,"TM_TAX_DPRF","Iceland","AGR",6.49255
2020,"TM_TAX_DPRF","Iceland","IND",1.18439
2020,"TM_TAX_DPRF","Iceland","CLO",7.61216
2020,"TM_TAX_DPRF","Iceland","ARM",1.61396
2020,"TM_TAX_DPRF","Iceland","ALP",1.22528
2020,"TM_TAX_DPRF","Iceland","AGR",6.48798
2020,"TM_TAX_DPRF","Iceland","TEX",3.07606
2021,"TM_TAX_DPRF","Iceland","CLO",7.61184
2021,"TM_TAX_DPRF","Iceland","ARM",1.61396
2021,"TM_TAX_DPRF","Iceland","ALP",1.22536
2021,"TM_TAX_DPRF","Iceland","AGR",6.48749
2021,"TM_TAX_DPRF","Iceland","IND",1.18432
2021,"TM_TAX_DPRF","Iceland","TEX",3.07678
2010,"TM_TAX_DPRF","Lithuania","ARM",1.68276
2011,"TM_TAX_DPRF","Lithuania","TEX",4.54731
2011,"TM_TAX_DPRF","Lithuania","OIL",0
2011,"TM_TAX_DPRF","Lithuania","IND",0.90263
2011,"TM_TAX_DPRF","Lithuania","CLO",8.45451
2011,"TM_TAX_DPRF","Lithuania","ARM",1.68276
2011,"TM_TAX_DPRF","Lithuania","ALP",1.92686
2011,"TM_TAX_DPRF","Lithuania","AGR",10.32618
2012,"TM_TAX_DPRF","Lithuania","TEX",4.53921
2016,"TM_TAX_DPRF","Italy","IND",2.44176
2016,"TM_TAX_DPRF","Italy","CLO",11.19482
2016,"TM_TAX_DPRF","Italy","ARM",2.45273
2017,"TM_TAX_DPRF","Italy","TEX",7.16996
2017,"TM_TAX_DPRF","Italy","OIL",0
2017,"TM_TAX_DPRF","Italy","IND",2.16912
2017,"TM_TAX_DPRF","Italy","CLO",10.32014
2017,"TM_TAX_DPRF","Italy","ARM",1.74874
2017,"TM_TAX_DPRF","Italy","ALP",2.76558
2017,"TM_TAX_DPRF","Italy","AGR",8.89342
2018,"TM_TAX_DPRF","Italy","ARM",1.95424
2018,"TM_TAX_DPRF","Italy","ALP",2.62752
2018,"TM_TAX_DPRF","Italy","AGR",8.6246
2018,"TM_TAX_DPRF","Italy","TEX",7.33908
2018,"TM_TAX_DPRF","Italy","OIL",0
2018,"TM_TAX_DPRF","Italy","IND",2.01632
2018,"TM_TAX_DPRF","Italy","CLO",10.53649
2019,"TM_TAX_DPRF","Italy","AGR",5.82963
2000,"TM_TAX_DPRF","India","IND",1.03026
2000,"TM_TAX_DPRF","India","ALP",3.49452
2000,"TM_TAX_DPRF","India","AGR",5.4846
2000,"TM_TAX_DPRF","India","ARM",0.40494
2000,"TM_TAX_DPRF","India","CLO",10.73496
2000,"TM_TAX_DPRF","India","TEX",6.53593
2000,"TM_TAX_DPRF","India","OIL",0.29983
2005,"TM_TAX_DPRF","India","AGR",4.64313
2005,"TM_TAX_DPRF","India","TEX",5.97585
2005,"TM_TAX_DPRF","India","OIL",0.16938
2005,"TM_TAX_DPRF","India","IND",0.88282
2005,"TM_TAX_DPRF","India","CLO",10.54277
2005,"TM_TAX_DPRF","India","ARM",0.39007
2005,"TM_TAX_DPRF","India","ALP",2.95981
2010,"TM_TAX_DPRF","India","TEX",5.7749
2010,"TM_TAX_DPRF","India","OIL",0
2010,"TM_TAX_DPRF","India","IND",0.72794
2010,"TM_TAX_DPRF","India","CLO",10.45656
2012,"TM_TAX_DPRF","Lithuania","OIL",0
2012,"TM_TAX_DPRF","Lithuania","IND",0.89086
2012,"TM_TAX_DPRF","Lithuania","CLO",8.45766
2012,"TM_TAX_DPRF","Lithuania","ARM",1.68452
2012,"TM_TAX_DPRF","Lithuania","ALP",2.14113
2012,"TM_TAX_DPRF","Lithuania","AGR",9.43323
2013,"TM_TAX_DPRF","Lithuania","IND",0.90478
2013,"TM_TAX_DPRF","Lithuania","AGR",9.605
2013,"TM_TAX_DPRF","Lithuania","ALP",2.15997
2010,"TM_TAX_DPRF","India","ARM",0.39031
2010,"TM_TAX_DPRF","India","ALP",2.78509
2010,"TM_TAX_DPRF","India","AGR",5.6447
2011,"TM_TAX_DPRF","India","ALP",2.55938
2011,"TM_TAX_DPRF","India","AGR",5.57412
2011,"TM_TAX_DPRF","India","TEX",5.1936
2011,"TM_TAX_DPRF","India","OIL",0
2011,"TM_TAX_DPRF","India","IND",0.65886
2011,"TM_TAX_DPRF","India","CLO",9.07615
2011,"TM_TAX_DPRF","India","ARM",0.38966
2012,"TM_TAX_DPRF","India","AGR",4.38031
2012,"TM_TAX_DPRF","India","ALP",2.63932
2012,"TM_TAX_DPRF","India","ARM",0.38903
2012,"TM_TAX_DPRF","India","TEX",5.1845
2012,"TM_TAX_DPRF","India","OIL",0
2012,"TM_TAX_DPRF","India","IND",0.68416
2012,"TM_TAX_DPRF","India","CLO",9.08438
2013,"TM_TAX_DPRF","India","IND",0.69072
2013,"TM_TAX_DPRF","India","CLO",9.07235
2013,"TM_TAX_DPRF","India","ARM",0.38903
2013,"TM_TAX_DPRF","India","ALP",2.62569
2013,"TM_TAX_DPRF","India","AGR",4.09693
2013,"TM_TAX_DPRF","India","TEX",5.17508
2013,"TM_TAX_DPRF","India","OIL",0
2014,"TM_TAX_DPRF","India","TEX",5.16338
2014,"TM_TAX_DPRF","India","OIL",0
2014,"TM_TAX_DPRF","India","IND",0.7794
2019,"TM_TAX_DPRF","Italy","ALP",2.2388
2019,"TM_TAX_DPRF","Italy","TEX",6.49827
2019,"TM_TAX_DPRF","Italy","OIL",0
2019,"TM_TAX_DPRF","Italy","IND",1.73941
2019,"TM_TAX_DPRF","Italy","CLO",8.41881
2019,"TM_TAX_DPRF","Italy","ARM",1.13697
2020,"TM_TAX_DPRF","Italy","OIL",0
2020,"TM_TAX_DPRF","Italy","IND",1.71857
2020,"TM_TAX_DPRF","Italy","CLO",8.41874
2014,"TM_TAX_DPRF","India","CLO",9.0716
2014,"TM_TAX_DPRF","India","ARM",0.38903
2014,"TM_TAX_DPRF","India","ALP",2.68125
2014,"TM_TAX_DPRF","India","AGR",4.06507
2015,"TM_TAX_DPRF","India","CLO",9.01071
2015,"TM_TAX_DPRF","India","ARM",0.38903
2015,"TM_TAX_DPRF","India","ALP",2.59666
2015,"TM_TAX_DPRF","India","AGR",3.96812
2015,"TM_TAX_DPRF","India","IND",0.68569
2020,"TM_TAX_DPRF","Italy","ARM",1.13697
2020,"TM_TAX_DPRF","Italy","ALP",2.21508
2020,"TM_TAX_DPRF","Italy","TEX",6.41393
2020,"TM_TAX_DPRF","Italy","AGR",5.67898
2021,"TM_TAX_DPRF","Italy","AGR",5.7057
2021,"TM_TAX_DPRF","Italy","TEX",6.4137
2021,"TM_TAX_DPRF","Italy","OIL",0
2021,"TM_TAX_DPRF","Italy","IND",1.71299
2021,"TM_TAX_DPRF","Italy","CLO",8.4187
2015,"TM_TAX_DPRF","India","TEX",5.1748
2015,"TM_TAX_DPRF","India","OIL",0
2016,"TM_TAX_DPRF","India","ALP",2.66101
2016,"TM_TAX_DPRF","India","AGR",4.0281
2016,"TM_TAX_DPRF","India","TEX",5.25565
2016,"TM_TAX_DPRF","India","OIL",0
2016,"TM_TAX_DPRF","India","IND",0.6996
2016,"TM_TAX_DPRF","India","CLO",9.0139
2016,"TM_TAX_DPRF","India","ARM",0.47145
2017,"TM_TAX_DPRF","India","TEX",5.14892
2017,"TM_TAX_DPRF","India","OIL",0
2017,"TM_TAX_DPRF","India","IND",0.66007
2017,"TM_TAX_DPRF","India","CLO",8.812
2017,"TM_TAX_DPRF","India","ARM",0.46814
2017,"TM_TAX_DPRF","India","ALP",2.63044
2017,"TM_TAX_DPRF","India","AGR",3.82244
2018,"TM_TAX_DPRF","India","CLO",9.0217
2018,"TM_TAX_DPRF","India","ARM",0.47145
2018,"TM_TAX_DPRF","India","ALP",2.64392
2018,"TM_TAX_DPRF","India","AGR",3.78478
2018,"TM_TAX_DPRF","India","TEX",5.19836
2018,"TM_TAX_DPRF","India","OIL",0
2018,"TM_TAX_DPRF","India","IND",0.64067
2019,"TM_TAX_DPRF","India","AGR",4.00914
2019,"TM_TAX_DPRF","India","ALP",2.64611
2019,"TM_TAX_DPRF","India","CLO",9.02244
2019,"TM_TAX_DPRF","India","ARM",0.47145
2021,"TM_TAX_DPRF","Italy","ARM",1.13693
2021,"TM_TAX_DPRF","Italy","ALP",2.21179
2000,"TM_TAX_DPRF","Japan","TEX",6.63522
2000,"TM_TAX_DPRF","Japan","OIL",0.24362
2000,"TM_TAX_DPRF","Japan","IND",2.49499
2000,"TM_TAX_DPRF","Japan","CLO",12.08205
2000,"TM_TAX_DPRF","Japan","ARM",2.13896
2000,"TM_TAX_DPRF","Japan","ALP",2.504
2000,"TM_TAX_DPRF","Japan","AGR",9.50809
2013,"TM_TAX_DPRF","Lithuania","ARM",1.68452
2013,"TM_TAX_DPRF","Lithuania","TEX",4.53267
2013,"TM_TAX_DPRF","Lithuania","OIL",0
2013,"TM_TAX_DPRF","Lithuania","CLO",8.45356
2014,"TM_TAX_DPRF","Lithuania","TEX",4.52618
2014,"TM_TAX_DPRF","Lithuania","OIL",0
2014,"TM_TAX_DPRF","Lithuania","IND",0.89399
2014,"TM_TAX_DPRF","Lithuania","CLO",8.46574
2014,"TM_TAX_DPRF","Lithuania","ARM",1.68452
2019,"TM_TAX_DPRF","India","TEX",5.19759
2019,"TM_TAX_DPRF","India","OIL",0
2019,"TM_TAX_DPRF","India","IND",0.62795
2020,"TM_TAX_DPRF","India","OIL",0
2020,"TM_TAX_DPRF","India","IND",1.35801
2020,"TM_TAX_DPRF","India","CLO",9.04757
2020,"TM_TAX_DPRF","India","ARM",2.15209
2020,"TM_TAX_DPRF","India","ALP",3.23215
2020,"TM_TAX_DPRF","India","TEX",5.43792
2005,"TM_TAX_DPRF","Japan","CLO",11.11769
2005,"TM_TAX_DPRF","Japan","TEX",5.57981
2005,"TM_TAX_DPRF","Japan","OIL",0.1243
2005,"TM_TAX_DPRF","Japan","ALP",2.47185
2005,"TM_TAX_DPRF","Japan","ARM",1.99906
2005,"TM_TAX_DPRF","Japan","IND",2.45494
2005,"TM_TAX_DPRF","Japan","AGR",9.45871
2010,"TM_TAX_DPRF","Japan","TEX",5.22592
2010,"TM_TAX_DPRF","Japan","OIL",0
2010,"TM_TAX_DPRF","Japan","IND",2.10855
2010,"TM_TAX_DPRF","Japan","CLO",10.99679
2010,"TM_TAX_DPRF","Japan","ARM",1.98814
2010,"TM_TAX_DPRF","Japan","ALP",2.11719
2010,"TM_TAX_DPRF","Japan","AGR",9.40103
2011,"TM_TAX_DPRF","Japan","IND",2.11131
2011,"TM_TAX_DPRF","Japan","CLO",10.99338
2011,"TM_TAX_DPRF","Japan","ARM",1.98807
