Year,SeriesCode,GeoAreaName,Bioclimatic belt,Land cover,Value
2018,"ER_MTN_GRNCOV","Chile","NIVAL","TERRESTRIAL_BARREN",1083.62
2018,"ER_MTN_GRNCOV","Chile","MONTANE","TERRESTRIAL_BARREN",45527.66
2018,"ER_MTN_GRNCOV","Chile","ALPINE","SHRUB_COVERED",26970.36
2018,"ER_MTN_GRNCOV","Chile","TOTAL","SHRUB_COVERED",96434.74
2018,"ER_MTN_GRNCOV","Chile","REMAIN_MOUNT","TREE_COVERED",528.73
2018,"ER_MTN_GRNCOV","Chile","MONTANE","GLACIERS",1597.21
2018,"ER_MTN_GRNCOV","Chile","MONTANE","HERB_AQUA_FLOOD",30.32
2018,"ER_MTN_GRNCOV","Chile","REMAIN_MOUNT","SHRUB_COVERED",13484.5
2018,"ER_MTN_GRNCOV","Chile","NIVAL","SHRUB_COVERED",1785.12
2018,"ER_MTN_GRNCOV","Chile","NIVAL","GLACIERS",6994.25
2018,"ER_MTN_GRNCOV","Chile","ALPINE","HERB_AQUA_FLOOD",42.2
2018,"ER_MTN_GRNCOV","Chile","TOTAL","INLAND_WATER",7449.97
2018,"ER_MTN_GRNCOV","Chile","MONTANE","MGCI",146826.01
2018,"ER_MTN_GRNCOV","Chile","REMAIN_MOUNT","MGCI",15574.06
2018,"ER_MTN_GRNCOV","Chile","NIVAL","MGCI",2151.46
2018,"ER_MTN_GRNCOV","Chile","NIVAL","ARTIFICIAL",0.08
2018,"ER_MTN_GRNCOV","Chile","REMAIN_MOUNT","ARTIFICIAL",327.19
2018,"ER_MTN_GRNCOV","Chile","ALPINE","ARTIFICIAL",41.74
2018,"ER_MTN_GRNCOV","Chile","TOTAL","ARTIFICIAL",1127.1
2018,"ER_MTN_GRNCOV","Chile","REMAIN_MOUNT","INLAND_WATER",49.84
2018,"ER_MTN_GRNCOV","Chile","NIVAL","INLAND_WATER",7.4
2018,"ER_MTN_GRNCOV","Chile","ALPINE","INLAND_WATER",2986.89
2018,"ER_MTN_GRNCOV","Chile","TOTAL","GRASSLAND",19471.89
2018,"ER_MTN_GRNCOV","Chile","MONTANE","INLAND_WATER",4405.84
2018,"ER_MTN_GRNCOV","Chile","MONTANE","GRASSLAND",5635.98
2018,"ER_MTN_GRNCOV","Chile","MONTANE","TREE_COVERED",78195.88
2018,"ER_MTN_GRNCOV","Chile","TOTAL","TERRESTRIAL_BARREN",104113.24
2018,"ER_MTN_GRNCOV","Chile","ALPINE","SPARSE_NAT_VEG",30980.43
2018,"ER_MTN_GRNCOV","Chile","NIVAL","SPARSE_NAT_VEG",1549.13
2018,"ER_MTN_GRNCOV","Chile","REMAIN_MOUNT","SPARSE_NAT_VEG",14581.26
2018,"ER_MTN_GRNCOV","Chile","TOTAL","TREE_COVERED",114479.42
2018,"ER_MTN_GRNCOV","Chile","NIVAL","TREE_COVERED",76.26
2018,"ER_MTN_GRNCOV","Chile","MONTANE","SPARSE_NAT_VEG",53079.56
2018,"ER_MTN_GRNCOV","Chile","ALPINE","TREE_COVERED",35678.54
2018,"ER_MTN_GRNCOV","Chile","TOTAL","SPARSE_NAT_VEG",100190.38
2000,"ER_MTN_GRNCOV","China","ALPINE","SPARSE_NAT_VEG",28457.17
2000,"ER_MTN_GRNCOV","China","TOTAL","TERRESTRIAL_BARREN",603939.14
2000,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","TERRESTRIAL_BARREN",77308.91
2000,"ER_MTN_GRNCOV","China","MONTANE","TREE_COVERED",814968.48
2000,"ER_MTN_GRNCOV","China","NIVAL","MGCI",15991.94
2000,"ER_MTN_GRNCOV","China","TOTAL","MGCI",4262899.15
2000,"ER_MTN_GRNCOV","China","MONTANE","ARTIFICIAL",982.41
2000,"ER_MTN_GRNCOV","China","ALPINE","ARTIFICIAL",12.9
2000,"ER_MTN_GRNCOV","China","NIVAL","ARTIFICIAL",0.08
2000,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","ARTIFICIAL",1818.93
2000,"ER_MTN_GRNCOV","China","TOTAL","ARTIFICIAL",2814.31
2000,"ER_MTN_GRNCOV","China","NIVAL","SPARSE_NAT_VEG",440.46
2000,"ER_MTN_GRNCOV","China","TOTAL","SPARSE_NAT_VEG",85618.61
2000,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","GRASSLAND",39257.29
2000,"ER_MTN_GRNCOV","China","MONTANE","GRASSLAND",896226.72
2000,"ER_MTN_GRNCOV","China","TOTAL","TREE_COVERED",1351036.49
2000,"ER_MTN_GRNCOV","China","NIVAL","CROPLAND",305.41
2000,"ER_MTN_GRNCOV","China","TOTAL","GRASSLAND",2037650.23
2000,"ER_MTN_GRNCOV","China","ALPINE","GRASSLAND",1086840.91
2000,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","CROPLAND",409542.16
2000,"ER_MTN_GRNCOV","China","ALPINE","CROPLAND",65054.26
2000,"ER_MTN_GRNCOV","China","ALPINE","HERB_AQUA_FLOOD",1682.76
2000,"ER_MTN_GRNCOV","China","MONTANE","HERB_AQUA_FLOOD",5225.88
2000,"ER_MTN_GRNCOV","China","MONTANE","CROPLAND",361899.85
2000,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","TREE_COVERED",516934.57
2000,"ER_MTN_GRNCOV","China","NIVAL","TREE_COVERED",155.73
2000,"ER_MTN_GRNCOV","China","MONTANE","TERRESTRIAL_BARREN",288373.86
2000,"ER_MTN_GRNCOV","China","ALPINE","SHRUB_COVERED",4128.94
2000,"ER_MTN_GRNCOV","China","NIVAL","TERRESTRIAL_BARREN",7836.04
2000,"ER_MTN_GRNCOV","China","TOTAL","SHRUB_COVERED",29579.53
2000,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","MGCI",981267.16
2000,"ER_MTN_GRNCOV","China","ALPINE","MGCI",1176684.56
2000,"ER_MTN_GRNCOV","China","MONTANE","MGCI",2088955.47
2000,"ER_MTN_GRNCOV","China","ALPINE","INLAND_WATER",18652.2
2000,"ER_MTN_GRNCOV","China","MONTANE","INLAND_WATER",24343.03
2000,"ER_MTN_GRNCOV","China","NIVAL","INLAND_WATER",23.97
2000,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","INLAND_WATER",2853.31
2000,"ER_MTN_GRNCOV","China","NIVAL","GRASSLAND",15325.31
2000,"ER_MTN_GRNCOV","China","TOTAL","INLAND_WATER",45872.51
2000,"ER_MTN_GRNCOV","China","MONTANE","SPARSE_NAT_VEG",51423.49
2000,"ER_MTN_GRNCOV","China","ALPINE","TERRESTRIAL_BARREN",230420.34
2000,"ER_MTN_GRNCOV","China","ALPINE","TREE_COVERED",18977.7
2000,"ER_MTN_GRNCOV","China","NIVAL","SHRUB_COVERED",108.64
2000,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","SPARSE_NAT_VEG",5297.48
2000,"ER_MTN_GRNCOV","China","MONTANE","GLACIERS",5461.43
2000,"ER_MTN_GRNCOV","China","ALPINE","GLACIERS",39178.58
2000,"ER_MTN_GRNCOV","China","NIVAL","GLACIERS",18270.18
2000,"ER_MTN_GRNCOV","China","TOTAL","GLACIERS",62910.19
2000,"ER_MTN_GRNCOV","China","MONTANE","SHRUB_COVERED",10634.55
2000,"ER_MTN_GRNCOV","China","TOTAL","HERB_AQUA_FLOOD",7831.22
2000,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","SHRUB_COVERED",14707.41
2000,"ER_MTN_GRNCOV","China","NIVAL","HERB_AQUA_FLOOD",96.85
2000,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","HERB_AQUA_FLOOD",825.74
2000,"ER_MTN_GRNCOV","China","TOTAL","CROPLAND",836801.68
2005,"ER_MTN_GRNCOV","China","TOTAL","CROPLAND",831203.25
2005,"ER_MTN_GRNCOV","China","MONTANE","CROPLAND",356295.41
2005,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","CROPLAND",411129.69
2005,"ER_MTN_GRNCOV","China","MONTANE","GRASSLAND",900239.26
2005,"ER_MTN_GRNCOV","China","ALPINE","CROPLAND",63522.42
2005,"ER_MTN_GRNCOV","China","ALPINE","SPARSE_NAT_VEG",30431.01
2005,"ER_MTN_GRNCOV","China","MONTANE","SHRUB_COVERED",7604.97
2005,"ER_MTN_GRNCOV","China","NIVAL","SPARSE_NAT_VEG",448.52
2005,"ER_MTN_GRNCOV","China","MONTANE","TERRESTRIAL_BARREN",278930.35
2005,"ER_MTN_GRNCOV","China","NIVAL","SHRUB_COVERED",108.64
2005,"ER_MTN_GRNCOV","China","TOTAL","SPARSE_NAT_VEG",90669.87
2005,"ER_MTN_GRNCOV","China","ALPINE","GLACIERS",39178.58
2005,"ER_MTN_GRNCOV","China","TOTAL","INLAND_WATER",47326.81
2005,"ER_MTN_GRNCOV","China","MONTANE","INLAND_WATER",25112.07
2005,"ER_MTN_GRNCOV","China","NIVAL","INLAND_WATER",23.97
2005,"ER_MTN_GRNCOV","China","NIVAL","GLACIERS",18270.18
2005,"ER_MTN_GRNCOV","China","NIVAL","MGCI",15981.42
2005,"ER_MTN_GRNCOV","China","ALPINE","MGCI",1174371.29
2005,"ER_MTN_GRNCOV","China","ALPINE","TERRESTRIAL_BARREN",230055.88
2005,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","SPARSE_NAT_VEG",5916.61
2005,"ER_MTN_GRNCOV","China","TOTAL","TREE_COVERED",1362259.11
2005,"ER_MTN_GRNCOV","China","MONTANE","SPARSE_NAT_VEG",53873.73
2005,"ER_MTN_GRNCOV","China","ALPINE","TREE_COVERED",19004.11
2005,"ER_MTN_GRNCOV","China","NIVAL","TERRESTRIAL_BARREN",7838.5
2005,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","ARTIFICIAL",3105.91
2005,"ER_MTN_GRNCOV","China","NIVAL","HERB_AQUA_FLOOD",96.85
2005,"ER_MTN_GRNCOV","China","ALPINE","HERB_AQUA_FLOOD",1680.35
2005,"ER_MTN_GRNCOV","China","ALPINE","SHRUB_COVERED",4196.25
2005,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","HERB_AQUA_FLOOD",844.47
2005,"ER_MTN_GRNCOV","China","TOTAL","HERB_AQUA_FLOOD",7821.92
2005,"ER_MTN_GRNCOV","China","MONTANE","HERB_AQUA_FLOOD",5200.25
2005,"ER_MTN_GRNCOV","China","TOTAL","GLACIERS",62910.19
2005,"ER_MTN_GRNCOV","China","NIVAL","CROPLAND",255.73
2005,"ER_MTN_GRNCOV","China","NIVAL","GRASSLAND",15364.48
2005,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","GRASSLAND",38749.73
2005,"ER_MTN_GRNCOV","China","TOTAL","GRASSLAND",2040321.62
2005,"ER_MTN_GRNCOV","China","ALPINE","GRASSLAND",1085968.15
2005,"ER_MTN_GRNCOV","China","ALPINE","INLAND_WATER",19354.98
2005,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","INLAND_WATER",2835.79
2005,"ER_MTN_GRNCOV","China","ALPINE","ARTIFICIAL",14.01
2005,"ER_MTN_GRNCOV","China","TOTAL","ARTIFICIAL",4716.45
2005,"ER_MTN_GRNCOV","China","NIVAL","ARTIFICIAL",0.08
2005,"ER_MTN_GRNCOV","China","MONTANE","ARTIFICIAL",1596.45
2005,"ER_MTN_GRNCOV","China","MONTANE","MGCI",2094565.66
2005,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","MGCI",980346.72
2005,"ER_MTN_GRNCOV","China","TOTAL","MGCI",4265265.1
2005,"ER_MTN_GRNCOV","China","MONTANE","GLACIERS",5461.43
2005,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","SHRUB_COVERED",11749.32
2005,"ER_MTN_GRNCOV","China","TOTAL","TERRESTRIAL_BARREN",593165.49
2005,"ER_MTN_GRNCOV","China","TOTAL","SHRUB_COVERED",23659.19
2005,"ER_MTN_GRNCOV","China","NIVAL","TREE_COVERED",155.73
2005,"ER_MTN_GRNCOV","China","MONTANE","TREE_COVERED",825225.76
2005,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","TREE_COVERED",517873.51
2005,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","TERRESTRIAL_BARREN",76340.75
2010,"ER_MTN_GRNCOV","China","TOTAL","TERRESTRIAL_BARREN",585808.06
2010,"ER_MTN_GRNCOV","China","ALPINE","SPARSE_NAT_VEG",30557.76
2010,"ER_MTN_GRNCOV","China","ALPINE","TREE_COVERED",19013.41
2010,"ER_MTN_GRNCOV","China","TOTAL","TREE_COVERED",1359561.3
2010,"ER_MTN_GRNCOV","China","TOTAL","SHRUB_COVERED",21299.04
2010,"ER_MTN_GRNCOV","China","MONTANE","GLACIERS",5461.43
2010,"ER_MTN_GRNCOV","China","TOTAL","GLACIERS",62910.19
2010,"ER_MTN_GRNCOV","China","TOTAL","INLAND_WATER",48034.85
2010,"ER_MTN_GRNCOV","China","TOTAL","MGCI",4268335.4
2010,"ER_MTN_GRNCOV","China","NIVAL","INLAND_WATER",23.97
2010,"ER_MTN_GRNCOV","China","ALPINE","INLAND_WATER",19673.78
2010,"ER_MTN_GRNCOV","China","TOTAL","GRASSLAND",2044226.04
2010,"ER_MTN_GRNCOV","China","MONTANE","INLAND_WATER",25489.68
2010,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","INLAND_WATER",2847.42
2010,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","GRASSLAND",38745.24
2010,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","TREE_COVERED",515044.09
2010,"ER_MTN_GRNCOV","China","ALPINE","TERRESTRIAL_BARREN",227026.22
2010,"ER_MTN_GRNCOV","China","NIVAL","SPARSE_NAT_VEG",450.66
2010,"ER_MTN_GRNCOV","China","ALPINE","HERB_AQUA_FLOOD",1677.25
2010,"ER_MTN_GRNCOV","China","TOTAL","HERB_AQUA_FLOOD",7924.3
2010,"ER_MTN_GRNCOV","China","MONTANE","HERB_AQUA_FLOOD",5246.09
2010,"ER_MTN_GRNCOV","China","ALPINE","CROPLAND",63474.54
2010,"ER_MTN_GRNCOV","China","NIVAL","CROPLAND",255.32
2010,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","CROPLAND",414786.37
2010,"ER_MTN_GRNCOV","China","TOTAL","CROPLAND",835324.72
2010,"ER_MTN_GRNCOV","China","ALPINE","SHRUB_COVERED",4193.31
2010,"ER_MTN_GRNCOV","China","TOTAL","SPARSE_NAT_VEG",92258.67
2010,"ER_MTN_GRNCOV","China","NIVAL","TREE_COVERED",155.73
2010,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","SHRUB_COVERED",9916.21
2010,"ER_MTN_GRNCOV","China","MONTANE","SHRUB_COVERED",7080.89
2010,"ER_MTN_GRNCOV","China","MONTANE","TREE_COVERED",825348.07
2010,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","SPARSE_NAT_VEG",6245.3
2010,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","TERRESTRIAL_BARREN",75626.43
2010,"ER_MTN_GRNCOV","China","NIVAL","TERRESTRIAL_BARREN",7826.85
2010,"ER_MTN_GRNCOV","China","MONTANE","TERRESTRIAL_BARREN",275328.56
2010,"ER_MTN_GRNCOV","China","MONTANE","MGCI",2095993.75
2010,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","MGCI",979396.03
2010,"ER_MTN_GRNCOV","China","NIVAL","MGCI",15990.93
2010,"ER_MTN_GRNCOV","China","ALPINE","MGCI",1176954.69
2010,"ER_MTN_GRNCOV","China","MONTANE","ARTIFICIAL",2261.33
2010,"ER_MTN_GRNCOV","China","ALPINE","ARTIFICIAL",14.72
2010,"ER_MTN_GRNCOV","China","NIVAL","ARTIFICIAL",0.08
2010,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","ARTIFICIAL",4430.62
2010,"ER_MTN_GRNCOV","China","MONTANE","CROPLAND",356808.48
2010,"ER_MTN_GRNCOV","China","TOTAL","ARTIFICIAL",6706.74
2010,"ER_MTN_GRNCOV","China","NIVAL","SHRUB_COVERED",108.64
2010,"ER_MTN_GRNCOV","China","MONTANE","SPARSE_NAT_VEG",55004.95
2010,"ER_MTN_GRNCOV","China","NIVAL","GRASSLAND",15374.39
2010,"ER_MTN_GRNCOV","China","ALPINE","GRASSLAND",1088596.18
2010,"ER_MTN_GRNCOV","China","MONTANE","GRASSLAND",901510.23
2010,"ER_MTN_GRNCOV","China","NIVAL","GLACIERS",18270.18
2010,"ER_MTN_GRNCOV","China","ALPINE","GLACIERS",39178.58
2010,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","HERB_AQUA_FLOOD",904.11
2010,"ER_MTN_GRNCOV","China","NIVAL","HERB_AQUA_FLOOD",96.85
2015,"ER_MTN_GRNCOV","China","NIVAL","CROPLAND",254.13
2015,"ER_MTN_GRNCOV","China","ALPINE","GRASSLAND",1092805.05
2015,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","GRASSLAND",38546.55
2015,"ER_MTN_GRNCOV","China","MONTANE","GRASSLAND",906644.4
2015,"ER_MTN_GRNCOV","China","TOTAL","GRASSLAND",2053373.86
2015,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","SPARSE_NAT_VEG",6273.36
2015,"ER_MTN_GRNCOV","China","MONTANE","SPARSE_NAT_VEG",54828.78
2015,"ER_MTN_GRNCOV","China","MONTANE","SHRUB_COVERED",6876.66
2015,"ER_MTN_GRNCOV","China","MONTANE","TREE_COVERED",825298.22
2015,"ER_MTN_GRNCOV","China","ALPINE","ARTIFICIAL",16.23
2015,"ER_MTN_GRNCOV","China","MONTANE","ARTIFICIAL",3134.02
2015,"ER_MTN_GRNCOV","China","NIVAL","ARTIFICIAL",0.08
2015,"ER_MTN_GRNCOV","China","TOTAL","INLAND_WATER",48463.26
2015,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","MGCI",978196.5
2015,"ER_MTN_GRNCOV","China","ALPINE","MGCI",1180681.96
2015,"ER_MTN_GRNCOV","China","NIVAL","MGCI",15993.21
2015,"ER_MTN_GRNCOV","China","TOTAL","MGCI",4275492.84
2015,"ER_MTN_GRNCOV","China","ALPINE","SHRUB_COVERED",4200.14
2015,"ER_MTN_GRNCOV","China","MONTANE","TERRESTRIAL_BARREN",269892.09
2015,"ER_MTN_GRNCOV","China","ALPINE","SPARSE_NAT_VEG",29344.24
2015,"ER_MTN_GRNCOV","China","TOTAL","SPARSE_NAT_VEG",90892.84
2015,"ER_MTN_GRNCOV","China","NIVAL","SPARSE_NAT_VEG",446.45
2015,"ER_MTN_GRNCOV","China","NIVAL","TREE_COVERED",155.73
2015,"ER_MTN_GRNCOV","China","TOTAL","TERRESTRIAL_BARREN",577278.02
2015,"ER_MTN_GRNCOV","China","TOTAL","TREE_COVERED",1358941.44
2015,"ER_MTN_GRNCOV","China","TOTAL","CROPLAND",834725.69
2015,"ER_MTN_GRNCOV","China","NIVAL","HERB_AQUA_FLOOD",96.85
2015,"ER_MTN_GRNCOV","China","TOTAL","HERB_AQUA_FLOOD",8010.19
2015,"ER_MTN_GRNCOV","China","ALPINE","HERB_AQUA_FLOOD",1675.37
2015,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","HERB_AQUA_FLOOD",951.48
2015,"ER_MTN_GRNCOV","China","NIVAL","SHRUB_COVERED",108.64
2015,"ER_MTN_GRNCOV","China","MONTANE","GLACIERS",5461.43
2015,"ER_MTN_GRNCOV","China","ALPINE","GLACIERS",39178.58
2015,"ER_MTN_GRNCOV","China","MONTANE","HERB_AQUA_FLOOD",5286.48
2015,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","TREE_COVERED",514472.61
2015,"ER_MTN_GRNCOV","China","MONTANE","INLAND_WATER",25602.18
2015,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","INLAND_WATER",2887.41
2015,"ER_MTN_GRNCOV","China","TOTAL","ARTIFICIAL",9016.76
2015,"ER_MTN_GRNCOV","China","ALPINE","INLAND_WATER",19949.71
2015,"ER_MTN_GRNCOV","China","NIVAL","GRASSLAND",15377.86
2015,"ER_MTN_GRNCOV","China","MONTANE","CROPLAND",356515.42
2015,"ER_MTN_GRNCOV","China","ALPINE","CROPLAND",62986.51
2015,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","CROPLAND",414969.62
2015,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","ARTIFICIAL",5866.43
2015,"ER_MTN_GRNCOV","China","MONTANE","MGCI",2100621.18
2015,"ER_MTN_GRNCOV","China","NIVAL","INLAND_WATER",23.97
2015,"ER_MTN_GRNCOV","China","TOTAL","GLACIERS",62910.19
2015,"ER_MTN_GRNCOV","China","NIVAL","GLACIERS",18270.18
2015,"ER_MTN_GRNCOV","China","ALPINE","TERRESTRIAL_BARREN",224235.05
2015,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","SHRUB_COVERED",9256.23
2015,"ER_MTN_GRNCOV","China","ALPINE","TREE_COVERED",19014.87
2015,"ER_MTN_GRNCOV","China","TOTAL","SHRUB_COVERED",20441.68
2015,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","TERRESTRIAL_BARREN",75322.1
2015,"ER_MTN_GRNCOV","China","NIVAL","TERRESTRIAL_BARREN",7828.78
2018,"ER_MTN_GRNCOV","China","NIVAL","TREE_COVERED",155.81
2018,"ER_MTN_GRNCOV","China","MONTANE","TREE_COVERED",830999.5
2018,"ER_MTN_GRNCOV","China","TOTAL","TREE_COVERED",1376234.61
2018,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","TERRESTRIAL_BARREN",74746.42
2018,"ER_MTN_GRNCOV","China","ALPINE","SHRUB_COVERED",4199.52
2018,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","MGCI",977484.32
2018,"ER_MTN_GRNCOV","China","TOTAL","GLACIERS",62910.19
2018,"ER_MTN_GRNCOV","China","MONTANE","GLACIERS",5461.43
2018,"ER_MTN_GRNCOV","China","TOTAL","CROPLAND",818069.99
2018,"ER_MTN_GRNCOV","China","TOTAL","ARTIFICIAL",10442.23
2018,"ER_MTN_GRNCOV","China","ALPINE","ARTIFICIAL",16.23
2018,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","GRASSLAND",38097.32
2018,"ER_MTN_GRNCOV","China","ALPINE","INLAND_WATER",20050.23
2018,"ER_MTN_GRNCOV","China","MONTANE","INLAND_WATER",25890.91
2018,"ER_MTN_GRNCOV","China","MONTANE","ARTIFICIAL",3684.74
2018,"ER_MTN_GRNCOV","China","TOTAL","INLAND_WATER",48875.46
2018,"ER_MTN_GRNCOV","China","NIVAL","GLACIERS",18270.18
2018,"ER_MTN_GRNCOV","China","TOTAL","HERB_AQUA_FLOOD",7984.7
2018,"ER_MTN_GRNCOV","China","MONTANE","HERB_AQUA_FLOOD",5282.53
2018,"ER_MTN_GRNCOV","China","ALPINE","HERB_AQUA_FLOOD",1673.47
2018,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","HERB_AQUA_FLOOD",931.85
2018,"ER_MTN_GRNCOV","China","ALPINE","CROPLAND",62705.44
2018,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","CROPLAND",403333.18
2018,"ER_MTN_GRNCOV","China","MONTANE","CROPLAND",351777.24
2018,"ER_MTN_GRNCOV","China","NIVAL","SHRUB_COVERED",108.64
2018,"ER_MTN_GRNCOV","China","MONTANE","SPARSE_NAT_VEG",57008.87
2018,"ER_MTN_GRNCOV","China","TOTAL","TERRESTRIAL_BARREN",581286.73
2018,"ER_MTN_GRNCOV","China","NIVAL","TERRESTRIAL_BARREN",7946.14
2018,"ER_MTN_GRNCOV","China","NIVAL","SPARSE_NAT_VEG",450.9
2018,"ER_MTN_GRNCOV","China","MONTANE","SHRUB_COVERED",6862.49
2018,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","SHRUB_COVERED",9153.47
2018,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","SPARSE_NAT_VEG",6664.01
2018,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","TREE_COVERED",525968.49
2018,"ER_MTN_GRNCOV","China","TOTAL","SHRUB_COVERED",20324.13
2018,"ER_MTN_GRNCOV","China","MONTANE","MGCI",2097853.87
2018,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","INLAND_WATER",2909.85
2018,"ER_MTN_GRNCOV","China","NIVAL","INLAND_WATER",24.46
2018,"ER_MTN_GRNCOV","China","ALPINE","MGCI",1171471.25
2018,"ER_MTN_GRNCOV","China","TOTAL","MGCI",4262680.35
2018,"ER_MTN_GRNCOV","China","ALPINE","GLACIERS",39178.58
2018,"ER_MTN_GRNCOV","China","NIVAL","MGCI",15870.91
2018,"ER_MTN_GRNCOV","China","NIVAL","ARTIFICIAL",0.08
2018,"ER_MTN_GRNCOV","China","REMAIN_MOUNT","ARTIFICIAL",6741.19
2018,"ER_MTN_GRNCOV","China","NIVAL","CROPLAND",254.13
2018,"ER_MTN_GRNCOV","China","MONTANE","TERRESTRIAL_BARREN",269639.88
2018,"ER_MTN_GRNCOV","China","ALPINE","TERRESTRIAL_BARREN",228954.3
2018,"ER_MTN_GRNCOV","China","ALPINE","SPARSE_NAT_VEG",33735.16
2018,"ER_MTN_GRNCOV","China","TOTAL","SPARSE_NAT_VEG",97858.94
2018,"ER_MTN_GRNCOV","China","ALPINE","TREE_COVERED",19110.81
2018,"ER_MTN_GRNCOV","China","MONTANE","GRASSLAND",902932.11
2018,"ER_MTN_GRNCOV","China","ALPINE","GRASSLAND",1083782.01
2018,"ER_MTN_GRNCOV","China","TOTAL","GRASSLAND",2040066.92
2018,"ER_MTN_GRNCOV","China","NIVAL","GRASSLAND",15255.48
2018,"ER_MTN_GRNCOV","China","NIVAL","HERB_AQUA_FLOOD",96.85
2000,"ER_MTN_GRNCOV","Colombia","ALPINE","GRASSLAND",3934.06
2000,"ER_MTN_GRNCOV","Colombia","NIVAL","INLAND_WATER",0.19
2000,"ER_MTN_GRNCOV","Colombia","MONTANE","INLAND_WATER",166.65
2000,"ER_MTN_GRNCOV","Colombia","ALPINE","INLAND_WATER",4.34
2000,"ER_MTN_GRNCOV","Colombia","TOTAL","TERRESTRIAL_BARREN",92.98
2000,"ER_MTN_GRNCOV","Colombia","NIVAL","TREE_COVERED",1.78
2000,"ER_MTN_GRNCOV","Colombia","REMAIN_MOUNT","TERRESTRIAL_BARREN",21.12
2000,"ER_MTN_GRNCOV","Colombia","MONTANE","SHRUB_COVERED",9426.05
2000,"ER_MTN_GRNCOV","Colombia","REMAIN_MOUNT","SHRUB_COVERED",26860.69
2000,"ER_MTN_GRNCOV","Colombia","ALPINE","TERRESTRIAL_BARREN",16.24
2000,"ER_MTN_GRNCOV","Colombia","NIVAL","TERRESTRIAL_BARREN",2.62
2000,"ER_MTN_GRNCOV","Colombia","ALPINE","SHRUB_COVERED",708.2
2000,"ER_MTN_GRNCOV","Colombia","MONTANE","CROPLAND",9640.18
2000,"ER_MTN_GRNCOV","Colombia","REMAIN_MOUNT","CROPLAND",28172.57
2000,"ER_MTN_GRNCOV","Colombia","NIVAL","ARTIFICIAL",4.54
2000,"ER_MTN_GRNCOV","Colombia","MONTANE","ARTIFICIAL",487.9
2000,"ER_MTN_GRNCOV","Colombia","TOTAL","ARTIFICIAL",1109.02
2000,"ER_MTN_GRNCOV","Colombia","ALPINE","ARTIFICIAL",11.73
2000,"ER_MTN_GRNCOV","Colombia","REMAIN_MOUNT","ARTIFICIAL",604.85
2000,"ER_MTN_GRNCOV","Colombia","TOTAL","CROPLAND",37979.89
2000,"ER_MTN_GRNCOV","Colombia","TOTAL","HERB_AQUA_FLOOD",576.18
2000,"ER_MTN_GRNCOV","Colombia","TOTAL","INLAND_WATER",401.28
2000,"ER_MTN_GRNCOV","Colombia","ALPINE","MGCI",5411.04
