Year,SeriesCode,Country,Sex,Value
2003,VC_IHR_PSRCN,Portugal,Male,116
2004,VC_IHR_PSRCN,Portugal,Male,105
2004,VC_IHR_PSRCN,Portugal,Female,39
2005,VC_IHR_PSRCN,Portugal,Female,33
2005,VC_IHR_PSRCN,Portugal,Male,102
2005,VC_IHR_PSRCN,Portugal,Both sexes,135
2006,VC_IHR_PSRCN,Portugal,Male,113
2006,VC_IHR_PSRCN,Portugal,Female,42
2007,VC_IHR_PSRCN,Portugal,Female,52
2007,VC_IHR_PSRCN,Portugal,Male,133
2008,VC_IHR_PSRCN,Portugal,Male,88
2008,VC_IHR_PSRCN,Portugal,Female,36
2009,VC_IHR_PSRCN,Portugal,Female,38
2009,VC_IHR_PSRCN,Portugal,Male,92
2010,VC_IHR_PSRCN,Portugal,Male,82
2010,VC_IHR_PSRCN,Portugal,Female,42
2010,VC_IHR_PSRCN,Portugal,Both sexes,124
2011,VC_IHR_PSRCN,Portugal,Male,75
2011,VC_IHR_PSRCN,Portugal,Both sexes,114
2011,VC_IHR_PSRCN,Portugal,Female,39
2012,VC_IHR_PSRCN,Portugal,Male,81
2012,VC_IHR_PSRCN,Portugal,Female,41
2012,VC_IHR_PSRCN,Portugal,Both sexes,122
2013,VC_IHR_PSRCN,Portugal,Both sexes,144
2013,VC_IHR_PSRCN,Portugal,Male,92
2013,VC_IHR_PSRCN,Portugal,Female,52
2014,VC_IHR_PSRCN,Portugal,Female,48
2014,VC_IHR_PSRCN,Portugal,Male,44
2014,VC_IHR_PSRCN,Portugal,Both sexes,92
2015,VC_IHR_PSRCN,Portugal,Male,68
2015,VC_IHR_PSRCN,Portugal,Both sexes,100
2015,VC_IHR_PSRCN,Portugal,Female,32
2016,VC_IHR_PSRCN,Portugal,Both sexes,66
2016,VC_IHR_PSRCN,Portugal,Male,48
2016,VC_IHR_PSRCN,Portugal,Female,18
2017,VC_IHR_PSRCN,Portugal,Male,52
2017,VC_IHR_PSRCN,Portugal,Female,24
2017,VC_IHR_PSRCN,Portugal,Both sexes,76
2018,VC_IHR_PSRCN,Portugal,Male,54
2018,VC_IHR_PSRCN,Portugal,Both sexes,81
2018,VC_IHR_PSRCN,Portugal,Female,27
2019,VC_IHR_PSRCN,Portugal,Male,40
2019,VC_IHR_PSRCN,Portugal,Both sexes,73
2019,VC_IHR_PSRCN,Portugal,Female,33
2020,VC_IHR_PSRCN,Portugal,Female,34
2020,VC_IHR_PSRCN,Portugal,Male,47
2020,VC_IHR_PSRCN,Portugal,Both sexes,81
2021,VC_IHR_PSRCN,Portugal,Both sexes,82
2000,VC_IHR_PSRCN,Romania,Female,140
2000,VC_IHR_PSRCN,Romania,Male,416
2000,VC_IHR_PSRCN,Romania,Both sexes,556
2001,VC_IHR_PSRCN,Romania,Both sexes,699
2001,VC_IHR_PSRCN,Romania,Male,522
2001,VC_IHR_PSRCN,Romania,Female,177
2002,VC_IHR_PSRCN,Romania,Male,413
2002,VC_IHR_PSRCN,Romania,Female,243
2002,VC_IHR_PSRCN,Romania,Both sexes,656
2003,VC_IHR_PSRCN,Romania,Both sexes,696
2003,VC_IHR_PSRCN,Romania,Female,238
2003,VC_IHR_PSRCN,Romania,Male,458
2004,VC_IHR_PSRCN,Romania,Male,333
2004,VC_IHR_PSRCN,Romania,Female,154
2004,VC_IHR_PSRCN,Romania,Both sexes,487
2005,VC_IHR_PSRCN,Romania,Both sexes,433
2005,VC_IHR_PSRCN,Romania,Female,156
2005,VC_IHR_PSRCN,Romania,Male,277
2006,VC_IHR_PSRCN,Romania,Male,247
2006,VC_IHR_PSRCN,Romania,Both sexes,357
2006,VC_IHR_PSRCN,Romania,Female,110
2007,VC_IHR_PSRCN,Romania,Both sexes,379
2007,VC_IHR_PSRCN,Romania,Male,256
2007,VC_IHR_PSRCN,Romania,Female,123
2008,VC_IHR_PSRCN,Romania,Female,101
2008,VC_IHR_PSRCN,Romania,Male,201
2008,VC_IHR_PSRCN,Romania,Both sexes,302
2009,VC_IHR_PSRCN,Romania,Both sexes,258
2009,VC_IHR_PSRCN,Romania,Male,170
2009,VC_IHR_PSRCN,Romania,Female,88
2010,VC_IHR_PSRCN,Romania,Both sexes,266
2010,VC_IHR_PSRCN,Romania,Female,90
2010,VC_IHR_PSRCN,Romania,Male,176
2011,VC_IHR_PSRCN,Romania,Both sexes,205
2011,VC_IHR_PSRCN,Romania,Male,136
2011,VC_IHR_PSRCN,Romania,Female,69
2012,VC_IHR_PSRCN,Romania,Male,129
2012,VC_IHR_PSRCN,Romania,Female,83
2012,VC_IHR_PSRCN,Romania,Both sexes,212
2013,VC_IHR_PSRCN,Romania,Both sexes,218
2013,VC_IHR_PSRCN,Romania,Female,58
2013,VC_IHR_PSRCN,Romania,Male,160
2014,VC_IHR_PSRCN,Romania,Male,218
2014,VC_IHR_PSRCN,Romania,Female,107
2014,VC_IHR_PSRCN,Romania,Both sexes,325
2015,VC_IHR_PSRCN,Romania,Both sexes,339
2015,VC_IHR_PSRCN,Romania,Male,244
2015,VC_IHR_PSRCN,Romania,Female,95
2016,VC_IHR_PSRCN,Romania,Female,91
2016,VC_IHR_PSRCN,Romania,Both sexes,306
2016,VC_IHR_PSRCN,Romania,Male,215
2017,VC_IHR_PSRCN,Romania,Both sexes,255
2017,VC_IHR_PSRCN,Romania,Female,89
2017,VC_IHR_PSRCN,Romania,Male,166
2018,VC_IHR_PSRCN,Romania,Both sexes,250
2018,VC_IHR_PSRCN,Romania,Female,82
2018,VC_IHR_PSRCN,Romania,Male,168
2019,VC_IHR_PSRCN,Romania,Female,71
2019,VC_IHR_PSRCN,Romania,Both sexes,244
2019,VC_IHR_PSRCN,Romania,Male,173
2020,VC_IHR_PSRCN,Romania,Both sexes,281
2020,VC_IHR_PSRCN,Romania,Male,185
2020,VC_IHR_PSRCN,Romania,Female,96
2021,VC_IHR_PSRCN,Romania,Both sexes,244
2021,VC_IHR_PSRCN,Romania,Male,168
2021,VC_IHR_PSRCN,Romania,Female,76
2000,VC_IHR_PSRCN,Serbia,Both sexes,228
2000,VC_IHR_PSRCN,Serbia,Female,60
2000,VC_IHR_PSRCN,Serbia,Male,168
2001,VC_IHR_PSRCN,Serbia,Male,167
2001,VC_IHR_PSRCN,Serbia,Female,76
2001,VC_IHR_PSRCN,Serbia,Both sexes,243
2002,VC_IHR_PSRCN,Serbia,Both sexes,200
2002,VC_IHR_PSRCN,Serbia,Female,56
2002,VC_IHR_PSRCN,Serbia,Male,144
2003,VC_IHR_PSRCN,Serbia,Male,109
2003,VC_IHR_PSRCN,Serbia,Both sexes,176
2003,VC_IHR_PSRCN,Serbia,Female,67
2004,VC_IHR_PSRCN,Serbia,Both sexes,164
2004,VC_IHR_PSRCN,Serbia,Male,113
2004,VC_IHR_PSRCN,Serbia,Female,51
2005,VC_IHR_PSRCN,Serbia,Female,45
2005,VC_IHR_PSRCN,Serbia,Both sexes,147
2005,VC_IHR_PSRCN,Serbia,Male,102
2006,VC_IHR_PSRCN,Serbia,Male,105
2006,VC_IHR_PSRCN,Serbia,Female,51
2006,VC_IHR_PSRCN,Serbia,Both sexes,156
2007,VC_IHR_PSRCN,Serbia,Male,116
2007,VC_IHR_PSRCN,Serbia,Both sexes,171
2007,VC_IHR_PSRCN,Serbia,Female,55
2008,VC_IHR_PSRCN,Serbia,Male,102
2008,VC_IHR_PSRCN,Serbia,Female,38
2008,VC_IHR_PSRCN,Serbia,Both sexes,140
2009,VC_IHR_PSRCN,Serbia,Both sexes,154
2009,VC_IHR_PSRCN,Serbia,Female,38
2009,VC_IHR_PSRCN,Serbia,Male,116
2010,VC_IHR_PSRCN,Serbia,Female,43
2010,VC_IHR_PSRCN,Serbia,Both sexes,132
2010,VC_IHR_PSRCN,Serbia,Male,89
2011,VC_IHR_PSRCN,Serbia,Male,89
2011,VC_IHR_PSRCN,Serbia,Female,40
2011,VC_IHR_PSRCN,Serbia,Both sexes,129
2012,VC_IHR_PSRCN,Serbia,Male,71
2012,VC_IHR_PSRCN,Serbia,Female,39
2012,VC_IHR_PSRCN,Serbia,Both sexes,110
2013,VC_IHR_PSRCN,Serbia,Male,92
2013,VC_IHR_PSRCN,Serbia,Both sexes,139
2013,VC_IHR_PSRCN,Serbia,Female,47
2014,VC_IHR_PSRCN,Serbia,Male,81
2014,VC_IHR_PSRCN,Serbia,Female,37
2014,VC_IHR_PSRCN,Serbia,Both sexes,118
2015,VC_IHR_PSRCN,Serbia,Male,70
2015,VC_IHR_PSRCN,Serbia,Both sexes,100
2015,VC_IHR_PSRCN,Serbia,Female,30
2016,VC_IHR_PSRCN,Serbia,Female,38
2016,VC_IHR_PSRCN,Serbia,Both sexes,116
2016,VC_IHR_PSRCN,Serbia,Male,78
2017,VC_IHR_PSRCN,Serbia,Female,25
2017,VC_IHR_PSRCN,Serbia,Male,61
2017,VC_IHR_PSRCN,Serbia,Both sexes,86
2018,VC_IHR_PSRCN,Serbia,Both sexes,105
2018,VC_IHR_PSRCN,Serbia,Male,77
2018,VC_IHR_PSRCN,Serbia,Female,28
2019,VC_IHR_PSRCN,Serbia,Female,28
2019,VC_IHR_PSRCN,Serbia,Male,60
2019,VC_IHR_PSRCN,Serbia,Both sexes,88
2020,VC_IHR_PSRCN,Serbia,Both sexes,84
2020,VC_IHR_PSRCN,Serbia,Female,22
2020,VC_IHR_PSRCN,Serbia,Male,62
2021,VC_IHR_PSRCN,Serbia,Female,27
2021,VC_IHR_PSRCN,Serbia,Male,50
2021,VC_IHR_PSRCN,Serbia,Both sexes,77
2000,VC_IHR_PSRCN,Slovakia,Female,34
2000,VC_IHR_PSRCN,Slovakia,Male,95
2000,VC_IHR_PSRCN,Slovakia,Both sexes,129
2001,VC_IHR_PSRCN,Slovakia,Both sexes,118
2001,VC_IHR_PSRCN,Slovakia,Male,85
2001,VC_IHR_PSRCN,Slovakia,Female,33
2002,VC_IHR_PSRCN,Slovakia,Both sexes,121
2002,VC_IHR_PSRCN,Slovakia,Female,49
2002,VC_IHR_PSRCN,Slovakia,Male,72
2003,VC_IHR_PSRCN,Slovakia,Both sexes,137
2003,VC_IHR_PSRCN,Slovakia,Male,90
2003,VC_IHR_PSRCN,Slovakia,Female,47
2004,VC_IHR_PSRCN,Slovakia,Female,36
2004,VC_IHR_PSRCN,Slovakia,Male,72
2004,VC_IHR_PSRCN,Slovakia,Both sexes,108
2005,VC_IHR_PSRCN,Slovakia,Male,61
2005,VC_IHR_PSRCN,Slovakia,Both sexes,93
2005,VC_IHR_PSRCN,Slovakia,Female,32
2006,VC_IHR_PSRCN,Slovakia,Female,15
2006,VC_IHR_PSRCN,Slovakia,Both sexes,82
2006,VC_IHR_PSRCN,Slovakia,Male,67
2007,VC_IHR_PSRCN,Slovakia,Male,54
2007,VC_IHR_PSRCN,Slovakia,Female,28
2007,VC_IHR_PSRCN,Slovakia,Both sexes,82
2008,VC_IHR_PSRCN,Slovakia,Both sexes,86
2008,VC_IHR_PSRCN,Slovakia,Female,24
2008,VC_IHR_PSRCN,Slovakia,Male,62
2009,VC_IHR_PSRCN,Slovakia,Male,46
2009,VC_IHR_PSRCN,Slovakia,Female,32
2009,VC_IHR_PSRCN,Slovakia,Both sexes,78
2010,VC_IHR_PSRCN,Slovakia,Female,31
2010,VC_IHR_PSRCN,Slovakia,Male,51
2010,VC_IHR_PSRCN,Slovakia,Both sexes,89
2011,VC_IHR_PSRCN,Slovakia,Male,57
2011,VC_IHR_PSRCN,Slovakia,Female,31
2011,VC_IHR_PSRCN,Slovakia,Both sexes,96
2012,VC_IHR_PSRCN,Slovakia,Female,18
2012,VC_IHR_PSRCN,Slovakia,Both sexes,75
2012,VC_IHR_PSRCN,Slovakia,Male,45
2013,VC_IHR_PSRCN,Slovakia,Male,48
2013,VC_IHR_PSRCN,Slovakia,Both sexes,78
2013,VC_IHR_PSRCN,Slovakia,Female,23
2014,VC_IHR_PSRCN,Slovakia,Female,19
2014,VC_IHR_PSRCN,Slovakia,Male,46
2014,VC_IHR_PSRCN,Slovakia,Both sexes,72
2015,VC_IHR_PSRCN,Slovakia,Female,14
2015,VC_IHR_PSRCN,Slovakia,Both sexes,48
2015,VC_IHR_PSRCN,Slovakia,Male,30
2016,VC_IHR_PSRCN,Slovakia,Female,20
2016,VC_IHR_PSRCN,Slovakia,Male,37
2016,VC_IHR_PSRCN,Slovakia,Both sexes,60
2017,VC_IHR_PSRCN,Slovakia,Both sexes,80
2017,VC_IHR_PSRCN,Slovakia,Male,55
2017,VC_IHR_PSRCN,Slovakia,Female,19
2018,VC_IHR_PSRCN,Slovakia,Female,26
2018,VC_IHR_PSRCN,Slovakia,Male,36
2018,VC_IHR_PSRCN,Slovakia,Both sexes,67
2019,VC_IHR_PSRCN,Slovakia,Female,15
2019,VC_IHR_PSRCN,Slovakia,Male,54
2019,VC_IHR_PSRCN,Slovakia,Both sexes,76
2020,VC_IHR_PSRCN,Slovakia,Male,33
2020,VC_IHR_PSRCN,Slovakia,Female,28
2020,VC_IHR_PSRCN,Slovakia,Both sexes,63
2021,VC_IHR_PSRCN,Slovakia,Male,31
2021,VC_IHR_PSRCN,Slovakia,Both sexes,55
2021,VC_IHR_PSRCN,Slovakia,Female,18
2001,VC_IHR_PSRCN,Viet Nam,Both sexes,1004
2002,VC_IHR_PSRCN,Viet Nam,Both sexes,1067
2003,VC_IHR_PSRCN,Viet Nam,Both sexes,1059
2004,VC_IHR_PSRCN,Viet Nam,Both sexes,1063
2005,VC_IHR_PSRCN,Viet Nam,Both sexes,1053
2006,VC_IHR_PSRCN,Viet Nam,Both sexes,1048
2007,VC_IHR_PSRCN,Viet Nam,Both sexes,1168
2008,VC_IHR_PSRCN,Viet Nam,Both sexes,1092
2009,VC_IHR_PSRCN,Viet Nam,Both sexes,1233
2010,VC_IHR_PSRCN,Viet Nam,Both sexes,1336
2011,VC_IHR_PSRCN,Viet Nam,Both sexes,1358
2000,VC_IHR_PSRCN,Slovenia,Both sexes,36
2001,VC_IHR_PSRCN,Slovenia,Both sexes,28
2002,VC_IHR_PSRCN,Slovenia,Both sexes,36
2003,VC_IHR_PSRCN,Slovenia,Both sexes,21
2004,VC_IHR_PSRCN,Slovenia,Both sexes,27
2004,VC_IHR_PSRCN,Slovenia,Female,7
2004,VC_IHR_PSRCN,Slovenia,Male,20
2005,VC_IHR_PSRCN,Slovenia,Female,10
2005,VC_IHR_PSRCN,Slovenia,Male,10
2005,VC_IHR_PSRCN,Slovenia,Both sexes,20
2006,VC_IHR_PSRCN,Slovenia,Both sexes,12
2006,VC_IHR_PSRCN,Slovenia,Male,9
2006,VC_IHR_PSRCN,Slovenia,Female,3
2007,VC_IHR_PSRCN,Slovenia,Female,8
2007,VC_IHR_PSRCN,Slovenia,Male,16
2007,VC_IHR_PSRCN,Slovenia,Both sexes,24
2008,VC_IHR_PSRCN,Slovenia,Both sexes,10
2008,VC_IHR_PSRCN,Slovenia,Male,5
2008,VC_IHR_PSRCN,Slovenia,Female,5
2009,VC_IHR_PSRCN,Slovenia,Female,7
2009,VC_IHR_PSRCN,Slovenia,Male,6
2009,VC_IHR_PSRCN,Slovenia,Both sexes,13
2010,VC_IHR_PSRCN,Slovenia,Both sexes,15
2010,VC_IHR_PSRCN,Slovenia,Male,7
2010,VC_IHR_PSRCN,Slovenia,Female,8
2011,VC_IHR_PSRCN,Slovenia,Female,7
2011,VC_IHR_PSRCN,Slovenia,Male,9
2011,VC_IHR_PSRCN,Slovenia,Both sexes,16
2012,VC_IHR_PSRCN,Slovenia,Both sexes,14
2012,VC_IHR_PSRCN,Slovenia,Male,8
2012,VC_IHR_PSRCN,Slovenia,Female,6
2013,VC_IHR_PSRCN,Slovenia,Female,3
2013,VC_IHR_PSRCN,Slovenia,Male,9
2013,VC_IHR_PSRCN,Slovenia,Both sexes,12
2014,VC_IHR_PSRCN,Slovenia,Both sexes,16
2014,VC_IHR_PSRCN,Slovenia,Female,6
2014,VC_IHR_PSRCN,Slovenia,Male,10
2015,VC_IHR_PSRCN,Slovenia,Female,11
2015,VC_IHR_PSRCN,Slovenia,Both sexes,20
2015,VC_IHR_PSRCN,Slovenia,Male,9
2016,VC_IHR_PSRCN,Slovenia,Male,8
2016,VC_IHR_PSRCN,Slovenia,Both sexes,10
2016,VC_IHR_PSRCN,Slovenia,Female,2
2017,VC_IHR_PSRCN,Slovenia,Female,9
2017,VC_IHR_PSRCN,Slovenia,Both sexes,19
2017,VC_IHR_PSRCN,Slovenia,Male,10
2016,VC_IHR_PSRCN,China,Both sexes,8634
2017,VC_IHR_PSRCN,China,Both sexes,7990
2018,VC_IHR_PSRCN,China,Both sexes,7525
2019,VC_IHR_PSRCN,China,Both sexes,7379
2020,VC_IHR_PSRCN,China,Both sexes,7157
2000,VC_IHR_PSRCN,Colombia,Female,1924
2000,VC_IHR_PSRCN,Colombia,Male,24615
2000,VC_IHR_PSRCN,Colombia,Both sexes,26539
2001,VC_IHR_PSRCN,Colombia,Female,2214
2001,VC_IHR_PSRCN,Colombia,Male,25626
2001,VC_IHR_PSRCN,Colombia,Both sexes,27840
2002,VC_IHR_PSRCN,Colombia,Male,26145
2018,VC_IHR_PSRCN,Slovenia,Both sexes,9
2018,VC_IHR_PSRCN,Slovenia,Male,4
2018,VC_IHR_PSRCN,Slovenia,Female,5
2019,VC_IHR_PSRCN,Slovenia,Female,7
2019,VC_IHR_PSRCN,Slovenia,Male,7
2019,VC_IHR_PSRCN,Slovenia,Both sexes,14
2020,VC_IHR_PSRCN,Slovenia,Both sexes,11
2020,VC_IHR_PSRCN,Slovenia,Male,5
2020,VC_IHR_PSRCN,Slovenia,Female,6
2021,VC_IHR_PSRCN,Slovenia,Both sexes,9
2021,VC_IHR_PSRCN,Slovenia,Male,3
2021,VC_IHR_PSRCN,Slovenia,Female,6
2000,VC_IHR_PSRCN,Spain,Both sexes,553
2001,VC_IHR_PSRCN,Spain,Male,444
2001,VC_IHR_PSRCN,Spain,Female,133
2001,VC_IHR_PSRCN,Spain,Both sexes,577
2002,VC_IHR_PSRCN,Spain,Female,134
2002,VC_IHR_PSRCN,Spain,Both sexes,564
2002,VC_IHR_PSRCN,Spain,Male,430
2003,VC_IHR_PSRCN,Spain,Male,416
2003,VC_IHR_PSRCN,Spain,Both sexes,587
2003,VC_IHR_PSRCN,Spain,Female,171
2004,VC_IHR_PSRCN,Spain,Female,188
2004,VC_IHR_PSRCN,Spain,Both sexes,520
2004,VC_IHR_PSRCN,Spain,Male,332
2005,VC_IHR_PSRCN,Spain,Male,389
2005,VC_IHR_PSRCN,Spain,Both sexes,518
2005,VC_IHR_PSRCN,Spain,Female,129
2006,VC_IHR_PSRCN,Spain,Both sexes,476
2006,VC_IHR_PSRCN,Spain,Male,316
2006,VC_IHR_PSRCN,Spain,Female,160
2007,VC_IHR_PSRCN,Spain,Female,167
2007,VC_IHR_PSRCN,Spain,Both sexes,482
2007,VC_IHR_PSRCN,Spain,Male,315
2008,VC_IHR_PSRCN,Spain,Male,280
2008,VC_IHR_PSRCN,Spain,Both sexes,407
2008,VC_IHR_PSRCN,Spain,Female,127
2009,VC_IHR_PSRCN,Spain,Female,136
2009,VC_IHR_PSRCN,Spain,Both sexes,412
2009,VC_IHR_PSRCN,Spain,Male,276
2010,VC_IHR_PSRCN,Spain,Both sexes,401
2010,VC_IHR_PSRCN,Spain,Male,245
2010,VC_IHR_PSRCN,Spain,Female,156
2011,VC_IHR_PSRCN,Spain,Female,128
2011,VC_IHR_PSRCN,Spain,Both sexes,385
2011,VC_IHR_PSRCN,Spain,Male,257
2012,VC_IHR_PSRCN,Spain,Both sexes,364
2012,VC_IHR_PSRCN,Spain,Female,125
2012,VC_IHR_PSRCN,Spain,Male,239
2013,VC_IHR_PSRCN,Spain,Both sexes,302
2013,VC_IHR_PSRCN,Spain,Male,181
2013,VC_IHR_PSRCN,Spain,Female,121
2014,VC_IHR_PSRCN,Spain,Male,195
2014,VC_IHR_PSRCN,Spain,Both sexes,323
2014,VC_IHR_PSRCN,Spain,Female,128
2015,VC_IHR_PSRCN,Spain,Both sexes,302
2015,VC_IHR_PSRCN,Spain,Male,181
2015,VC_IHR_PSRCN,Spain,Female,121
2016,VC_IHR_PSRCN,Spain,Female,113
2016,VC_IHR_PSRCN,Spain,Male,181
2016,VC_IHR_PSRCN,Spain,Both sexes,294
2017,VC_IHR_PSRCN,Spain,Male,194
2017,VC_IHR_PSRCN,Spain,Both sexes,307
2017,VC_IHR_PSRCN,Spain,Female,113
2018,VC_IHR_PSRCN,Spain,Male,172
2018,VC_IHR_PSRCN,Spain,Both sexes,289
2018,VC_IHR_PSRCN,Spain,Female,117
2019,VC_IHR_PSRCN,Spain,Female,126
2019,VC_IHR_PSRCN,Spain,Both sexes,331
2019,VC_IHR_PSRCN,Spain,Male,205
2020,VC_IHR_PSRCN,Spain,Both sexes,298
2020,VC_IHR_PSRCN,Spain,Male,179
2020,VC_IHR_PSRCN,Spain,Female,119
2021,VC_IHR_PSRCN,Spain,Both sexes,290
2021,VC_IHR_PSRCN,Spain,Male,193
2002,VC_IHR_PSRCN,Colombia,Both sexes,28387
2002,VC_IHR_PSRCN,Colombia,Female,2242
2003,VC_IHR_PSRCN,Colombia,Female,2000
2003,VC_IHR_PSRCN,Colombia,Male,21523
2003,VC_IHR_PSRCN,Colombia,Both sexes,23523
2004,VC_IHR_PSRCN,Colombia,Both sexes,20210
2004,VC_IHR_PSRCN,Colombia,Male,18581
2004,VC_IHR_PSRCN,Colombia,Female,1629
2005,VC_IHR_PSRCN,Colombia,Male,16619
2005,VC_IHR_PSRCN,Colombia,Female,1492
2005,VC_IHR_PSRCN,Colombia,Both sexes,18111
2006,VC_IHR_PSRCN,Colombia,Male,16156
2006,VC_IHR_PSRCN,Colombia,Both sexes,17479
2006,VC_IHR_PSRCN,Colombia,Female,1323
2007,VC_IHR_PSRCN,Colombia,Female,1385
2007,VC_IHR_PSRCN,Colombia,Both sexes,17198
2007,VC_IHR_PSRCN,Colombia,Male,15813
2008,VC_IHR_PSRCN,Colombia,Male,14878
2008,VC_IHR_PSRCN,Colombia,Both sexes,16140
2008,VC_IHR_PSRCN,Colombia,Female,1262
2009,VC_IHR_PSRCN,Colombia,Male,14557
2009,VC_IHR_PSRCN,Colombia,Female,1260
2009,VC_IHR_PSRCN,Colombia,Both sexes,15817
2010,VC_IHR_PSRCN,Colombia,Male,14233
2010,VC_IHR_PSRCN,Colombia,Both sexes,15459
2010,VC_IHR_PSRCN,Colombia,Female,1226
2011,VC_IHR_PSRCN,Colombia,Female,1348
2011,VC_IHR_PSRCN,Colombia,Both sexes,16127
2011,VC_IHR_PSRCN,Colombia,Male,14777
2012,VC_IHR_PSRCN,Colombia,Male,15046
2012,VC_IHR_PSRCN,Colombia,Both sexes,16440
2012,VC_IHR_PSRCN,Colombia,Female,1387
2013,VC_IHR_PSRCN,Colombia,Female,1223
2013,VC_IHR_PSRCN,Colombia,Male,14190
2013,VC_IHR_PSRCN,Colombia,Both sexes,15422
2014,VC_IHR_PSRCN,Colombia,Female,1173
2014,VC_IHR_PSRCN,Colombia,Male,12170
2014,VC_IHR_PSRCN,Colombia,Both sexes,13343
2015,VC_IHR_PSRCN,Colombia,Both sexes,12783
2015,VC_IHR_PSRCN,Colombia,Male,11715
2015,VC_IHR_PSRCN,Colombia,Female,1068
2016,VC_IHR_PSRCN,Colombia,Male,11365
2016,VC_IHR_PSRCN,Colombia,Female,1037
2016,VC_IHR_PSRCN,Colombia,Both sexes,12402
2017,VC_IHR_PSRCN,Colombia,Both sexes,12298
2017,VC_IHR_PSRCN,Colombia,Female,1089
2017,VC_IHR_PSRCN,Colombia,Male,11209
2018,VC_IHR_PSRCN,Colombia,Female,1094
2018,VC_IHR_PSRCN,Colombia,Both sexes,12926
2018,VC_IHR_PSRCN,Colombia,Male,11832
2019,VC_IHR_PSRCN,Colombia,Both sexes,12925
2019,VC_IHR_PSRCN,Colombia,Female,1099
2019,VC_IHR_PSRCN,Colombia,Male,11826
2020,VC_IHR_PSRCN,Colombia,Male,11372
2020,VC_IHR_PSRCN,Colombia,Both sexes,12347
2020,VC_IHR_PSRCN,Colombia,Female,975
2021,VC_IHR_PSRCN,Colombia,Both sexes,14159
2021,VC_IHR_PSRCN,Colombia,Male,13089
2021,VC_IHR_PSRCN,Colombia,Female,1069
2000,VC_IHR_PSRCN,Costa Rica,Both sexes,249
2000,VC_IHR_PSRCN,Costa Rica,Male,209
2000,VC_IHR_PSRCN,Costa Rica,Female,40
2001,VC_IHR_PSRCN,Costa Rica,Female,28
2001,VC_IHR_PSRCN,Costa Rica,Both sexes,257
2001,VC_IHR_PSRCN,Costa Rica,Male,229
2002,VC_IHR_PSRCN,Costa Rica,Both sexes,258
2002,VC_IHR_PSRCN,Costa Rica,Male,224
2002,VC_IHR_PSRCN,Costa Rica,Female,34
2003,VC_IHR_PSRCN,Costa Rica,Female,38
2003,VC_IHR_PSRCN,Costa Rica,Male,262
2003,VC_IHR_PSRCN,Costa Rica,Both sexes,300
2004,VC_IHR_PSRCN,Costa Rica,Both sexes,280
2004,VC_IHR_PSRCN,Costa Rica,Female,39
2004,VC_IHR_PSRCN,Costa Rica,Male,241
2005,VC_IHR_PSRCN,Costa Rica,Male,274
2005,VC_IHR_PSRCN,Costa Rica,Female,61
2005,VC_IHR_PSRCN,Costa Rica,Both sexes,335
2006,VC_IHR_PSRCN,Costa Rica,Female,45
2006,VC_IHR_PSRCN,Costa Rica,Male,306
2006,VC_IHR_PSRCN,Costa Rica,Both sexes,351
2007,VC_IHR_PSRCN,Costa Rica,Male,332
2007,VC_IHR_PSRCN,Costa Rica,Both sexes,369
2007,VC_IHR_PSRCN,Costa Rica,Female,37
2008,VC_IHR_PSRCN,Costa Rica,Female,60
2008,VC_IHR_PSRCN,Costa Rica,Male,452
2008,VC_IHR_PSRCN,Costa Rica,Both sexes,512
2009,VC_IHR_PSRCN,Costa Rica,Both sexes,525
2009,VC_IHR_PSRCN,Costa Rica,Female,59
2009,VC_IHR_PSRCN,Costa Rica,Male,466
2010,VC_IHR_PSRCN,Costa Rica,Male,466
2010,VC_IHR_PSRCN,Costa Rica,Female,61
2010,VC_IHR_PSRCN,Costa Rica,Both sexes,527
2011,VC_IHR_PSRCN,Costa Rica,Both sexes,474
2011,VC_IHR_PSRCN,Costa Rica,Female,64
2011,VC_IHR_PSRCN,Costa Rica,Male,410
2012,VC_IHR_PSRCN,Costa Rica,Female,50
2012,VC_IHR_PSRCN,Costa Rica,Male,357
2012,VC_IHR_PSRCN,Costa Rica,Both sexes,407
2013,VC_IHR_PSRCN,Costa Rica,Both sexes,411
2013,VC_IHR_PSRCN,Costa Rica,Male,375
2013,VC_IHR_PSRCN,Costa Rica,Female,36
2014,VC_IHR_PSRCN,Costa Rica,Female,51
2014,VC_IHR_PSRCN,Costa Rica,Male,426
2014,VC_IHR_PSRCN,Costa Rica,Both sexes,477
2015,VC_IHR_PSRCN,Costa Rica,Both sexes,557
2015,VC_IHR_PSRCN,Costa Rica,Male,515
2015,VC_IHR_PSRCN,Costa Rica,Female,42
2016,VC_IHR_PSRCN,Costa Rica,Female,66
2016,VC_IHR_PSRCN,Costa Rica,Male,512
2016,VC_IHR_PSRCN,Costa Rica,Both sexes,578
2017,VC_IHR_PSRCN,Costa Rica,Male,545
2017,VC_IHR_PSRCN,Costa Rica,Female,58
2017,VC_IHR_PSRCN,Costa Rica,Both sexes,603
2018,VC_IHR_PSRCN,Costa Rica,Female,65
2018,VC_IHR_PSRCN,Costa Rica,Male,519
2018,VC_IHR_PSRCN,Costa Rica,Both sexes,585
2019,VC_IHR_PSRCN,Costa Rica,Female,48
2019,VC_IHR_PSRCN,Costa Rica,Both sexes,563
2019,VC_IHR_PSRCN,Costa Rica,Male,515
